,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,ITS1,ITCN,ITCS,ITN1,ITSA,ITSI,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00
t_3258,0.06740826576930561,0.1327103321186694,0.07102752841010822,0.0821974867902426,0.01587712086118571,0.05247490182135106,0.266505555925619,0.1026136400978906,0.04403212527294405,0.04048810174361471,0.03658403080488597,0.0850796432229589,0.06797029031042927,0.108797178896185,0.09663186647594668,0.05021863152526209,0.07090555533323989,0.1571833678585706,0.1346342347002308,0.06333676977130705,0.1417909767757213,0.0519078283431916,0.324478789263615,0.04452345249595633,0.08332513834015759,0.08881196066890902,0.0690723815714524,0.07001405742928357,0.04686343843053023,0.04278130138819372
t_3259,0.002209256237898731,0.04286196618597049,0.006533192523610545,0.02351381011381055,0.001510564726647607,0.01706864748020213,0.07794461791427777,0.03194448688035582,6.750703686910887e-05,0.0,0.0,0.004090398023406555,0.0005879237625138825,0.008599698061287334,0.004036369309184129,0.0,0.03532659400906082,0.03671590972746644,0.03047886018038906,0.02481716062443821,0.02393589626098604,0.002744436684915858,0.120798325909338,0.02093826108902783,0.02034403452256668,0.01539640838783008,0.01806680482308455,0.001528519629972623,0.0002074372170698437,0.01759216872062368
t_3260,0.0,0.0,0.0,0.0,0.0,0.0,0.002301279168529481,0.0002179269385158836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001821873781264658,0.01097776382987957,0.007123446838215726,0.003278190874146657,0.0,0.0001996820005627921,0.001274781741811039,0.001989233853822297,0.0009616136787936666,0.0,0.0,0.0,0.001177353179775456
t_3261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009753345555785321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006918716019079264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003259494596207389,0.02378644204883137,0.0,0.0,0.0,0.0193969117905932,0.003940126518397468,0.0004073564333371398,0.0,0.0,0.0,0.0
t_3269,0.007282890883771183,0.0,0.00881122445997688,0.004272812765338785,0.007410692789265731,0.01160353269574259,0.0,0.0,0.005432327646363653,0.02000330909290352,0.002196480049281785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01433140399705303,0.04988310167990762,0.008379636842069466,0.02072471212169211,0.0,0.04596156656265115,0.009986724296120764,0.01696006206988063,0.007675691131825345,0.004030301483217192,0.0178680872574451,0.0
t_3270,0.08220712362035681,0.0,0.07454243623849717,0.0369636024326354,0.04581045488405393,0.05159187689588515,0.0001966354490969935,0.003543770164122119,0.0800270719790745,0.1197443610034493,0.07799472379255902,0.05042383833538887,0.05416649516562149,0.03955771073191525,0.0302341646515119,0.05349743971978007,0.0,0.04466332901759297,0.05846070027051349,0.09399207716455436,0.04096850960966399,0.09876862657730746,0.0,0.09174589815513562,0.1138889753085636,0.07043271921555977,0.03094586826672173,0.0805042296972165,0.1227242406467351,0.0008616560023999052
t_3271,0.1984821034195689,0.006513597843003465,0.174099111241947,0.09109396362947166,0.1105817985693116,0.1851903853742461,0.03617864804273101,0.02229375347564999,0.222417545674096,0.2928527259503029,0.2146757600473231,0.1562927067354745,0.1740464835579869,0.09923392933508657,0.1355674077367843,0.1715118714388067,0.005251673334901141,0.1415419294011448,0.2201847352114021,0.1717221388339122,0.2113865871515317,0.1890203614797505,0.005411429868731304,0.1598345241049791,0.312528279822641,0.1628259877857093,0.07366250270628617,0.2002022934186156,0.3030055476831153,0.01285426657613737
t_3272,0.3173100563583418,0.01795155986801027,0.2659278545825036,0.1447169809217899,0.1999617120995704,0.3272619146525674,0.2022355674946123,0.05579865022722246,0.3695779422343852,0.4645600395824905,0.3730517303938088,0.2959638740688814,0.3335036091353631,0.1839460376436292,0.2947288934151625,0.3042636206377042,0.01483214490928962,0.2451687417845131,0.3702335799082919,0.2702738747398845,0.4167362477410895,0.2485912840290818,0.146383219121226,0.2159811080988617,0.4771113043867411,0.2338962280224735,0.105988826359122,0.3185999721680901,0.4614331880497663,0.04025384980183173
t_3273,0.3906285162039934,0.04447500884655997,0.3544182859022678,0.1912269375482294,0.2711198149425444,0.4457259034364816,0.400017721045121,0.09261119404429513,0.4800101881250377,0.5688208314738767,0.4836333929034344,0.4426195297911605,0.5028115844974196,0.3260568037992592,0.4343026698049227,0.4093742182027996,0.01867542794976998,0.3006221587896425,0.4705563448368984,0.3803491161098844,0.5704806400832494,0.2908886572901959,0.3526459034795832,0.2459008361628735,0.5858234224906971,0.2704760425292639,0.1524162718281467,0.4278366224843352,0.5163840844711413,0.07489386300952014
t_3274,0.4446198547018916,0.1257863743519508,0.4648767262155331,0.2291433187953787,0.3667787538851464,0.5584396365854143,0.570321704363295,0.1236843933648192,0.5542877745591896,0.5887717545012514,0.5509637989867481,0.5256852910250419,0.5990780252534144,0.4655582014235238,0.5335321293528522,0.4818908678260361,0.03412120774960907,0.2867878628498873,0.5257481620892751,0.4653636874700674,0.6386911921779383,0.3280430245229273,0.534777804732888,0.2447207990339019,0.6560212000866738,0.2802592261926769,0.2187778889849878,0.4723042399733906,0.5361336590953512,0.1109747169624462
t_3275,0.4933667967976387,0.2462209984422984,0.5297353623532368,0.2519764861314748,0.4415288724950934,0.6209672676109584,0.6813363018825431,0.1528449530594584,0.5967808509102781,0.5707866231543468,0.5749889672847416,0.5640406767062451,0.6230132204649812,0.5373230752105872,0.5793094116015519,0.5230780360928059,0.06420748292199295,0.2159912942574116,0.5736913597028379,0.5048504978461488,0.6494202301348755,0.3671988246529478,0.6582663881187196,0.2581041636877797,0.6767593229002551,0.2897943355473449,0.2595956740449969,0.5177554210648652,0.5799475631015403,0.1586841077703999
t_3276,0.5114055766221647,0.3056319171899691,0.5123683050278058,0.2667269590720691,0.4108279110809129,0.5994990136154773,0.7471208158045612,0.1780509405127219,0.6090752993242965,0.5515325660628388,0.5748886480549265,0.5721388198404639,0.6141727274063957,0.5341994961917982,0.5508027031193284,0.5300730838164163,0.0945227914671392,0.2171665593319139,0.6072698657671033,0.5291744492172182,0.6309167814297256,0.401297249123842,0.7397044714242167,0.3115726754477763,0.6414404869972957,0.2808239171859578,0.2830874979517231,0.5253660011767053,0.6020684634857572,0.1998450647377416
t_3277,0.4940292815082773,0.3528477138179963,0.4289922565504505,0.2552539282885728,0.3934220539803148,0.5212461299373413,0.771252501308975,0.189845012333055,0.5818112366401799,0.518898788423463,0.5484900435711122,0.5773812642284166,0.5868279959065376,0.4921924357669618,0.4573641747668095,0.4852267484992974,0.1307940102664831,0.3161611174863551,0.6229417083815211,0.5208001564318567,0.6121167800836089,0.4176647519375852,0.7705663056278271,0.3356467022025705,0.5923474914266676,0.2545287574941311,0.2906567704282292,0.5341672347131015,0.5999753840716394,0.2292249200130736
t_3278,0.418428676303798,0.3779776434184999,0.3202087672061379,0.2369973276394123,0.3644490635265097,0.455371549152774,0.7585329849806806,0.198646149601252,0.5157384978181311,0.4678310712132678,0.4524180447739834,0.5215189992297075,0.5193154499006016,0.4570646189829586,0.3651668435367114,0.4390401056035219,0.1681660814639034,0.3630325925416569,0.6101830709397195,0.467792663648996,0.5761201723507039,0.3865564834096887,0.7654314561424231,0.3093279478181892,0.5213360878229778,0.2171878763291784,0.3093167588094772,0.562959173776331,0.5686589809463366,0.2483885547124459
t_3279,0.3108174036879446,0.3302943087977823,0.2437061362711746,0.2139557465552885,0.2804913854185853,0.4190846557738992,0.7010916101873241,0.1987251973033207,0.4323702317175712,0.3896803530159798,0.3580175429927929,0.4029089560577745,0.4233535360646905,0.4017346163636471,0.2662975482205351,0.3865651407858624,0.1899053086289275,0.3066010319057249,0.5230342552345459,0.3819088016994029,0.5248929771600694,0.3244891424983924,0.7216912366293171,0.2713780906759033,0.4165427983384103,0.1754703668352157,0.2844083434850697,0.5016679922380076,0.4731888201633061,0.2206370930630117
t_3280,0.1954344637869009,0.2846887845475947,0.1807909833220691,0.1814369844096554,0.20615353737507,0.3610990622198694,0.5978340829482328,0.1706071492807927,0.3115517594000171,0.2832433315538192,0.2692441806038999,0.3025163757800888,0.3096382227858112,0.3068222468332898,0.1452564266853882,0.2711582598509721,0.2127489157415063,0.2453271233941665,0.4096492691852058,0.2856179867441786,0.4406265578302856,0.2431922572313611,0.6314930313261786,0.2090231856708501,0.2994824119930837,0.1410339545116616,0.2561943900620896,0.3198884821858451,0.3165509099193349,0.1819442078774209
t_3281,0.1120732462885162,0.2174509940885388,0.1181408662568444,0.1416868550675795,0.1444105092569875,0.2560446603758069,0.4486081531638592,0.1239780070899079,0.1609970172150218,0.1515381403886112,0.1436136972751828,0.1995040110511274,0.17942423022083,0.2151501269864955,0.08116061239307537,0.1487417763900115,0.1918066751602037,0.1984383830853856,0.2785269188094793,0.1767945244143128,0.2932043194411439,0.1466422727781929,0.4963359892041221,0.136572602279483,0.1893633950227303,0.1021120937918087,0.1914556138069632,0.1436504198694969,0.1550246961985721,0.1458675607413518
t_3282,0.04729989083198904,0.1225368860332033,0.05615890021744555,0.08442173373200867,0.08031953381055723,0.1146262966710927,0.2617956081192174,0.07261120728028575,0.04678060856231651,0.03873144480669603,0.04013534027804338,0.08630506016553323,0.06835838945238368,0.106127890769104,0.04088160662891775,0.04869491055945208,0.1097732501257149,0.13847551678472,0.1367411461115567,0.0718538615522645,0.1415328611576582,0.05471267197605711,0.3195494043335696,0.06462622960645555,0.07559595806375834,0.06024781794694095,0.0841744889397536,0.05397328449650847,0.04500712980865933,0.1007828345724413
t_3283,0.002240704212267027,0.04595969810145466,0.006473693082507524,0.0294841406576306,0.02788824759514454,0.0217306012714959,0.078598895077603,0.02289410594714832,0.0002766263480322643,0.0,0.0,0.002896679798375371,0.0006966366586681592,0.01101149776880055,0.004053482634819492,0.0,0.04158095836182421,0.04092878192434866,0.01838677847392634,0.02820920956834748,0.03016942120288882,0.005448659704656165,0.1197018843279681,0.02782521363934064,0.018030687639669,0.02200871249796208,0.0211214376289112,0.002467774404987337,0.0,0.05778003007974877
t_3284,0.0,0.0001188470483358665,0.0,0.0,0.0,0.0,0.001317198534327249,0.0004963251354025277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002913207924898907,0.00630363387016091,0.01061239867970623,0.007047201042035005,0.0,0.0002098043850872121,0.006247722593636644,0.001540146790847816,0.0002794917034806761,0.0,0.0,0.0,0.01364406446161559
t_3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001861919525394875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01076341522886187,0.0,0.0,0.0,0.003578341976088683,0.0,0.0,0.0,0.0,0.0,0.0
t_3292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076060338184529,0.02730516654170453,0.0,0.0,0.0,0.01759823883732382,0.006930754128454325,0.0001119221212540616,0.0,0.0,0.0,0.0
t_3293,0.008547664871081035,0.0,0.008939537854817778,0.008198832028068502,0.01089659202102053,0.005856287941170335,0.0,0.0,0.007006037954335651,0.02097428402973403,0.002034881123062868,0.0,0.0,0.0,0.0,0.0,0.0,0.0008770722416014902,0.03317958629130506,0.0552128062651261,0.01865243951507939,0.02057748227903059,0.0,0.03795586970855457,0.03091911166513009,0.02101643233288556,0.02611917045029809,0.003203902477019751,0.01577067120529319,0.0
t_3294,0.09120703066444724,0.02818684511578337,0.0914345145480158,0.07911337483256835,0.05760162009932925,0.04435022941542099,0.0002120463170661544,0.01249143395621707,0.07048614884721519,0.1057942349218577,0.07979292529541172,0.04972942396162674,0.05962136914729772,0.0360462453534548,0.02925180860934784,0.05452098442895324,0.0333200618124495,0.03966639706044547,0.07607581573646963,0.116120028502161,0.05206344603596713,0.117480486822423,0.0,0.1488454064071691,0.09924385593081024,0.05642970090301704,0.08374119907362669,0.07718321403429339,0.1261365348579017,0.01533392524429455
t_3295,0.2631984961686843,0.08906690849879242,0.2744379140115151,0.1832237305251702,0.2099940070591976,0.1916214282478137,0.03669036809301414,0.08352247804308835,0.1907058865518727,0.2330369235135299,0.2145566607227547,0.1770233524725409,0.204388158192584,0.1704322290568669,0.1494163874315646,0.1774354197269992,0.1170002528079594,0.1012100232584374,0.1590767671597086,0.2110334401551687,0.08687365904926592,0.2688295437857057,0.006329198598923278,0.3070937334807501,0.1880818870026559,0.109191200019264,0.1689713755406912,0.2564813331847262,0.3088987591580371,0.07126586118326762
t_3296,0.4571046693076682,0.1480462531136105,0.4411759363211422,0.2751422876522003,0.3945731627566921,0.3041092818342563,0.2049473073447768,0.1820297250546887,0.3251678082566507,0.3770156204955004,0.3569651070212258,0.3440433701914617,0.3758743272088449,0.3191743824862096,0.3250111617631227,0.3220307160117689,0.155598496486621,0.1245798233880544,0.2735382138079783,0.3122923977179832,0.1040414621636829,0.376506884256998,0.1453065493390872,0.4452694683475543,0.2499553960134414,0.1625519037683308,0.2569536805914615,0.4668857728868685,0.4799802526750301,0.1484174598486677
t_3297,0.5783025149375933,0.2055209384826056,0.5342735386872062,0.3641577623709494,0.543040678031186,0.3917520124398215,0.400054688279769,0.288554901816806,0.4363042476073387,0.4980027486305185,0.4608682705039183,0.5180134579308099,0.506257525708593,0.4316707062844763,0.4844078545194779,0.4498542357294791,0.2027673004589555,0.141045457228807,0.3662181506267107,0.3859405221152773,0.1125173632515822,0.4524517008366624,0.3470467079587241,0.5656731699248361,0.2968533840163143,0.2597110767714695,0.3435734906568113,0.6084500482766048,0.6271353580032997,0.2449439937487748
t_3298,0.6375827124850455,0.2685048940145386,0.5852545913170106,0.4265987130674318,0.6557921801590952,0.4837973874585656,0.5603403648122602,0.3801536662863375,0.516816091797915,0.5734487260756064,0.5190990008420543,0.6682590035942269,0.6149131048958745,0.5364277129591245,0.6096093528352668,0.5499907618568953,0.2441529978787535,0.2038341672151193,0.4400510377953632,0.4445052588611678,0.1158582347701309,0.4975968904077459,0.5238129725204776,0.6418165438620288,0.3341160626137865,0.3590166994264947,0.4542897037979475,0.6840644240165563,0.7215533090170946,0.3484563303230837
t_3299,0.6663024314261893,0.2783535352342901,0.6192737240719925,0.4472034519953015,0.7190206916304219,0.5022086108973871,0.6645413704154601,0.4510588683569287,0.5662037310014958,0.6028797521630047,0.5280795210411204,0.7516974703351651,0.6698019340965915,0.61457713722722,0.6901019143758306,0.5736604866635214,0.2251907854002715,0.2748666335838237,0.3967180811335458,0.4651223106878232,0.123210748783127,0.4901454220930032,0.642936359901604,0.6570035293200276,0.3702090364348081,0.3980171530075307,0.5276970825660123,0.7403139566682804,0.7541711695653451,0.4385827054360875
t_3300,0.6448787837964483,0.2418513850965893,0.6150388180412076,0.4710121033624048,0.7387410803577314,0.459831134339469,0.7274845008960158,0.4781092283190044,0.5682395801579053,0.5986276295565526,0.5157236037810445,0.7832055340310561,0.6956158586888916,0.6509044803801882,0.6924355367980684,0.6020005239867664,0.2189769056871756,0.3088747226671318,0.3055253194391632,0.4487821474175671,0.1239270686144528,0.4555800267120405,0.7190328465212921,0.6552668817250573,0.3807614912278985,0.4051257493614596,0.5213467149559963,0.7522232875759381,0.7407936517340241,0.4773982075329929
t_3301,0.5911706901967199,0.223888816705495,0.5867462774511549,0.482225900406196,0.7232613934923597,0.3928235640053371,0.7480449022075246,0.4729451978448019,0.5392023098774024,0.5210571560125734,0.4736812397269528,0.7753605891823926,0.6867345973799887,0.6562336446080196,0.6533258191898277,0.5949459916168902,0.2667590918610117,0.28206979400619,0.2409047322788855,0.4348955817604294,0.1131900029925976,0.4236131232886038,0.7495320011200026,0.6528099086313212,0.3310712471874214,0.3985529487562466,0.5386156940248923,0.6960448631217034,0.6457600096488508,0.4771504798689958
t_3302,0.5245660538999473,0.2123954840169822,0.5433101676673524,0.4628158938194725,0.6530309419483336,0.2993089043540924,0.7315219217444027,0.4576353736398725,0.4981620800738512,0.3952985461560509,0.3885532466392528,0.7190185789194994,0.6122609379571298,0.6357241077827822,0.5904513313914354,0.5196171816845878,0.2508694928090106,0.2362082684394775,0.2051221153074521,0.398801118477936,0.09330374307994234,0.3870050136191593,0.7444152536198281,0.5842311347441241,0.2576251778356673,0.3698316772498792,0.5305935560620628,0.6053313411835023,0.5273118786364637,0.4634859822930703
t_3303,0.4394701350229405,0.1953806637331988,0.4754247997689973,0.4235500301397567,0.5275095768999918,0.2284338178675858,0.6731839158086217,0.4183003655428494,0.4173151713272099,0.3088552664745455,0.3140537570687197,0.6089524967963619,0.5147218220758929,0.5793528676280452,0.5001308042248986,0.4284342199171185,0.2283631484931589,0.2003826839309483,0.1990376683773613,0.3422771328818727,0.06656143778893582,0.3178871123148698,0.7047261021455596,0.4814318626542608,0.2088534113894579,0.3299928303963691,0.4874824530509743,0.5066058253296869,0.4372583774410141,0.4264519790257381
t_3304,0.3451097569735423,0.1578398890496339,0.3565061400786631,0.3449137115107426,0.3531983087843251,0.1922387436656345,0.5689964202860882,0.3447775462671086,0.3062955004412429,0.230543028560564,0.2185556510766825,0.4578190179113072,0.3815542193981348,0.4573428761496489,0.402358042631163,0.3067656681724419,0.1997633319055733,0.1571163537390617,0.1405069178689497,0.2625629000617792,0.04843747097238714,0.231492340105308,0.6181309925846228,0.3537998157558427,0.1721113099153647,0.2718504208510219,0.4098722011618837,0.3958427487319419,0.3261372108554297,0.3768412890631359
t_3305,0.2130906717044278,0.1174932177312894,0.2069566842365282,0.2431373413083789,0.1929010975427141,0.1333272690027421,0.4204903467786392,0.2476059013126856,0.1702503207840639,0.1259887160267907,0.1198042827619479,0.2737419704866708,0.2194897429746353,0.2912298540055973,0.2669066118599475,0.18116719771329,0.1366609461635744,0.1133474653011663,0.0645337813119274,0.1593966546215654,0.03195020043253344,0.1375512059506764,0.4845513071302925,0.1905023001615528,0.1216295111555614,0.1703803561991631,0.2501039161993715,0.2332323886077574,0.1731538262005221,0.3163853312455319
t_3306,0.06400088632880808,0.07592588827241023,0.0709270886592409,0.1337879750396367,0.08885975270561074,0.07027788996619906,0.244593676053572,0.1414655515195421,0.04440396658912457,0.0365484391540217,0.0392979030705532,0.08731626450177854,0.06969479075938292,0.1114202632326281,0.1013840651102694,0.05287447069509871,0.09043314711651666,0.07493089732794246,0.03020738249189295,0.06177407648025957,0.01691065644514654,0.05541742540753469,0.3077155497472956,0.05629546686382144,0.06547252663726567,0.06735677692298736,0.08324989163633402,0.06417197260355254,0.04399500827696961,0.2056400643670164
t_3307,0.0004009572707427319,0.03608353652743168,0.004560370314813877,0.04148960836247804,0.0274455439312334,0.02444771291323697,0.07703808208445323,0.04225223984964487,0.0002520364336730879,0.0,0.0,0.001073818626054927,0.000932601837778792,0.008126090587431535,0.001751661822603458,0.0,0.03927750436958859,0.04140088906972152,0.01508399356134853,0.02156023262553081,0.006495774055284802,0.006275559839462217,0.1181274717907076,0.01524803491707321,0.02372942051094947,0.01703330108179315,0.01483435950186453,0.0,0.0006925211845433366,0.07980785444719718
t_3308,0.0,0.0002489828298110525,0.0,0.0,0.0,0.0,0.002223058613756812,0.0008382706312898172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001619495022053864,0.00825856294938888,0.0004028295330047171,0.0,0.002524932654643746,0.004447909773317976,0.0,0.0,0.0,0.0,0.0,0.01734329458054395
t_3309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001035842674317527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.941564756823068e-06
t_3310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001234204964730852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007917048280447045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002350370788038709,0.01991212589825156,0.0,0.0,0.0,0.00249977227936536,0.005799204987755223,0.0,0.0,0.0,0.0,0.0
t_3317,0.005333152000042992,0.0,0.008496751822389405,0.007640409754570453,0.01401285551802722,0.005711922796521002,0.0,0.0,0.005260055084334428,0.02297621876874404,0.002586645685974835,0.0,0.0008096240583415666,0.0,0.0,0.0,0.0,0.0,0.0301961386576581,0.06365730394255524,0.009277793548193924,0.0204532865219333,0.0,0.006631519606205065,0.02922213836874672,0.0150761366348261,0.01848573184282113,0.001651623806162327,0.02399948327493073,0.0
t_3318,0.08887614521220528,0.01941395313748822,0.09085791772098592,0.06717002951357601,0.06590954054242516,0.02970829918541367,5.97271544700792e-05,0.009865915441935498,0.07208924121325659,0.08623627265612853,0.08419818187527897,0.04391633297940001,0.05748540305411198,0.03668871689652335,0.02348442492393106,0.05531099531940953,0.01632016569799972,0.04118322870917696,0.07147807629164082,0.1462726542745129,0.04058352310709838,0.1203460340747321,0.0,0.01435891782486498,0.05901016467417819,0.05403855366952268,0.08853325572636743,0.07820153345838889,0.1167506919877591,0.008788592215777333
t_3319,0.2795151785919907,0.1113632206351053,0.277486919294147,0.1649524743310152,0.09927622214180463,0.0902072240398386,0.03705220116163582,0.09129511330445597,0.194842693811427,0.173756257060054,0.2306245125310012,0.2106419463968177,0.2221088247790389,0.1748165128300327,0.1649469805590799,0.1970715597915394,0.03185709179017858,0.1352203154032801,0.1613818850081297,0.2219238005365337,0.0962168942603703,0.3040138542246975,0.008600989925511855,0.02393372063811296,0.08912014274113189,0.09433219597527824,0.1795988376741686,0.2689498382515308,0.2621672376202897,0.07774309147006077
t_3320,0.4732316212766494,0.2669725927001051,0.4672321365206394,0.2702063845655304,0.07341967744089244,0.2666100627875733,0.1823305718933123,0.2132894122415885,0.3101429889594488,0.2769418025383301,0.3606843615323754,0.4042645897654359,0.4103835590309702,0.3492280969114878,0.3531959063500885,0.3711515825231067,0.06259785325584917,0.2613675644593478,0.2369030401030257,0.2892711464585189,0.1986571311742792,0.4874704172814299,0.1441299432405642,0.03684136535054106,0.1287525213350235,0.1108546717005147,0.2168709182444501,0.4707141714474813,0.3945260559878102,0.2475090589771479
t_3321,0.6125354239864045,0.4078258485186531,0.6166784368045042,0.364045769746786,0.1122871021478892,0.4889174470486652,0.3478052478758361,0.3375745950245298,0.3964116933284836,0.3538426009618397,0.4822391890363186,0.5622019976340006,0.5579844569964543,0.4951018923736125,0.5137851773177657,0.4803084919833439,0.1377623367532255,0.3824543105406142,0.2862164227100992,0.3458144856935084,0.3163357953743789,0.6335108838008539,0.3359745021725314,0.04957234341301807,0.1833078456684666,0.1349772627595629,0.2181822103565192,0.6250105524396035,0.4954491177641905,0.3959037625616894
t_3322,0.6963015511413599,0.5420223788541966,0.7205799363750376,0.4361662049652869,0.2299204621763596,0.6136363082409334,0.4844093040840038,0.4322421777604449,0.4604415738137215,0.3870862709605407,0.566430220461139,0.6792939024645116,0.6549082068598622,0.5980468027077479,0.6383335856984936,0.5249596875241395,0.202399904300067,0.5167705136721602,0.3928717448218668,0.3680171526878765,0.4206002725764186,0.7298726083823601,0.5098346099851858,0.05509778120335579,0.2347361362183176,0.2055132434047459,0.2112890312230858,0.7099279539147385,0.5757923642092212,0.4804124912576038
