,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,ITS1,ITCN,ITCS,ITN1,ITSA,ITSI,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00
t_4427,0.6333945166070987,0.232325112661694,0.6382852809244722,0.4666223123959845,0.6633532689823486,0.6773498548245211,0.6804543640076112,0.3765213192246651,0.6212337371696162,0.6948920030855906,0.6615473017448342,0.6420895658198474,0.6690758966151975,0.4969235545652532,0.6613513822329213,0.6442995788834053,0.0830249283373756,0.3804442781456637,0.7289445948417098,0.5123961060086561,0.7226278292742376,0.7133029874037766,0.6627555746601262,0.6100949650361679,0.6782648821104816,0.7431158609490166,0.7240622583672112,0.620499169544671,0.561112585288725,0.4767592218096642
t_4428,0.6464269461048349,0.2668690900496119,0.6305646707011244,0.4619318107432753,0.6848632013656654,0.7018882840391547,0.7562279218778687,0.4278852766172732,0.6275802203017369,0.6874462561135176,0.6675534276853634,0.6206278613749817,0.6696944816025836,0.5195367845885679,0.6964675202154695,0.6590460261544007,0.09114707524597802,0.3901575500446769,0.7529669202618116,0.5166745015877598,0.7312593746837175,0.7086921285466548,0.7493264544545812,0.5327744607404044,0.6520099183021308,0.7462358600781066,0.7424583729856754,0.6432697963805816,0.5311118395658866,0.5556321885251432
t_4429,0.6007974757694217,0.2950107113503407,0.6068011059411713,0.4273436049575153,0.6783504413948201,0.6933830486852086,0.783328955214818,0.4481363154098548,0.6121230698827664,0.6566245607417688,0.636562619661328,0.5627814093887767,0.6165203033251158,0.5140481803893449,0.6998400670113246,0.6415145464687659,0.1630216683674894,0.3303900293295298,0.7419878587248693,0.5023104891975794,0.7116640694334128,0.6788800000432389,0.7851551974716702,0.4102977627422712,0.5753332116057815,0.7129928194814871,0.7310175034249521,0.6446275077439563,0.5250372663022972,0.6045888333145442
t_4430,0.5380747146412262,0.3309737818817832,0.5451965568750601,0.3672005658661863,0.6431677759441046,0.6540215319024133,0.7736196479216148,0.4507751433753288,0.5606263137855467,0.6007635299042293,0.579317484409173,0.5165804997791082,0.5412273500072414,0.4988964928208226,0.6639504997825715,0.5934071773139097,0.2534616470279732,0.1699190603271578,0.7054740605216894,0.4699370027937008,0.6407722113652458,0.6180738908447773,0.7852396549465729,0.3213677657353919,0.5125364517688453,0.6224770979381055,0.678812613055625,0.6170184082718595,0.4893141487096513,0.6051397764881473
t_4431,0.4584952933107815,0.34316370304365,0.445005346900972,0.2921929519306724,0.5642003165507532,0.5752433132101713,0.7273878779267252,0.4171565457059878,0.4717499473649516,0.4970520576770223,0.4742912773862823,0.470588603709562,0.4409593623719847,0.4436983215080752,0.5647761175996747,0.503151923973054,0.2722340401079479,0.06864331773521094,0.6318479642691275,0.4079227270380607,0.5379894460207011,0.5134107700638749,0.7458640010663986,0.2668951357019561,0.4546702608794698,0.5122788481954212,0.5817216130252559,0.5157332917397267,0.3785933785676219,0.5503715262273344
t_4432,0.3172681226653772,0.3235946331051734,0.3165451719494151,0.2051906824588677,0.44739778353866,0.4629308582153539,0.6333761832505933,0.3512621978002771,0.3460118716266362,0.3601815338740985,0.3314957232065195,0.3913824719370829,0.3312954527176631,0.3477990588349704,0.4152066540849476,0.3713316974945416,0.2634746473557072,0.06445415515881359,0.5124067989609271,0.3226761802229878,0.4487983618497271,0.3760654635416441,0.6645373789743285,0.2576928463273931,0.3711609894528641,0.4247670754461368,0.4552463198728554,0.3561138804454016,0.2765287754340409,0.4603166322915966
t_4433,0.185250455873793,0.2616348355064908,0.1869069695233384,0.1310345478636832,0.2971224526585851,0.3140841000730521,0.4939054309317249,0.2761527575877716,0.1970508093187333,0.1970808352929589,0.1973423269877649,0.2657496408219795,0.2249019146469649,0.2514778976436775,0.2729611807400572,0.2212339342461177,0.1957690727525306,0.05012919294046256,0.3569862646029204,0.2138465978309676,0.3293193660534799,0.2174729249470492,0.5362188113753469,0.2028669372727523,0.2602719596025816,0.2898023735053114,0.2927689884590494,0.2147213453854712,0.16568991998066,0.3634110361442245
t_4434,0.08641920563212835,0.170506105370007,0.08068016269006628,0.07238145340542898,0.1312642171896105,0.1493944173714561,0.3145160549241747,0.1771792010624979,0.06927446028118346,0.06013814222655314,0.06265374530856592,0.1166909028724508,0.09727234378286112,0.129669831638321,0.1287824067124289,0.07630907120623621,0.1066075438625232,0.03145822269265624,0.1745393276421593,0.09770973425374567,0.1778236129550211,0.07677418905662547,0.3654945911593463,0.09347104649651186,0.1131019489337177,0.1256573041901941,0.1176333352495559,0.09742919953507134,0.06955316424061174,0.2422547430562285
t_4435,0.02047618498961556,0.07791420064314977,0.02261765367628214,0.02783571455250964,0.01952173969128428,0.02958328156952892,0.1171549427033043,0.07321629799583869,0.007182460907449796,0.00487766571520139,0.0005074356666998521,0.01873425200110257,0.009221076901173804,0.03299898738911602,0.01711137157812767,0.0,0.04386294575975749,0.01341123688037409,0.03009434470026091,0.02792390554287929,0.03697036817963757,0.01522727077298389,0.1665339524791943,0.02413385122152526,0.0196876173090756,0.02028298203691484,0.01712324863615757,0.01812936497986453,0.01264884261489539,0.1174428244200322
t_4436,0.0,0.01520000517977533,0.0,0.0007022278516779472,0.003321899837550663,0.005928139142863748,0.003440703556084966,0.006952474941771136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005154800815771412,0.0005725327725897937,0.00717706384130326,0.01634537409102964,0.007707050228883257,0.0,0.01870106295966924,0.009050993374421869,0.007944890268216244,0.0074230378063335,0.002730583109974416,0.0,0.0,0.02817329093378765
t_4437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00197283042798344,0.007581894453126631,0.0005275197428704527,0.0,0.0,0.001871839886841324,0.0001141432996574423,0.0,0.0,0.0,0.0,0.001465447185986372
t_4438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008325003659553576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000997892326981936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005982384776646968,0.0,0.0,0.0,0.0005766852082381012,0.0,0.0,0.0,0.0,0.0,0.0
t_4443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01382507243701468,0.0,0.0,0.0,0.008740840292955696,0.0003181384271946163,0.0,0.0,0.0,0.0,0.0
t_4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00407953553092489,0.02551644067724961,0.001092136714587674,0.000283048362109601,0.0,0.01590563581969089,0.008587253592897779,0.004680146944473136,0.0003390148998978343,0.0,0.0,0.0
t_4445,0.007582293913269499,0.0001832748128887186,0.002145371814143719,0.004794284914165691,0.0092479452719595,0.008485574219884972,0.0,8.191119308843171e-07,0.00914030343526868,0.02293221212104152,0.001396893220418456,0.0006372539826321402,0.001249236306704725,2.013546087179681e-05,0.0,0.0,0.0,0.004670508153963606,0.008423245411039377,0.03983341286189682,0.01020691356033973,0.02872012035818337,0.0,0.03504672927477098,0.0147558841448059,0.01737831202082725,0.01595442680123783,0.01238483877822387,0.01244309806073181,0.0
t_4446,0.05705810771445566,0.02189066908577468,0.02282503728814282,0.04509740017861594,0.05181539328446248,0.04211338269890171,0.0001719215279755951,0.01043293088677041,0.08029475039358996,0.1087829745043651,0.0757175416398231,0.04914612819621465,0.05390569297903132,0.03937431519187898,0.02115990919956188,0.04463810457564375,0.03815296825698415,0.04537746811875953,0.05012637867680247,0.08998722898151587,0.04402401594840718,0.09255979907046946,0.0,0.1605160807973588,0.1088245351654591,0.08946616395625002,0.08151999757929865,0.07824304664598848,0.04417300961126722,0.01292496448223667
t_4447,0.1662889244073235,0.1285618758347161,0.05223695786848478,0.10667071164332,0.1998904826766477,0.1889557902939328,0.03373969934007274,0.103576054278986,0.1953385608898248,0.2185759000938163,0.2372990560602556,0.1512885500198954,0.1937193364450589,0.1522158355276155,0.1458771450648348,0.1967306781594435,0.1364428129146879,0.1074381898732961,0.2162744962841652,0.184608281576237,0.1983986501690622,0.1832878708144353,0.008061504242721717,0.3130918057041892,0.2916064506757052,0.2590149621807491,0.2434276811333128,0.1790887623896013,0.1097258755301564,0.07755589151067649
t_4448,0.2920947621547491,0.248819962434788,0.1096085553339315,0.175055915161954,0.3682973138272901,0.3635283838155167,0.1938321024001942,0.2766531121647098,0.3057264818721063,0.3412779596056627,0.4067393823647133,0.2702363294316468,0.3576396635951838,0.2816658465064598,0.3122123920297765,0.3658893282304435,0.2567085615383692,0.1354201963114857,0.401828788510939,0.2796036106016142,0.3750119296226641,0.2734529304146011,0.1392896729674701,0.4347349779185592,0.4646551508283887,0.4254961877777321,0.3967576850817887,0.2684436235347753,0.2025513878179075,0.2333964285740003
t_4449,0.4023695812814734,0.3705076886775501,0.1936283348416958,0.2607404245925869,0.5085361971164677,0.5067548629266718,0.3836839112040505,0.4477192671235978,0.4338594884121551,0.4563452316383447,0.5434002219269993,0.3856926583187892,0.5013295486607103,0.4099708764335255,0.4753139811560715,0.5053006451920508,0.4208673613162596,0.2256506814584703,0.5502416625815543,0.3577933627877758,0.5160298411161062,0.3406287324408288,0.3372602729299798,0.5337951006195176,0.5979460042968225,0.5384752540232075,0.5017946646376139,0.3906584917519861,0.2733528123522038,0.393376018385659
t_4450,0.486828166260367,0.4738342049979219,0.253488704084771,0.3298222312566866,0.610694089281065,0.6131752882462793,0.5458407994614928,0.5787587207726598,0.5242445540085866,0.5475455591871283,0.6386511155292602,0.4689139374310653,0.6077497354228695,0.5020209035356621,0.6032300239400094,0.6026984037083899,0.547148395564707,0.2864360043079339,0.6570039924690175,0.4139108543801864,0.5249694502775366,0.3839061866233997,0.5144357882551771,0.5945049947437374,0.6800683493527445,0.57091509516336,0.5443005783444844,0.493942419834268,0.3370679263620346,0.5138124300178871
t_4451,0.5524776940535798,0.5561507613546243,0.2916181421413771,0.3691147780487593,0.6244047066960582,0.6778694752068769,0.6586566589418075,0.6615109520282917,0.5660389025500088,0.6037830483500762,0.6895793311653914,0.5392218636103989,0.6689543900743627,0.5630447333685215,0.6819392836676053,0.6490605766020309,0.5865075681092794,0.3625810237122233,0.718763519430317,0.4414198967812171,0.4247286979175602,0.3973138693546308,0.6346057154005692,0.6320785001417734,0.6889629179900136,0.5472439548649843,0.4872204606500072,0.5715993103687271,0.4112985213092656,0.5662810558910284
t_4452,0.5785116056300972,0.6085314573603352,0.3494671711986506,0.3852822243135265,0.5776596869652728,0.6913350074745197,0.7296320061351842,0.7069575880317818,0.5602408161943226,0.622737514216452,0.7016572251097231,0.5793650949866415,0.6793367711149189,0.6094673940471955,0.7173733413210536,0.6666049593964528,0.5614053113381776,0.4178246692234054,0.7401092021899282,0.4469678667343288,0.3905627132136188,0.364214639334221,0.7176074066529298,0.6663182586854159,0.6266609465501006,0.5338284499419291,0.5012463873029582,0.6037196395889923,0.4172911504497919,0.5671782042946507
t_4453,0.5320834734359499,0.6218137795596727,0.3741599182820146,0.3834617587481108,0.4968484504366539,0.6507382683825166,0.7561985838577853,0.7167888826568809,0.5249621690759615,0.582910956685605,0.6737103065367293,0.5910397528675317,0.6540438628771232,0.6179051917779118,0.7184961763051982,0.6329916878881341,0.5149651497964329,0.3895075522312852,0.7334133361697344,0.436790897081573,0.4072862518043068,0.3325441104930972,0.7499652861553306,0.6691678033221045,0.5435824578671864,0.5403589059526233,0.5632138872203333,0.5540724752758843,0.3644619896970144,0.5587548358960793
t_4454,0.4522615184739478,0.591412760696423,0.3990683953989715,0.3877658677784775,0.4190440096941319,0.5329733792961101,0.7472778516233137,0.686829955788157,0.4779093268734673,0.5078781161529055,0.6113909849616447,0.5671496068281578,0.6086936148988443,0.5778501342383201,0.6847497725724355,0.5771048987345027,0.4371492228230491,0.3708508785814844,0.6945016877194856,0.4058083849408584,0.4027682538446115,0.2932634367068982,0.7466728522126985,0.6350243341156047,0.47204473541176,0.5036185376618199,0.5491557987530151,0.4792549941667217,0.3861862753336122,0.5525261550306171
t_4455,0.3840502440797432,0.4630971622817818,0.4175572461567698,0.3682976675987382,0.3884300449533725,0.4456935403680211,0.6985918932583168,0.6189038381573956,0.3943612785812174,0.4079857712953389,0.5160613519426348,0.491143343661491,0.5039447978955494,0.4983688668367723,0.6052545465235227,0.5075859618244446,0.3772356695099394,0.3784338426153421,0.5972121182755871,0.3535589482251448,0.369079040394635,0.2453939949650125,0.7049277279065169,0.548280666514875,0.4003441910631891,0.4153742758205357,0.4956177238608425,0.356704371448103,0.4041853025288937,0.5242163792280679
t_4456,0.293621153631533,0.3338069679825606,0.3434850245816663,0.30871132668125,0.3273007727224641,0.3921993115159072,0.6066401792955594,0.5113973931020436,0.2859935337929521,0.286266641927708,0.3792594394082613,0.387793259379493,0.3663381167504857,0.4006564387230409,0.4821553951611116,0.3900785522356359,0.3173219827024888,0.4188119495422493,0.445895358443357,0.2748404545008449,0.3091382814732586,0.1984749501053584,0.6198351164137939,0.4113551439532227,0.3163479873789425,0.3372369420228712,0.3966231433840067,0.2494907597406974,0.3132982931589303,0.4445504433844307
t_4457,0.1748466616670966,0.2834094795721676,0.2294627850956898,0.2320744337809904,0.2312103431645839,0.2792578647265339,0.4687462936013711,0.3711411314971327,0.1689342041044028,0.1751500810832147,0.2136054562328986,0.2657849508106696,0.2314385790984908,0.2838732572822187,0.31859356867735,0.2350035609030553,0.2131121617802145,0.3412163673133179,0.305572619801063,0.1832702002782005,0.2416417611782492,0.123249859967685,0.4940370822326127,0.2460160325009511,0.2226405014176641,0.2392108382775765,0.266503522805342,0.1686480010802591,0.1880741263421853,0.3330342311851746
t_4458,0.081612215605055,0.1893892824869242,0.1034267408317859,0.1492310469072641,0.1234980840664502,0.1439062061623821,0.2946416917668631,0.2067937366170247,0.06581333483659414,0.06597355013037777,0.05912999528865222,0.1191285950335211,0.09592851176361836,0.1422973684147437,0.137020367903707,0.07582222844693341,0.1504751580788843,0.1883891066414864,0.1639401168449744,0.0959726729292966,0.1509887178460439,0.05458833594357379,0.3388119359433088,0.08268348607329107,0.1118452726418426,0.1223881716243356,0.116280768782877,0.08164950808012941,0.07328443308955361,0.2142925886901177
t_4459,0.01738215816565935,0.07554318467703959,0.01959432722436894,0.06363551898955092,0.04091255861089534,0.04126127777016229,0.1115255923041713,0.06554200517697736,0.007110128550656335,0.0058968036409668,0.0007773324077576896,0.01584096727520548,0.01014049701623616,0.02735754678950426,0.01379905246888697,0.0,0.06281345233968433,0.06187414083373882,0.05955105967536351,0.03118838544387922,0.06364522415147586,0.0128036684303757,0.1592584337138889,0.01780036896404516,0.03567891410462817,0.03268788049027969,0.02245386818483536,0.02083208897544517,0.01051754434661721,0.1037495490305983
t_4460,0.0,0.01081854407612388,0.0,0.005820718124203608,0.007637088570186127,0.01176758248469278,0.005183678876453002,0.007672082629701037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063081706942829,0.009322338892616373,0.02629852124377964,0.01235050153268513,0.01774313253460936,0.0,0.02053349267357416,0.01152759304737281,0.01347696140498911,0.009631928818365169,0.003744695746579668,0.0,0.0,0.02973241770662068
t_4461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005316505413321532,0.004029823570041771,0.0007090622792316438,0.0,0.0,0.003145996412132745,5.940767566784825e-05,0.0,0.0,0.0,0.0,0.00106519157879578
t_4462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003547632869534482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003401480130362412,0.0,0.0,0.0,0.000907466282824667,0.0,0.0,0.0,0.0,0.0,0.0
t_4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009795632184037385,0.0,0.0,0.0,0.01179917213132291,5.170881662982652e-06,0.0,0.0,0.0,0.0,0.0
t_4468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059793661931975,0.02165236150823819,0.002019108708933397,0.0001737647537941738,0.0,0.02989404984074425,0.01975396012159759,0.006695917485421706,5.459208603450853e-05,0.0,0.0,0.0
t_4469,0.01352280329297618,0.0002459873561380421,0.01677467713723169,0.01178611446065108,0.01482190414174155,0.0117700890269063,0.0,1.137762988688611e-05,0.01040351237445774,0.01849235236338993,0.0005119130012118662,8.024517054900816e-05,0.0005157765139875731,0.0,0.0,0.0,0.0,0.002324054841328173,0.01338536912160407,0.03654322752613579,0.02021767201907751,0.02495281632162279,0.0,0.05964780487608911,0.04502989032903813,0.02746208831191342,0.01713902048429761,0.01183948414203744,0.02339177958289785,0.0
t_4470,0.08781886294279356,0.02607321994054629,0.08876816510268214,0.07731234632805206,0.05961895201468043,0.04933139714723586,9.822122404724345e-05,0.01341406421472603,0.07129765548546663,0.1193796105138649,0.07479850569872414,0.04808410191248686,0.05425626522441791,0.04004159937136508,0.02183122292289671,0.04615263365111823,0.02345552304413258,0.02781787820296845,0.0526800291369152,0.08191321976797257,0.05829581754355317,0.09007988936921947,0.0,0.150293798725243,0.1132728521378892,0.09610587822747577,0.08096781575897613,0.07965964698528881,0.1097420853004615,0.01599771470628365
t_4471,0.2329835651235243,0.1288517396399065,0.234294956248382,0.1739659153945817,0.1902487121213701,0.1794685399729925,0.03381417861468563,0.0993199808030019,0.1490384281967934,0.2897785413799459,0.2387787736621116,0.1710577830140995,0.1793672378785004,0.1577973443324988,0.1494765110666503,0.1944884427544945,0.1473961001797735,0.1541629448077632,0.2139854165407668,0.1627249656527034,0.1848141012899611,0.1812364189698001,0.01773244663198587,0.2021946649214911,0.2210342004325075,0.2342809343948236,0.2415179562451844,0.1624400079466423,0.2403070326865024,0.04694079717364285
t_4472,0.3749087585812892,0.2888045129562348,0.3869933817295759,0.2866369939040118,0.3443935865253275,0.3294858902877459,0.1865359111657728,0.2397092583458068,0.2291850845391182,0.4546874253404515,0.4052878881048158,0.3307131333294517,0.3341567781128139,0.3173845065243087,0.322230837330745,0.3662387365831576,0.3295779987424893,0.3242251155963,0.3926761827962234,0.2402368169316385,0.331693147068009,0.2693321393657548,0.1252331934055369,0.1698570757390893,0.3111167208044969,0.3712775508329901,0.4063404737935551,0.2140557050283427,0.3578531339862074,0.08961614657032048
t_4473,0.4562431580454739,0.4260806386265041,0.5026715796252927,0.4047684400561359,0.4777956632167945,0.4601916811011178,0.3705149028061973,0.3758824654803251,0.3236285063005204,0.5873492237635005,0.5397264537562457,0.4770541082541781,0.4735879258256095,0.4618928472023192,0.478106323008996,0.5079082875313782,0.496241688331339,0.4945358989240232,0.5297573014839142,0.3075132674950527,0.4631755847146965,0.3683152638901488,0.2773419184412014,0.1990413747523495,0.3726438544896327,0.4850539442905453,0.5312863073167043,0.309964140773205,0.4609787935452032,0.170775202713855
t_4474,0.5170433490202131,0.4906254956667426,0.5771873110092207,0.4968475119645348,0.570730217367834,0.5530793562841233,0.5223602999643917,0.4811409057251221,0.3856811512273261,0.6745679028354763,0.6332347497580967,0.5922500583335308,0.5789020738880661,0.5750331620734299,0.6007854114294312,0.6084008639743851,0.6251374462479018,0.6329533204619968,0.6421807370558373,0.3576411178801381,0.5097261980016718,0.4459637214719355,0.4341858752030703,0.2517047001878163,0.4108552308888841,0.5588184829936795,0.581529495485417,0.3916176138635804,0.5121658303323056,0.2973171650673417
t_4475,0.5387527742457681,0.4610286305016871,0.5721826672027157,0.5425128866163541,0.6124931522651613,0.5663419149806441,0.6255321858385547,0.5444951208853126,0.4225556761567393,0.6882693231297149,0.6777927952998436,0.6582030301210166,0.6461745841278083,0.6386609491261711,0.6741588676878861,0.6625465976626287,0.7029301588811862,0.7311496311975944,0.7141660509086538,0.3826430973600987,0.5120948646842328,0.4951101264475116,0.5706901287095585,0.2699433391710853,0.4372713323166311,0.5799762671185118,0.605297271785977,0.4318617954338375,0.5210441627805457,0.4117201853851217
t_4476,0.5204716201462446,0.4054158353987339,0.5556418061375373,0.5577436557413227,0.5979441592157094,0.5381460156536939,0.6960621425216378,0.5765421952314167,0.4541048915340269,0.666010705226719,0.6944012990249094,0.6913342661383417,0.6790377904510114,0.6627039140145459,0.7043674856272903,0.6828368505870825,0.6996908385500501,0.7640326795058724,0.7169676521818605,0.3893403290729142,0.5039255357680675,0.5157257461281716,0.6526473429593764,0.2807808429409773,0.4237126542691688,0.5743098781721873,0.6310850951822693,0.4934889279042802,0.5294284778935653,0.4895314064491754
t_4477,0.543747240534662,0.3437075206886182,0.5653635576614078,0.5570917159688891,0.5652093560571991,0.5498323214339486,0.7259500180136025,0.5815745714362218,0.4652477280015952,0.6214415056294611,0.6689450980686225,0.6950853713671603,0.6735003639739195,0.6469306740072902,0.6993687447040214,0.6691552531019292,0.6035123783649823,0.7632083454903801,0.6932801164699081,0.3888870795804321,0.4682652464081831,0.4955043776532588,0.6869970577113418,0.3017579722594255,0.3955373258405221,0.5221032377184627,0.5767441175743258,0.5430079825952481,0.5287025568190767,0.5376798721330889
t_4478,0.5340553265624799,0.3058870892075625,0.5056101984797272,0.5239197482863551,0.5231798456015828,0.5397532840190019,0.7148808296266638,0.565669349540171,0.4541275057912547,0.5394383650155494,0.603706724088051,0.6510761864108556,0.6224516500979943,0.5956006535135203,0.6643697217804015,0.6220893003930072,0.46813504023846,0.720413765547343,0.6813839164236507,0.3565426032497376,0.4187547472299059,0.441953151443872,0.7007024536825918,0.3133038439036579,0.3524478506464901,0.4588080025722607,0.5166361969264213,0.5382424802794191,0.4895809265355542,0.5358289449143575
t_4479,0.454791063653216,0.2680427005904729,0.4102034252445105,0.4631644057390357,0.473544668334371,0.485108759497512,0.6687871504447117,0.5201232661038703,0.3905347193756226,0.4306820966097413,0.5007351502342617,0.5722159936637867,0.5364927488210439,0.509290520100217,0.5854979892995585,0.5317612968748208,0.3405314630440213,0.6055076831334545,0.6147841930363906,0.3037979942200243,0.3699537417527757,0.3695247631935386,0.6692340483873118,0.2851640950607888,0.2947392545922907,0.3950625394618795,0.4644324793921016,0.4599882171864473,0.4188822740968542,0.4804162339387522
t_4480,0.3693427223557074,0.2099700082660834,0.3154955228300081,0.3763936210761543,0.3988479909478131,0.4023630722692192,0.5857244801178073,0.4334846564410249,0.2872591160618803,0.3117667460121106,0.364835124836469,0.4449919588113915,0.4102930865211119,0.4011854251069984,0.4658463891954612,0.4007560993898799,0.2513550500217579,0.4216181151577862,0.502040449138934,0.2450301839244161,0.3134185270409443,0.2830532863968077,0.5779548098789066,0.2354489620859848,0.2305724337264497,0.3006664640849049,0.3451316687599325,0.3499820825950441,0.3295745885515522,0.3935588479804512
t_4481,0.2420196008736841,0.1539831655059567,0.2227612239030354,0.2732275724392487,0.2647094740382868,0.2696272735071427,0.4512096128351987,0.3145497430196503,0.1822575769989869,0.1803575288495743,0.2074804051369571,0.2870481795290748,0.2518711906224484,0.2694703063281466,0.3076723055007034,0.2375931401260863,0.2143248299639408,0.2505989704440674,0.3604025049134993,0.1720057099619922,0.226229503959181,0.1745676088225868,0.4729206293952166,0.1841860313749511,0.1611802117972935,0.2082741868061595,0.2071537788976026,0.2304608515392138,0.1972940552337241,0.3010148824610757
t_4482,0.09659266439763595,0.1021426085425404,0.1025251382455623,0.1640476584152434,0.1270517366762366,0.139038889167123,0.2819378340182364,0.1816855819424698,0.07107218390735545,0.06688724501374277,0.06334420789742362,0.120063179030174,0.09808789464770504,0.1346701826141085,0.1336926596104581,0.07579138584762514,0.1406871142665727,0.1375051929316763,0.1794904281894809,0.1010516942175522,0.1372024845750216,0.08228283089276428,0.3479362268083678,0.105680512486611,0.09374329024595388,0.1103585508015954,0.1082751144234659,0.09967564218430848,0.07552452909111522,0.1887857092965443
t_4483,0.01473421215568442,0.05702179525218481,0.01889816290301659,0.0651519432973085,0.03114045829351286,0.04821136309211193,0.1124215804359323,0.06845089714058232,0.005930568475264619,0.004918000652065074,0.0008576131857899223,0.01387918436297349,0.00671350367115311,0.03240270772743471,0.01404670312993064,0.0,0.05959079069729509,0.06330210526574792,0.05538743385228068,0.04329726617553871,0.05719211594936554,0.02075792894137374,0.1638692517755517,0.05187099531866834,0.04247044585211285,0.04343876875046013,0.04091107614405092,0.01530404394715799,0.01015764286118138,0.08247845980706825
t_4484,0.0,0.01158268890742493,0.0,0.005090242640844291,0.005562631885714095,0.01231736804195359,0.007019886921451339,0.008719228747396593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009589634122232208,0.01589312246425243,0.03135730743242614,0.02226081105080544,0.01889215207182586,0.0,0.01940536956583746,0.02506622046153831,0.01105421205130577,0.008744355748380155,0.005865934204479895,0.0,0.0,0.02071612915103652
t_4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007820587533400225,0.00745433061813903,0.0004205266500084507,0.0,0.0,0.005191847324321719,0.0,0.0,0.0,0.0,0.0,0.0006747640716006904
t_4486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005050012809196578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
