,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,ITS1,ITCN,ITCS,ITN1,ITSA,ITSI,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00
t_3489,0.4092071668868012,0.2897522319083914,0.5424221585632107,0.3714680821336379,0.5480183395825049,0.5490671762934671,0.2460758297467293,0.2597403246586652,0.4862279938185488,0.5510613727761374,0.570995282500466,0.4395373921714399,0.4635061300304655,0.3357414974379389,0.4814409644965375,0.5212030600272083,0.3876190333855206,0.2927852413519528,0.6024813074445102,0.4190881984177794,0.4718941300550273,0.3761302264476495,0.2863133837848457,0.6125249898410297,0.569796325945346,0.583941958019328,0.6190833837101092,0.3786051369330018,0.5120760262451302,0.1530640415947847
t_3490,0.4877366141669479,0.4369604236507564,0.643043312225313,0.451049137896706,0.6495072224293306,0.6608928369195535,0.3491528971279429,0.3330529787335654,0.5671632945199455,0.6027770005572817,0.6632774385619701,0.5790595894102163,0.5782077738754039,0.3971864930982302,0.6121765827450281,0.6227750499545835,0.5106249266527669,0.3041756450075757,0.6724221420307108,0.4656088677231079,0.5523327944580212,0.3572563271905873,0.4281590479537172,0.6366909032918316,0.5254207700705457,0.6321363102781217,0.7263575264808048,0.4072119739830488,0.5717029523507688,0.2206633648820871
t_3491,0.5080583154143596,0.569271460082014,0.6332313425951048,0.4889870342240871,0.6975928387626439,0.7306507955050672,0.4308338772651712,0.3751793229624131,0.5815947929536696,0.5665729406543014,0.7080370836205391,0.6703556575353061,0.6646862531690333,0.4237884207625863,0.6927351482278221,0.678016756862719,0.6114872299770182,0.2660185992689905,0.6291503955012417,0.454843897295823,0.6201949464920772,0.3323409167012572,0.5437816178920777,0.6167477442098606,0.4600694284057547,0.6312894769785704,0.7785597005637249,0.4269660989417506,0.6110971328348092,0.2781270976384454
t_3492,0.5253941675071756,0.6273644147035129,0.5633136131063488,0.4925885648854464,0.6828137777401425,0.7509850069527365,0.4992350539459969,0.3896483733753155,0.5544675636468404,0.5406848097903681,0.7211823368532716,0.700251876487473,0.7090823354365658,0.4159322780002861,0.7280279665195641,0.6931658115419921,0.6315774941948741,0.2223564688693261,0.5796155234765892,0.4202466397172741,0.6833921241966747,0.3243469843094167,0.6245489132227809,0.5950281942852415,0.4601084604156793,0.6015183590575077,0.785121918615453,0.5043030307243037,0.6010273671376211,0.319090514590478
t_3493,0.4712056228024658,0.6102017742565718,0.5003652219954785,0.4626133580939418,0.5933410131461004,0.7234161483734591,0.5382183036230405,0.3733059222482953,0.5395273288628105,0.5140017148925657,0.6981522537542687,0.6594459251985003,0.6844711813874067,0.3461112901011885,0.7269195952802825,0.6755177939833386,0.6089336605480272,0.1880228573097434,0.562434095803754,0.3917748598654379,0.6727106681151859,0.3064425020720233,0.6689980870611771,0.5539716376914802,0.4318675949067191,0.5667391434301184,0.7609658899354058,0.4982789204436674,0.5843016369516111,0.3490219683969872
t_3494,0.3722335669377489,0.5395538743668977,0.4486550869733922,0.4154769365483033,0.4827338680687011,0.6701474932852634,0.5244176225551265,0.3250040002543293,0.5017627466609031,0.4573350974099786,0.6307981549259741,0.5817839212277679,0.6196020059078492,0.3006084526595499,0.6861267335902163,0.6237266819980946,0.4845497469859962,0.1320710828839384,0.5310447546407294,0.352898140579573,0.5656740338923466,0.2728706785257582,0.6752013703285021,0.4917986945130571,0.3750341133422205,0.5128018537641968,0.7024954595737583,0.452445639796775,0.5466487039953856,0.3552579907503926
t_3495,0.3043389847472692,0.4340943983985672,0.3930711813185338,0.3611222970212932,0.4015971242658045,0.565670132357311,0.4811860259783007,0.2568700964307462,0.407290934483686,0.3871911570373978,0.516831679831493,0.4746174190890021,0.5228453179450948,0.2544967202140322,0.5965434544971495,0.5229492866525852,0.3548776639012136,0.1058024837098888,0.4840687087842337,0.3038915347800012,0.4584990027390081,0.2300785798988475,0.6396670389893697,0.4210969821878957,0.3370828285784057,0.4238893566139464,0.5920230994314026,0.4049187908880171,0.4563666035528681,0.3189724229249515
t_3496,0.2430598023350031,0.3615405795627291,0.3137626564411021,0.288555578325023,0.3150024423227969,0.4275504105293717,0.4301206108739806,0.1940649474146784,0.2981746579605712,0.2808363716380261,0.3631343744857292,0.3420144292993534,0.3929520878056876,0.1910588010540937,0.4633948084239965,0.3832436764742381,0.3097969042382704,0.07567332852744324,0.4228298613403653,0.2337894176397781,0.3830825915544799,0.1815406084899039,0.5650873240386938,0.3251101474870174,0.2729803065290592,0.3210137176963302,0.4448302373165469,0.3035615827157833,0.3280107105291811,0.2649189339429632
t_3497,0.1568554748467633,0.2655934821658191,0.2026092685693056,0.2046849316233371,0.2134743721735017,0.2776679557516566,0.3420218155740702,0.1381388846144696,0.1704212154596033,0.1545178199747252,0.188488006738391,0.210863274995178,0.2326254606418245,0.1318637009057649,0.290509881443588,0.2123735959495394,0.2271273256262424,0.06699880291605548,0.2988439406689853,0.1505552317633313,0.2684383420760005,0.1248314346570591,0.4322391762430343,0.1984608920801108,0.1995217229248989,0.2126912333134502,0.2707399184563256,0.1787727149003675,0.1812247608035872,0.2073531686649846
t_3498,0.05725860569927002,0.1476430512366343,0.07840639013706821,0.1184265368823576,0.1021757810108702,0.1220224775149797,0.2194246309793297,0.07629269861216934,0.05226857574483743,0.04819706350811373,0.04314487928569684,0.08796076869710083,0.07471457369920842,0.07430969341443074,0.1100226054120453,0.05580813317853171,0.1309672394101659,0.05399269621538456,0.1471147991702307,0.08039453265728792,0.1448010278490711,0.05813860200471994,0.2704545970112679,0.08227531247555471,0.09729674089160814,0.1031118583289177,0.09090416006324087,0.07323984102048768,0.04808412561834815,0.12651528126521
t_3499,0.007224554726802494,0.05783326764573672,0.01071095932901027,0.04117434356857348,0.03173892352883059,0.03034606484480759,0.09103622737007992,0.0287839400294393,0.001571502909135782,0.0001735097123518883,0.0,0.01035543409351843,0.00156495500203571,0.02147232859878669,0.004241764016467317,0.0,0.04881453452873633,0.01527004312266008,0.04426449715802472,0.04232960817136476,0.04305812141720294,0.01077252100042908,0.1223275298117575,0.0359491187711928,0.0309301772502716,0.03038979914778571,0.01278292200293403,0.00857152360483367,0.001275659156106246,0.05422980973537366
t_3500,0.0,0.005709519939066804,0.0,0.0001914019371748602,0.0003333975014482143,0.002293814254120453,0.005026837839132418,0.001251886488545817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003439725300469802,0.0,0.020405375963669,0.02071336290518868,0.0105757045315067,0.0,0.01642727010455174,0.01342250896729792,0.007703588894142273,0.003567372102338369,0.0,0.0,0.0,0.01262427394861811
t_3501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.194238759625279e-05,0.003498596900554492,3.192592559867873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.935867642603147e-06
t_3502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003141786365721661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005102881455540837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01511994790470055,0.0,0.0,0.0,0.007521347475733837,0.0,0.0,0.0,0.0,0.0,0.0
t_3508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004284107034795728,0.03117609943169075,0.001372775721187597,0.0005106224583898185,0.0,0.01785860482881923,0.0179131943203772,0.00598335898334478,0.0,0.0,0.0,0.0
t_3509,0.01831325911461355,0.0,0.02028546475870672,0.01010046840178781,0.0003471627039668137,0.01054133656085481,0.0,0.0,0.008580773975521814,0.02506549813217586,0.001346778979526226,0.001009293815009045,0.001999241978008837,0.0,0.0,0.0,0.0,0.003370344002653406,0.02255034752269109,0.06812814590929626,0.01321460752150984,0.02808509329439612,0.0,0.04446738329077622,0.04357343906583708,0.03212649480151002,0.02981587753595684,0.01188073865757656,0.0304054641016566,0.0
t_3510,0.08705664999593776,0.01421388880085416,0.09788890290975027,0.06323668084522029,0.007835432415742135,0.04827780144376852,0.0004670777240453636,0.01371166635641478,0.0873009969617708,0.1305748028265293,0.0884013310885151,0.05038577337952917,0.06007986509315118,0.04456600830593832,0.02630702210548371,0.05504446254970941,0.0424045561273857,0.04742710682263129,0.05406167892309128,0.1555169687422807,0.05279655270710493,0.1312220267347732,0.0,0.1756386156253955,0.1267364478771119,0.1046785324634691,0.0738606692755292,0.0873227834540541,0.1279270586676121,0.009503854713661029
t_3511,0.1977001822101807,0.07259045353199275,0.2501732106263792,0.1176365297319108,0.02661769386240353,0.1181851622079484,0.04503164014199973,0.06979740089696784,0.2356623249468435,0.2883164533400963,0.261872024761888,0.1983242059220355,0.2245837773846897,0.1115409485636523,0.1658247004328265,0.2152926758679159,0.07966027245325275,0.1476158743483469,0.06649330592979215,0.2565074856076245,0.2135353118349739,0.2927164689106531,0.01678866638984004,0.33954977411435,0.2563529678389734,0.2487409157823516,0.1135802657729781,0.2211141271613074,0.2797771995730868,0.05018042256683717
t_3512,0.3249939794297546,0.168905837010246,0.3933154158225742,0.1678260711065878,0.04063711710842837,0.1474640844188231,0.1821956671174121,0.1661944938440625,0.3896566732508143,0.4267014044343748,0.4328028433114322,0.3422570213613562,0.4003026303060086,0.1921345901336245,0.3509564869884648,0.3905253688144007,0.08630206533602726,0.2309120474275224,0.08375764126824213,0.3405585198550544,0.4027189220554842,0.4490803455348191,0.1525497130580052,0.4750041230446065,0.3740357989326206,0.3943231526388096,0.1742649178211431,0.3726824133426717,0.4558129879195237,0.1177868873388743
t_3513,0.4318731621770527,0.2826420131965068,0.4914639823938205,0.2286504183634863,0.05985933014446127,0.1991861464482989,0.3384762727564246,0.2880696754005045,0.5082786002166376,0.5364152274280458,0.5679773537924179,0.4681909446734939,0.5423476972461275,0.3092490329832427,0.5121449300560074,0.532564311765477,0.0825486254510161,0.27062197685517,0.09881616603624613,0.4059979088333359,0.5435119794478084,0.5621577836519772,0.3266873972391767,0.5854831069105747,0.480137333021751,0.5100156222506307,0.2369640972735537,0.4918056688720054,0.6101547083675846,0.1704080849880887
t_3514,0.4932474331359951,0.3996435957488321,0.5489374058013445,0.2794182146277005,0.09561365792148273,0.2752929834547754,0.4763362284398987,0.3880061957428154,0.5928437104499119,0.6389240834104147,0.6611108769371042,0.5906265395323367,0.643958180909473,0.40901430989344,0.6333834030645845,0.6344449808387975,0.1032849369294461,0.2788728439602987,0.1110094833443813,0.4531136411250719,0.6113103784196079,0.625527885558461,0.4451752774878186,0.6735901599781672,0.5436478759867264,0.5747517846177435,0.2322746616670492,0.5806236899463081,0.6888945829489127,0.2229967998209028
t_3515,0.5197762654680365,0.4349516898649716,0.5408194408799257,0.3037042052213071,0.136974089147535,0.3208984722629054,0.5584183206331178,0.4385697949913244,0.6312588773144244,0.6858854917091655,0.7068395026784031,0.6697523519679874,0.696227498831853,0.4655864127398239,0.7049472380493708,0.6893670869233092,0.1630392778469106,0.3020159263541022,0.1391849471965405,0.492153026519528,0.6524519435679564,0.6414353986660297,0.5063535292840404,0.6560919584565565,0.5589063778983595,0.6064618999715161,0.2118208423147278,0.6531593089612068,0.7189877135339159,0.2880321691006326
t_3516,0.5011137639250098,0.3938450716727648,0.5031929296878677,0.3054246922869527,0.1815535331753005,0.3523213400296154,0.5963538706472099,0.4508494442643993,0.6473196562696308,0.6662354927781295,0.7154855139931788,0.6883810914720901,0.7109442202586465,0.4929328274073595,0.7193720035550579,0.7090711215125086,0.2219365009454219,0.2305500517724967,0.2004184456147344,0.5242738392423357,0.6501329295348947,0.6297455120940326,0.5541694715272519,0.6220347886895018,0.5462726404794057,0.5699503958178482,0.2310967144830268,0.6684456953196806,0.6953341196029726,0.3258133124914851
t_3517,0.4848075770148188,0.3919071645246794,0.4246936910772576,0.3063498779577339,0.1709223665916399,0.3801660268498595,0.6195536887399085,0.4573454046595344,0.6287528566410059,0.5871076294054464,0.6920911137492772,0.6863081736147082,0.6934328641459219,0.5211335228881239,0.7130027652222992,0.6922626384031094,0.3212433753401662,0.2072498046956681,0.2787820533166919,0.5218005844844515,0.5923951614689006,0.5989773160019205,0.5965413681299927,0.5774274807635065,0.5267057952061334,0.496567671537509,0.2223220112371751,0.6449922415564301,0.5484144763808195,0.3408017088599282
t_3518,0.4870933012969176,0.3798500261535328,0.3390935514067327,0.2938220299075717,0.1091043915532913,0.399377904357231,0.5920789223883887,0.4460371610002542,0.5686316949290031,0.4744604217125882,0.6271549901770256,0.6569077823413922,0.6400949836008836,0.4977666071723743,0.6852925090442542,0.6363556525212948,0.4222984723922271,0.4133130009954877,0.3040921095497924,0.4742607319850756,0.508704148992276,0.5037317661326118,0.581975563214866,0.4931334223034794,0.4833987262628036,0.4386120908010572,0.1912608676542086,0.5924734302536819,0.3837196893124473,0.3518846514444496
t_3519,0.4215811275161929,0.3520869924765198,0.2516119204582824,0.2870583949131235,0.06510749535229872,0.4059892229529517,0.5192481437245472,0.4044345618079911,0.4644380243062627,0.3398397360484774,0.5157287259831536,0.5692246994858416,0.5416345284469052,0.4164228651596382,0.5969381547219147,0.5340047774244475,0.4183451911024668,0.5311815658674617,0.2756230744432479,0.3960013073801057,0.4262096592111722,0.3636905129863408,0.5198825366093911,0.410242143144729,0.4264997622208205,0.3808648720156805,0.1769080079619735,0.5027724579045619,0.2679014043825403,0.3439051275202034
t_3520,0.322728381706792,0.300445121896065,0.2039751488620899,0.2676719235356028,0.08103841266136441,0.3366152989232591,0.4304584135764583,0.3437481884467498,0.3309452215097872,0.220162752309316,0.3632027499953973,0.437262674138866,0.4041613633372384,0.3343577940868221,0.4629351859260785,0.3907155712456957,0.3603255149344602,0.4157408948585071,0.2265027236735259,0.2942888057180624,0.3678587855052138,0.2456158638950602,0.461066224461929,0.3319770561763873,0.3544902311947102,0.3093118952922127,0.1440026371300916,0.3948361561077837,0.1959303426533786,0.2970734487819401
t_3521,0.2001985078425036,0.1893873045965181,0.1722197390933932,0.2099023725531397,0.08809274562263587,0.2259562136620524,0.3192820349219689,0.2526021609771834,0.1808953490336962,0.1285352005355032,0.1886728128480757,0.267242996408457,0.2362603642416272,0.2276210895090797,0.2908752978831329,0.216004851978525,0.2558285198234038,0.2820045313926202,0.1962489174383706,0.1888515151148317,0.2801000806520838,0.1472442030874386,0.3724492786672639,0.2049032201619052,0.2376603161468133,0.218827693330169,0.1059825619509156,0.2350998972797969,0.1325571379817949,0.2297118985086734
t_3522,0.07356024911488933,0.1038589386246312,0.0811249415804623,0.1297949287564086,0.04998894121466035,0.1050317309674551,0.200547472240544,0.1434526429491299,0.05072042628323348,0.04716461033617797,0.0423770547834132,0.0942366664960024,0.07401063358934655,0.1083737125511858,0.11039850362384,0.05588442492006862,0.1294572295521797,0.153411393751248,0.1320922670844357,0.08952097150382066,0.1534699664278509,0.05910731808061188,0.2547983773522513,0.07602772443145288,0.09448501844222944,0.106715206945683,0.0620144220218424,0.07520691739804154,0.05534311103563369,0.1523139481484329
t_3523,0.00801003901832755,0.04843334263609941,0.01414077435798511,0.04575709261012027,0.02406855680786955,0.02564491117820028,0.08853458994202794,0.05290933087515385,0.0009193837589972781,0.0001589988367015513,0.0,0.004745335267052797,0.001140389137537619,0.0223990444337882,0.004504011536387529,0.0,0.04893854133759427,0.05725428433942045,0.0569664870650636,0.0357191176784099,0.035227112625035,0.00965627671014759,0.1272295422117142,0.02188794727447492,0.0177869072450676,0.02348685384041207,0.02729072218160642,0.005158271197523432,0.002707911823551806,0.06514253510632312
t_3524,0.0,0.004235959756548644,0.0,8.656014425956531e-06,0.0003403127391544743,0.002577139806361709,0.003944597548593417,0.003092329459955303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001680758717967038,0.007030775966302911,0.02374338844233573,0.01833947693226956,0.00959361390170397,0.0,0.01564966601983631,0.008552913704818688,0.006209513615478014,0.003509566962420761,0.0,0.0,0.0,0.01341159857512118
t_3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003593555735126206,0.004766569635338939,0.0001380078156359452,0.0,0.0,0.00108935163185157,0.0,0.0,0.0,0.0,0.0,6.513830580373685e-05
t_3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006157259232660192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076497758409248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01407028614071971,0.0,0.0,0.0,0.00653010276410066,0.0,0.0,0.0,0.0,0.0,0.0
t_3532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098821843827275,0.02886907182586818,0.001122886611422425,0.0001340321998247539,0.0,0.01307491049950693,0.008402170938243591,0.00320952011654027,0.0007216507539225379,0.0,0.0,0.0
t_3533,0.0130988039923431,0.0,0.01775878703621187,0.01000165630721516,0.00972899871007588,0.008526716850892053,0.0,0.0,0.006780096813921296,0.0252271907728517,0.001028655410013727,0.0009935649329096366,0.002062618788726364,7.164566350525921e-05,0.0,0.0,0.0,0.0,0.04204424399348237,0.0737507299600322,0.01044658903952974,0.0339091236122368,0.0,0.03264438752573468,0.01757195746028772,0.01231251299762162,0.01256060331849232,0.006486641266764474,0.02441901731517106,0.0
t_3534,0.09568861837987283,0.02565015403091542,0.09934849256053103,0.06725546105375535,0.0603028660921487,0.04964434054808872,0.0006001790854052532,0.01560187035800746,0.08674508672989456,0.128396354348056,0.08777677241616631,0.04985259109921891,0.05952684443065673,0.04618555548318744,0.02956814889002164,0.05431426073614865,0.03292333214260617,0.02257461107453765,0.09063196140107543,0.1451172499105217,0.04871116616681059,0.1174257240473079,0.0,0.1894830398062267,0.1277778197177411,0.1000508716047539,0.09111167251582453,0.08448567616849463,0.1301311171060977,0.009173674188022361
t_3535,0.2593302896248213,0.09105070765604903,0.2361608959940948,0.147287192486548,0.214658389937234,0.2059822935639554,0.04870673110644305,0.08198687756623207,0.2451069409015646,0.2975403484702135,0.2631548124241327,0.2050034128446109,0.2252099932494179,0.1544288744004459,0.1626254686029235,0.2184074087703065,0.1118568973610439,0.07588556912485747,0.1590073340664029,0.2046906620916783,0.218492282854385,0.2389259005226048,0.0237094858007057,0.3619414269318124,0.32922226275845,0.2986694795216042,0.2756958974779847,0.2561001429936864,0.3033617305230087,0.03838622414065609
t_3536,0.4405065964293785,0.1748390066498843,0.3770152602347355,0.2381119379692702,0.3698775877655528,0.3819524654000901,0.1709827090367592,0.1713827337988943,0.4023485367643601,0.4697627518804947,0.4371990640261766,0.3830285065887017,0.4047681536472923,0.2703714506256947,0.3423822163551721,0.3984440587314646,0.1608725225124623,0.1427832117250069,0.2227061789354071,0.2534957673906704,0.4157072601999541,0.3701878795294781,0.1107235250459595,0.4219172642174192,0.502724239008175,0.4936025182381885,0.45863389016171,0.438720661490385,0.4741709492863622,0.07904380831810796
t_3537,0.5862055339935235,0.2295755627324797,0.5208207533749928,0.337158708359949,0.5186710441218038,0.5268124209256843,0.3243458531504604,0.2594984205390819,0.5213686190524436,0.5967211016462234,0.5746300619542839,0.5374808533283411,0.5509149817570895,0.3802933459778942,0.4954572657344667,0.5444066248984959,0.1892615771552338,0.2476603067114621,0.2941195876821001,0.2906516880894657,0.5690688545770969,0.5074159059799979,0.2619278513309709,0.4438604207059255,0.6325146879481014,0.6397425248427416,0.5998447601690645,0.5812750613790981,0.5977687328370256,0.1469296759977398
t_3538,0.6851530179125866,0.268197467373915,0.6171394218546863,0.4222622166625064,0.6402421145904258,0.6292658086176874,0.4457718678201434,0.3267315267406993,0.6071139824844232,0.6822902754367806,0.6694453981354852,0.6530521656642034,0.6566629011700053,0.4583576310585599,0.6216613134337265,0.6469293817551168,0.2497950582538613,0.4040617571018304,0.4564910597520527,0.2990024313158741,0.6604471427101507,0.5862438820324452,0.4106394146277558,0.4920901907340541,0.7202408031797736,0.7307862316637618,0.6820792993237398,0.6809607005173639,0.6849614544932713,0.216709510166949
t_3539,0.7310983006996041,0.2500943999230568,0.6730902505433252,0.4852081374945008,0.7077686862974867,0.6957035285925693,0.5136456991495165,0.3742635495517997,0.6446055049119357,0.7156912166699718,0.7121631894705476,0.7150130374727103,0.7108473646630221,0.5334883023616552,0.707076060487437,0.6999992875193263,0.2500008968590826,0.46463522971303,0.6618502106111442,0.2831781300098503,0.656897786220614,0.6105049787826146,0.4750020179641372,0.5332810033031391,0.7643184031107729,0.7623685556802186,0.6811013670081844,0.7279934273643941,0.7190598827686049,0.254550871506447
t_3540,0.7411448101749799,0.172997168883528,0.692099508809995,0.5156637113244723,0.7297565414891712,0.7201541655951788,0.5784346954356214,0.4026861466694405,0.6551495301479409,0.7151982062681206,0.7237641368300479,0.7360889076763435,0.7287214829907446,0.5964014920093621,0.7393637503410485,0.7183523610721269,0.255772153231303,0.4120922810684701,0.7263911299874825,0.2669983553076203,0.6149184827013828,0.6290561631560103,0.5191007760254168,0.5504300868312424,0.7772597271388502,0.7605993947343845,0.6465755561807113,0.7401628922140746,0.7243363521744987,0.2686721099906026
t_3541,0.7146365545763655,0.1663687830689475,0.6752760137820304,0.5172942076283107,0.705433408370649,0.7046207192489332,0.61326217810735,0.4018036721735496,0.6345774067370682,0.6695808798746394,0.7026796727571668,0.7143970919501897,0.7096347277012163,0.6085244369562028,0.7335262142168134,0.6967815930198282,0.3934079264691816,0.3674451254260568,0.7156769321402572,0.2596569055773117,0.6097845555284667,0.6090832081055924,0.5519083433427094,0.5320572121369904,0.7537300241740208,0.7356003751950092,0.6044514770376909,0.71944645580468,0.6783415542210043,0.2810823463776683
t_3542,0.6489226397834322,0.2327456650218636,0.6258286126244103,0.5034181622242477,0.6256571686216742,0.6575030499063212,0.5959517605183741,0.3791537217873219,0.577667117226186,0.602069555604527,0.6390527264533489,0.6476662638774995,0.6530392778548139,0.5821176326404186,0.6899686190402505,0.6390178332348355,0.5703302671080577,0.2845414581578086,0.6852006128403011,0.253533366697472,0.6061884551835366,0.5460910284975903,0.5525092442006007,0.4820554455284912,0.697725043929822,0.6843526795329741,0.5446980644894847,0.6603221471254501,0.5958136621443186,0.2623849808062874
t_3543,0.5387811532163335,0.3065856664305646,0.5236684168136192,0.4551916601375133,0.5140373764090866,0.5662490247598572,0.5319928320394451,0.3408589924821691,0.4793783032770524,0.5013177343459383,0.5277537790256198,0.5353655266497179,0.5500852340600656,0.5132337310150468,0.597028183098242,0.5347350453115497,0.5622257450091721,0.1919456906753241,0.6378627806043329,0.2315656399975731,0.5478359945972034,0.4451632097932142,0.5170357915426556,0.4025454456909225,0.6085793887037804,0.6079119757250138,0.4964451078371983,0.5558602142926871,0.4836128037446287,0.2352427926515048
t_3544,0.3971484356572098,0.314108183409644,0.3795565529854901,0.3707659400990482,0.4031855830037798,0.4343017236753105,0.4417768486979735,0.2775858586444162,0.3462018679189988,0.3495855038415939,0.3754332210712224,0.4034785520794197,0.4084625412666727,0.3730997048103194,0.4572212254191128,0.3889493875108566,0.4122461481566249,0.1453519476227514,0.5188152140851119,0.1774672829792784,0.4571435202180974,0.3231929948753178,0.4659990432731185,0.311570440353764,0.4692303024340035,0.4800555248221323,0.4150680810314185,0.4135301340709033,0.3399044620991178,0.22117893315708
t_3545,0.2281833608929503,0.2315705924482803,0.218991215778218,0.2630873173529311,0.2633048204306181,0.2845821922634048,0.3383465464367583,0.1928290536732627,0.1872848792169522,0.1760055749323496,0.1949641224876076,0.2495956050318261,0.2380743543048884,0.2277226980259218,0.2861971827015763,0.2131869683782377,0.2461125092815646,0.1185701366864584,0.3509307844328809,0.1162543582491481,0.3394995105862531,0.1941605545174871,0.3972891867520628,0.1954803134575168,0.2769286527451155,0.2925160912777128,0.2636552445157641,0.2375943219372239,0.1826277588134463,0.1831070971931532
t_3546,0.06936630877082887,0.1269786810335828,0.07985512263645272,0.1476873623980095,0.108878244401401,0.1277264617842473,0.211765040923878,0.1029732013674374,0.04761012670357997,0.03862340690236926,0.04187236119713184,0.09439400055969653,0.0738633865542666,0.1065673943011295,0.1115624099518123,0.0576443732888438,0.1220606515068138,0.1193187815102515,0.1563227723588753,0.06562353149643367,0.1610738073847731,0.06512579475035708,0.2679090430600663,0.08350911791551055,0.08694870470766207,0.09907716118106788,0.09494113601844696,0.072474048040253,0.04895787497027599,0.1350733024650296
t_3547,0.004278787384429496,0.05966723212725272,0.01188768661190653,0.0504400165907421,0.01882925325159988,0.02287544070433304,0.08779582774786632,0.03264142167245156,0.000878487286771219,0.0002225736451039449,0.0,0.00716327803421803,0.001483990821653772,0.02187215276768992,0.007564938365287223,0.0,0.05010322333238956,0.05664893759754137,0.01796763540546107,0.026743597687478,0.02320265636754021,0.008799487450470262,0.1266569723008574,0.03292730583833898,0.009951326928793854,0.01015141315173615,0.01528115902188476,0.003219538236587729,0.0009680596263703758,0.06588936020186753
t_3548,0.0,0.006077963219087824,0.0,0.0003037882484273917,7.929203617124995e-05,0.00356337938884956,0.006184051847549518,0.001462454995853077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005535760742428324,0.006722100944453168,0.01084839430269488,0.006617433985854902,0.0,0.01639886320960546,0.01333204890536144,0.004106076039182631,0.002184492788268172,0.0,0.0,0.0,0.01067910477234997
