,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,ITS1,ITCN,ITCS,ITN1,ITSA,ITSI,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00
t_4878,0.06960748090224626,0.01810088530875469,0.07025408859634186,0.06473936357434504,0.04897940493061417,0.04346211178147088,5.065575621827319e-06,0.005632766925266812,0.06195735336200008,0.09711778214899083,0.05696393763003036,0.02838960481884149,0.03627100835684647,0.02188305163472789,0.009359751571674345,0.03016182132394129,0.03032714671561068,0.031511263608153,0.06472581444009333,0.09338802881684298,0.02207253933838823,0.09641177008551947,0.0,0.1334856817759916,0.0919487655639466,0.03456880689249832,0.03578367828523635,0.05817735447640197,0.09777147292895584,0.008758997083012176
t_4879,0.1666006549068493,0.04234271427079827,0.2111963371137338,0.173313082451497,0.1584548538315511,0.1338493889221284,0.021679705728124,0.05823230392980959,0.2137003640412475,0.2630576372530713,0.2213680932698661,0.1627906178206977,0.1808148326714356,0.1429690015996327,0.1281653205674009,0.1759053919436802,0.04369658936748761,0.1230771389426411,0.1518323974443472,0.1530730979639467,0.05319095386665518,0.2596337010480767,0.003487887942590046,0.2678606202740297,0.2340799947218177,0.07256419236465719,0.0781273645967727,0.2093057480832335,0.2412929065675709,0.04992331123984949
t_4880,0.2820325095332005,0.06389325884768024,0.372853625715766,0.2835770472958267,0.282944904203912,0.2330270397288361,0.1509644533400431,0.1393322878070515,0.3753068326567041,0.4305617198002551,0.3942321325778073,0.3264455402380601,0.3482724591412366,0.3022903683141476,0.2998566703857484,0.3448657866006833,0.07892759775979448,0.2342654599833563,0.247307555709648,0.2114196462024925,0.08634645971562177,0.4141442178313652,0.03468574985887873,0.3856803242475712,0.4021860651631911,0.1214440354413868,0.132189777043166,0.3874742205905347,0.3810335822895216,0.1064254373518307
t_4881,0.4301911359177299,0.08905443795145859,0.5261780342040285,0.3744225318993603,0.3953387067324737,0.3263737107572718,0.3109472416561888,0.2196012484710642,0.5018057699770267,0.5590721074903761,0.5280661073301711,0.4780317227902913,0.475152097228216,0.4555153836396918,0.4562269905067746,0.4796007232901301,0.1388768786604084,0.3370517427424093,0.3289948180293829,0.2666205155068107,0.1218989670710342,0.5129593469814151,0.07673768983656568,0.4519874429047075,0.5187035203897176,0.1730196884847436,0.1813614887409885,0.5367578753713236,0.4951942950268716,0.1666151987321693
t_4882,0.5560624436010508,0.09934110340114233,0.6329819570376694,0.443424416531081,0.4606738110935106,0.4216375276331977,0.4509469802089924,0.2822323505422409,0.5943632101483087,0.6391972527797495,0.6215050434510648,0.6050537739691132,0.5824171994281979,0.5650426319842246,0.5810151529819344,0.5793200504671792,0.164617920371615,0.3834028444113898,0.4117198055953541,0.3122483760206284,0.1734396210601777,0.5354580762708165,0.1434610461708133,0.5163163180433311,0.5734873215456451,0.2082822177421884,0.2260041540156528,0.6199524294509947,0.6065723502544343,0.2050003117919709
t_4883,0.6116925531991106,0.124311539641391,0.6696087052332516,0.4781057102281984,0.5543229891231798,0.5057156297447524,0.5457465420455915,0.3338387061857486,0.6363952062484195,0.6725104180007171,0.6702047389824243,0.678122377792475,0.6634515955540327,0.6285570639259028,0.6562244756376171,0.6360216372730049,0.2080895886466312,0.3627597858411545,0.5089358486422626,0.3551669640960387,0.2398827508552469,0.5747477172670546,0.2158587337422834,0.5788942651224124,0.5959191064660512,0.2221474377586708,0.2543494704399629,0.6376211442223789,0.6703346979863991,0.2333243044982741
t_4884,0.6360114928476166,0.1541983826864358,0.6738579719661562,0.4757123840772777,0.5923643430626249,0.5124662810862233,0.5904817228846201,0.3698220911994228,0.6479458242261181,0.6874768056889697,0.6806733755706256,0.7083139218003787,0.69557425484692,0.6571296445182642,0.6830501027400893,0.6545297005901581,0.2773577233136741,0.3900733245674459,0.5274668434288776,0.362087503558339,0.2899297760421271,0.6112152127235363,0.270685628671218,0.5689933040350854,0.5543543110355186,0.2195521600473234,0.2714608919915281,0.6748196185737488,0.6773957028680149,0.2590297021060698
t_4885,0.5984498155095895,0.144161773518403,0.6407756099364879,0.4384280249151142,0.5021528437047268,0.457198838400884,0.5996884342343289,0.3876107481005162,0.6264044114187752,0.6706059784397358,0.6486231827546866,0.7063345247888657,0.6876263892946203,0.6562459269684292,0.6795280829951476,0.6367820554826945,0.2803851439313993,0.4725265460893853,0.4542713927666121,0.3479451395230936,0.2940011006782917,0.5633719736345331,0.321571219317882,0.4909636404636046,0.4872547951586697,0.2096340244230853,0.30100731273632,0.6633290446685529,0.6575563085414209,0.2676153611730144
t_4886,0.5006730398556771,0.1125942217223111,0.5596433619697015,0.3817491127578031,0.4590460361581498,0.4517345799412269,0.591540586901303,0.3778783900352761,0.5714246847871283,0.611919689251345,0.565778511779015,0.666852844078783,0.6438025927267289,0.6239594900223231,0.6455460991161586,0.5918796456743296,0.2119415843336393,0.4883613789692523,0.3742778574597134,0.3184763736674149,0.2557383820842299,0.4875286028377359,0.3872364753739507,0.395975133188753,0.4362248743228493,0.200917197246216,0.3021798456122952,0.6055792198493074,0.5980421390221704,0.250130347900094
t_4887,0.4183816837061103,0.1008570476757884,0.4668623680507584,0.3262854752505719,0.4449406734346827,0.446363341382326,0.5677884321450458,0.357687324762768,0.4826501531546653,0.5039815461499433,0.4647978959734656,0.5798307947836735,0.5540177025727958,0.5437596065266175,0.5665766248374372,0.5059277432812255,0.2128299934728874,0.4190486464925395,0.2847360148988395,0.2653988072494332,0.2270529700012325,0.3983284908474481,0.4256332528244817,0.3085580171716208,0.3682156224801821,0.1662291511684669,0.2509061303257875,0.5461998243221265,0.4624887234428661,0.2255449647837169
t_4888,0.3412541237700421,0.08699479207946233,0.350409270734144,0.26240305905323,0.3538368697443073,0.3632307916695198,0.5136569660132135,0.3313742182363935,0.3576074107212609,0.3629250715416068,0.3487357531852447,0.4512472813147385,0.4227501986363933,0.4259990857073808,0.4530909584220431,0.3744919150848359,0.1724387821683568,0.2609786013582446,0.2121684635678834,0.2224997043284435,0.1944128579937082,0.2998481998625085,0.4024264817731815,0.2587434881572993,0.299206942318511,0.138297416026755,0.1972174241984478,0.4260947882754785,0.3055366611749849,0.1944213064784955
t_4889,0.2228219695890371,0.04807425296435183,0.2224045319229186,0.1747328368953578,0.2178274323474851,0.2452644504490855,0.410006850057978,0.2652312030508948,0.2010625610934985,0.1905051408992189,0.1972866867851077,0.2842594512513677,0.2553681944759861,0.2873929834097357,0.2958926771898283,0.219076082238314,0.04727708265385808,0.1164386174403688,0.1487242254830973,0.1681964321936963,0.1417720898229259,0.1841578994540224,0.3657501814315052,0.1856961602090706,0.2024507800603375,0.1101281337257182,0.1505688730734583,0.2548216324191121,0.1595881464659019,0.1350746866198258
t_4890,0.07888743226338604,0.01476486578374844,0.0869896271541365,0.08719259005109639,0.1082285055450259,0.1259609874441425,0.2693830774299222,0.1618621939257321,0.05588319709783601,0.0453848737298703,0.05026161334590177,0.1088020404433084,0.0858401033306512,0.1320201879280435,0.1212723794775367,0.06502831593798869,0.0002398480940439086,0.05350799797186788,0.08580528571284082,0.0903278313186854,0.0962789264281968,0.07087988306771031,0.2990288944561211,0.07914778456262699,0.09512765844537838,0.0639713679968772,0.0826698129412505,0.08470810785378577,0.05373657772166514,0.08172154787475237
t_4891,0.004855592340418559,0.01227092585852101,0.01071313971275638,0.02289651623243344,0.02948352900146374,0.03678690055849844,0.1054802003928654,0.05902957994066168,0.0005162813014075638,3.198188079607746e-05,0.0,0.006208772001670559,0.001716720763405932,0.01873307322272589,0.006315136842743089,0.001751971105940485,0.01696463179523894,0.01661839811917195,0.04702867438743751,0.03923197242323563,0.05135083400200357,0.01157003389263171,0.1502846210061637,0.03310054735105689,0.02802252688990189,0.02748234645929606,0.02365118698414636,0.003898767848564804,0.003134801003265989,0.04702866521013505
t_4892,0.0,0.003717186007281817,0.0,0.0,0.0004829002842851073,0.002931177208114092,0.002751234889420595,0.004679561479319836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001480296159594735,0.0,0.01706243940742204,0.01841984958081583,0.01429601850255096,0.0,0.01615010367118737,0.01273977674140127,0.006406845152232916,0.003684026360868576,3.456520065603024e-05,0.0,0.0,0.01568737157292157
t_4893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001744360155833051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.515750443471543e-05
t_4894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184134086438992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009836348502911246,0.0,0.0,0.0,0.001841842372817349,0.0,0.0,0.0,0.0,0.0,0.0
t_4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001749991579521094,0.02385674719841153,0.0,0.0,0.0,0.01954689367105184,0.003648109439788179,0.0,0.0,0.0,0.0,0.0
t_4901,0.002993341219357008,0.0,0.006229547837985789,0.0008527899658950814,0.0,0.003766612916219773,0.0,0.0,0.001247846806833545,0.007097648465749419,0.0006643547884237059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02700263763995393,0.05541210280188677,0.01486406399347078,0.01314253233267138,0.0,0.03980250724470055,0.02723601344452539,0.02409936549657568,0.01688655130485622,0.002772749316784461,0.009559775959123652,0.0
t_4902,0.06540359430101489,0.004683014403555724,0.06009739488163758,0.04388869771062368,0.01372055926535686,0.0221954248931834,8.255101442388005e-06,0.007439968055296156,0.05911360162360188,0.0937506212734758,0.05518638425484457,0.03327841107904587,0.03328843859252432,0.02610860840727331,0.007465180139640509,0.02900642504589192,0.009607811531824526,0.02520299255641595,0.06398484358296723,0.1100212999910686,0.05441230782139245,0.05385757710259055,0.0,0.1309603601739011,0.06288596172704718,0.07810281644167555,0.0620403647446129,0.05675027227105933,0.09397074296095016,0.007269724653993986
t_4903,0.2072971496183947,0.03745761164865349,0.1945255696140188,0.1263206208899766,0.03310226741987028,0.0440123623433897,0.01902960972113063,0.06879968552711203,0.2069550566474686,0.2637031766277668,0.2195320568443109,0.1500031467045993,0.179836334284963,0.1364204604140469,0.1280864337079689,0.1735967938611019,0.04183218127059377,0.1019400525532969,0.1357522196394131,0.1681904426255929,0.133603699937581,0.1125859633103983,0.000441761485311692,0.2337731011330421,0.1119718045710005,0.1597354327928863,0.09167733428311876,0.1959425073363115,0.2614633414951731,0.06025906537731497
t_4904,0.351054233660577,0.1041732591715522,0.3709982460660177,0.2149559910447001,0.05047535603830994,0.0693490734265331,0.1724880784619623,0.1762968485274023,0.359916766670254,0.4313485701195829,0.3903149507962972,0.2838655510471217,0.3579930717311153,0.2862378762234597,0.3102386060099248,0.3414066588823977,0.06378521798701656,0.08466504113445397,0.1735350270683061,0.2054549100171031,0.1946876432413668,0.1784496531358111,0.117832628448078,0.3347969058544006,0.1540877132237342,0.2044406733242368,0.1246690733218289,0.3277314023202496,0.4286125721497323,0.2007369899719972
t_4905,0.4472983089790251,0.2468166611022532,0.4818653022416099,0.2823840179317331,0.08981929843724873,0.09460055832302099,0.3750475318909111,0.3122931427865174,0.4743771761139746,0.5600104281364967,0.524921349748988,0.3815013845896453,0.5081341316238167,0.4277488379301223,0.4686064485426932,0.4784111496735534,0.1066596248054242,0.09409018023241636,0.2327469853847431,0.2338291054159911,0.2433040854759362,0.2521907394023363,0.3259574663535439,0.4659183255766194,0.2205144077208938,0.2833221918900086,0.2255206438355551,0.4045748976602521,0.5510083869145749,0.3398190595123915
t_4906,0.4777221073633433,0.3956347916366981,0.5159401067963184,0.3215351228832057,0.138014394782564,0.0984130539751966,0.547791994696049,0.4259459019453352,0.5596946777016396,0.6520419340252681,0.6205470013789608,0.464517174426864,0.6191351444212221,0.5263844519516037,0.5910457109299245,0.5794239520117475,0.2519191505783269,0.1492495684622402,0.3339601872487277,0.2650417347710889,0.2960824339635531,0.3431459790729202,0.5160299049282032,0.5201771274806146,0.2730246772138105,0.3705755694877803,0.2973094967738269,0.5167471783260087,0.6155131861462436,0.4585213169569681
t_4907,0.4996282528970011,0.5006257528039917,0.5147015020403153,0.3526116513075371,0.1838460045296429,0.1010517966609501,0.6645380965148084,0.5044676751349048,0.6081476447128624,0.6870643897249058,0.6674737866454353,0.5109652547814613,0.6833987920237867,0.5776999168516178,0.6710395315585225,0.6359063685268018,0.5364839304652606,0.2769412681844762,0.391387208208608,0.2766592722472723,0.3675065051502424,0.4364753224646448,0.6467907121797923,0.5119563226283526,0.290937200962985,0.4260360221853534,0.2700651118707951,0.6223542410666985,0.6315213576185579,0.5300950729815886
t_4908,0.5000241722101275,0.5475777123026038,0.5062231059657625,0.3678177221921167,0.2431495936049512,0.125282396670471,0.7394530766200935,0.5487853091607237,0.6236883684221004,0.6834224286214592,0.6714481282184313,0.5374144118769353,0.7049556315835583,0.5794269104378487,0.7028610108498562,0.6560745005743231,0.6517276481111953,0.3644854693546196,0.4188290257172032,0.2794589915539309,0.3764877536227667,0.4648480184227323,0.7345866883724212,0.4826993566456633,0.3242397600463716,0.4871128155742063,0.1975304016645452,0.6485579727688364,0.6191576774579666,0.5394184058141817
t_4909,0.442421150232054,0.5780143335697048,0.45368822775428,0.3587911312969206,0.2838744347444387,0.1412759200384494,0.766923183220709,0.5654185260091893,0.6036599925806575,0.6502220980782805,0.6460152327042991,0.5722952776766285,0.6901019821073017,0.5598355721590288,0.7032198418217757,0.6418048597061929,0.5970083263652595,0.3015252762345142,0.4598577533675806,0.2677447049834002,0.361444300644953,0.4628035101999906,0.7712925505073773,0.4073366570868643,0.34764960851514,0.4925680268883869,0.1544957141310293,0.6178983930001247,0.5662153895748319,0.5087650877997729
t_4910,0.3538446126015408,0.5734018568602207,0.3859691451122342,0.3347155024435782,0.3009961091083553,0.131308688734212,0.7585485484150135,0.5576802296586307,0.5292594054996449,0.5488141399160646,0.5910399286330953,0.5776844286094001,0.6371015693643532,0.5458240210161709,0.6674419167768688,0.5887981903554369,0.5992190509545136,0.2655818118015167,0.464463911672937,0.2439353321129919,0.3597931523632563,0.445673629363635,0.7712697229828259,0.3495651834491584,0.3671544501615444,0.4061092973041198,0.1402549994372621,0.5184878586427822,0.4503716423644547,0.4650906560069377
t_4911,0.2828210056066833,0.4981444476606054,0.3334997869044688,0.2970720282416122,0.2737105798342194,0.1129137462100472,0.711099771061529,0.5040557033688575,0.4164693595409009,0.3659404028584993,0.4990880834513612,0.5219433684980559,0.5482130634301838,0.4713100787835939,0.5875661792207532,0.4940808610098452,0.532270286317504,0.3033576607657823,0.395692680815781,0.2127573413414804,0.3049205846795595,0.3694538815323437,0.7348450009816595,0.3044624325828595,0.3601631841776024,0.3156726582769372,0.1145723713058363,0.3585928125438654,0.310290083151448,0.4247954861321572
t_4912,0.206946824798238,0.4256185140482404,0.2735694549473805,0.2481227199754152,0.202278575941237,0.09450964478509906,0.6186353625250514,0.4298498013249079,0.2914339352078625,0.2255421897659229,0.3689183571732932,0.417240294796673,0.4226268997957954,0.3698475538190208,0.4662677249546634,0.3733516595292585,0.4367990311885599,0.3075834785475617,0.2770597558392326,0.172034616665371,0.2381533225568694,0.2787492733044983,0.6556173339462066,0.2491548348204125,0.2923892541754796,0.2202404137065693,0.1098884822627786,0.2201431284792287,0.217682603467944,0.3543547289567736
t_4913,0.1227584448965597,0.3048124431340009,0.1812156173292264,0.1861500119456881,0.1444162329395337,0.06140606605892961,0.4813095509587119,0.3308867711445586,0.1550433045553864,0.1341229968590295,0.2015823549641149,0.2725948187539307,0.2571657663224994,0.2653112210494517,0.3035986681304881,0.2218648726649664,0.3167901656622461,0.2656090807449968,0.1806364794222043,0.1332399408075478,0.1816472681732075,0.1753548009906822,0.5293059595448809,0.1723243850716198,0.1860826528433251,0.1429981291869361,0.1208184253855769,0.1416198327085766,0.1327043071772593,0.2830760529115059
t_4914,0.06242575106483781,0.1732826586407915,0.08252227463175685,0.1111629987594461,0.08757123750281381,0.03097012194729437,0.3007434893055085,0.1956506884905187,0.0522587153748045,0.05077804681850914,0.04762156761982406,0.1084791697205374,0.08588796301185686,0.1291826609229732,0.1244139376252791,0.06429984470541829,0.1699567555206723,0.1649970874969773,0.1062441424147687,0.08041176668338818,0.1186800948642411,0.06933282557861117,0.3576984389690886,0.08394152642622367,0.09786595177260064,0.08818117482560521,0.07176826570353212,0.07390812602639071,0.05195032988960409,0.2099485563128686
t_4915,0.01233619193761824,0.06399149236626311,0.01803578414654476,0.04026128186183671,0.03149963970212215,0.01478653745409747,0.1049892484087913,0.0614455982915626,0.00192817776133771,0.0002982596106435107,0.0,0.005259028298587863,0.001728859389891389,0.01918186320308261,0.007034310554122718,0.001843370986699323,0.05183792802002804,0.05784341885358567,0.05001973915487315,0.03491592745893768,0.05382871556467984,0.01220816849982589,0.1548801972857861,0.03587213161743693,0.04047986739273622,0.03663821576469073,0.02355644604283485,0.01299119074093011,0.003556876925910957,0.1022173249530474
t_4916,0.0,0.005375111243534522,0.0,0.0003953054389985277,0.0,0.0,0.0005147832176282631,0.003183551190901735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000630644626584466,0.00604410569841655,0.01196236911382717,0.01372171209985559,0.01460324123237498,0.0,0.00987103111112145,0.01161934866088554,0.008645263858463367,0.003185981501226618,0.0,0.0,0.0,0.01986883351645607
t_4917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000493939680126238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.470772491665491e-05
t_4918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001962266288352713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004202677052065144,0.0,0.0,0.0,0.001523393765280961,0.0,0.0,0.0,0.0,0.0,0.0
t_4924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01469580467167721,0.0,0.0,0.0,0.01468420138920194,0.00585872964428071,5.092430931889472e-05,0.0,0.0,0.0,0.0
t_4925,0.002752161464531171,0.0,0.004744065657018333,0.002116057948269814,0.004755201310140455,0.008335874846163806,0.0,0.0,0.001969048407990395,0.007421858811874268,0.0003644811833226452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01237621919370037,0.0337743250789151,0.01488922709254552,0.01095038692516389,0.0,0.02907346160797114,0.02988194316283357,0.02286684504879751,0.01005093196325375,0.001516403491145311,0.01046354104533395,0.0
t_4926,0.06696424347259727,0.0140952222183237,0.06847561287140433,0.05712188813601611,0.02831183905188542,0.04667891267261589,0.0,0.005042518322620307,0.06117065560693821,0.09600350380071535,0.0544361007863686,0.02520984756171098,0.03408103856215397,0.01619247071943299,0.008468541475782186,0.02811917895136489,0.01117960162373668,0.02498611237530819,0.03429822412221351,0.06404739237936444,0.05025466313542672,0.04485949474609959,0.0,0.131629232764287,0.093201084345593,0.06936664575379961,0.04450739168692557,0.06109672867717013,0.09528626246205424,0.005323759475179545
t_4927,0.2224079626894484,0.1048539555412851,0.204347300631003,0.15130917430779,0.106985279411328,0.1354417109761427,0.01822821430947361,0.08232781241314958,0.2114878635498758,0.2769857049992656,0.2199801747894023,0.1669895356285909,0.1792752236899231,0.1454661817541107,0.128867278375694,0.1741458556233709,0.123185753632105,0.1202411268948254,0.07123175252042742,0.09873842878829577,0.1489391007183888,0.09721130604968417,0.0003659783177775186,0.3005163233228919,0.2103146819630372,0.1604041989587789,0.1082905467439631,0.1996726152511023,0.262777625368571,0.04236595862176457
t_4928,0.3859698012986916,0.2572930958446752,0.3201567263661663,0.2644594304169067,0.2127140224414215,0.2929427411137136,0.1682949677258344,0.2264399807609477,0.3726971830259211,0.4617411199161204,0.3977838307360647,0.3530149228781836,0.3566312047698208,0.3295909365264653,0.3119582497381059,0.3459073117242686,0.3242474655489081,0.2553755222495931,0.1030134465507484,0.1347428353364619,0.3044709882702952,0.1609724417528271,0.1153031877769441,0.4318073757144515,0.2997722738042324,0.2738987643036077,0.1635897972391708,0.350228809285917,0.4294189896980163,0.100037449817693
t_4929,0.510199146683363,0.4072443659618639,0.4338920315673098,0.3776259580317222,0.3298055426204141,0.4413712719925643,0.3660220175302675,0.3747291527266201,0.5029254716631372,0.6044805878162731,0.5340427676797331,0.5125273163641666,0.5085148310226709,0.4978704368804117,0.4797837783736197,0.4868894828703497,0.5037535345485522,0.3984823000664915,0.1415401311640954,0.1741696083462825,0.4438211050877817,0.2514311109710798,0.3199681983244111,0.4950114741736138,0.3755915586779697,0.3597226200898614,0.2338940848537964,0.4753680205916648,0.5405625993571909,0.149683013768634
t_4930,0.5922475486602765,0.493647019209484,0.486065655700524,0.4558590956334237,0.4968250578118902,0.5463962628502992,0.5389906708050063,0.4918364287283895,0.5999373965066068,0.7017828063412719,0.6312917427468261,0.6298113369330132,0.6247036607447011,0.6153645004895362,0.6059858203801006,0.5900510262424714,0.6465743159175258,0.4683800454408981,0.2004684782806619,0.2030844116952528,0.5522683195541898,0.3730777445746627,0.5068975034454933,0.5345962053489185,0.41029548531456,0.4505410274936301,0.3486261037282522,0.5774681551377123,0.5514172513403032,0.1772316330255646
t_4931,0.6283304149435834,0.4824755300727345,0.5378941209204575,0.4814095924546995,0.5955882001402498,0.5938876578474593,0.6537907390376211,0.5718450611243064,0.6438251065909636,0.7283677144860741,0.6820673413230184,0.6966475543402342,0.6882433091804283,0.6779575450250865,0.6814372016578385,0.644002170801122,0.6960172361805582,0.5034190018756375,0.2465627181552889,0.2358297101462965,0.6063814974619708,0.4658874248520229,0.6315982417276885,0.5467631377041948,0.4002663654401453,0.4949444405673262,0.3970593196738819,0.6194612477840593,0.5557070712557671,0.2144733682863732
t_4932,0.638822007044746,0.4714202327841303,0.5740328362953724,0.4820087735514394,0.6108212223430017,0.6162047379476264,0.727381088241157,0.6221854339151267,0.6530295615728987,0.6995779925402562,0.6940087564560995,0.7197295002204821,0.7124393177291475,0.6929823579042259,0.718893452348827,0.6663680316961739,0.6259976887209774,0.5419071739213682,0.2607103790394371,0.2640162107856579,0.6184604172258065,0.5024126208934229,0.7158215523515279,0.5162847268701721,0.3772316243840856,0.4918888986473928,0.4595572449590554,0.6259847896965738,0.5628590515062887,0.2413197720055675
t_4933,0.6267592854063192,0.497084362235865,0.5344417002435128,0.4700527225359204,0.5783421302010334,0.5977385801760879,0.7561776825369235,0.6443510990303843,0.634279100375093,0.6324425768279116,0.6739395173538618,0.7077414100428209,0.7045399415713023,0.6583951315507311,0.7194090829730624,0.6581829158602502,0.5295462188634259,0.5277945920709258,0.2397597237085468,0.2620310974878721,0.5942826758866983,0.48142888169503,0.7521038695349835,0.464297376409269,0.331191031305135,0.4627881932350713,0.5016587233308416,0.6506021709427673,0.5313017404748721,0.2358851968094063
t_4934,0.5764854983868588,0.4680600443269093,0.4834982944555667,0.4345308962654951,0.5203681249537748,0.5571491269612605,0.7508598364364788,0.6319194403419501,0.5784935094727148,0.5406929744442897,0.6179103363355778,0.6549446748014845,0.6597181952408461,0.5969587529492161,0.6861278908134444,0.6158897393900881,0.4259184583105464,0.4796581764054042,0.2302797563984227,0.2376222508950104,0.5546823562562877,0.4280823583515427,0.7556362877331781,0.4206807459220941,0.2863901430127899,0.3990914724873744,0.4707574152335734,0.6296688024369302,0.4569996187219401,0.2421750151351769
t_4935,0.471085847381669,0.4304586289486982,0.3851940534552026,0.3826769356435108,0.470747185844475,0.5158005473005972,0.7039024407608512,0.582441122805272,0.4806630628176804,0.4182742788137946,0.5188803829460535,0.5593676221445069,0.5663775469418534,0.5148805623475385,0.6043643653875886,0.5258146137596629,0.4206553706168834,0.4261895144563741,0.2147368694822284,0.2025521738368591,0.5011774968149947,0.3599004294444991,0.7205965277293056,0.3498745695595648,0.2687230907898167,0.3654941019173326,0.4336039711048039,0.4506874546252764,0.3374877867817961,0.2395614184463342
t_4936,0.357699373726742,0.3707283475797236,0.2738615842975884,0.3228094702612653,0.4000923086315937,0.4279807520600048,0.6127400659964696,0.4999047764849808,0.3538414911967285,0.2948269411040079,0.3790136955382529,0.4275758726342816,0.4298778458048096,0.3976548755496563,0.4773972580237879,0.3944070370239239,0.4039797533994826,0.3521364491840615,0.1892803983995827,0.1617127319326087,0.3892682498041445,0.269878339104334,0.6439365320353331,0.2550912933475827,0.211385596764802,0.312043402267932,0.3332673217652731,0.2834212039218039,0.2407145350825427,0.2118897404738223
t_4937,0.226973860580673,0.2679759108311702,0.1700767685056253,0.2441526891308475,0.2541413008896917,0.292649780473452,0.4767582567198689,0.3758231794152168,0.20250302768074,0.1694770154502362,0.206833700330489,0.2666376913539373,0.2577909605679088,0.2529550318341781,0.3093952975513043,0.2287732116071324,0.2610992032776196,0.2565372079949674,0.1347516336290603,0.1136515970438085,0.2677558055309171,0.1699544065951951,0.5203552457459114,0.1727956506601217,0.1553417681450059,0.2178706029496882,0.2188229797503707,0.2149823399744153,0.1558595092613876,0.1779906207734193
