,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,ITS1,ITCN,ITCS,ITN1,ITSA,ITSI,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00
t_4160,0.3354200348408624,0.171584004689672,0.3138718459472056,0.2233247850236172,0.1173362042447536,0.2816181739961536,0.1950393772011038,0.2595452382758844,0.1541010699387305,0.2008733663999367,0.4206008615240932,0.1935846302484901,0.3388242491377852,0.1298054291783835,0.3202772102298225,0.367990319360474,0.1792832141514983,0.2086233302443483,0.1536953275918497,0.2447099768954727,0.3834868970787236,0.2251409731506901,0.1188989285802107,0.5505300860291421,0.4742800054811391,0.4530410392881784,0.3732004710847035,0.1574578653416694,0.4278185580170961,0.2396792360796325
t_4161,0.3949327127654592,0.217415364683911,0.4509804238655841,0.2857606949009028,0.2416066945814884,0.4179728804217685,0.3720489430471906,0.3964331052857067,0.2113346290166475,0.2867300716994315,0.5504023476396214,0.2607697897014007,0.4532367964307977,0.2019900402848966,0.4637666610672635,0.5016762301309363,0.2411179385687432,0.268956664215287,0.2101671059264263,0.3172317098636448,0.5175141326294872,0.258518794571991,0.2527302798684236,0.6805738898197313,0.6163626805260191,0.6017584801829791,0.520209370669913,0.1629372774277457,0.5154607897045373,0.4051010008850663
t_4162,0.4188675592946806,0.2328902573774857,0.5433788331437048,0.3348879849549381,0.3668768424539575,0.5364900339183615,0.5289637688425373,0.509840667651611,0.2084661085852845,0.4000294118341262,0.6489260535371093,0.3077096072391016,0.5359690991653046,0.2405888306862433,0.5763610252019356,0.6025977118325059,0.294588039697137,0.3150496477965339,0.3023866776610505,0.3688290498749832,0.6224368271646192,0.2814827583368319,0.4105009946398714,0.7685385901979371,0.7205857951657222,0.7173462202621835,0.6504044319903347,0.1561896317951734,0.5415610460777959,0.549388795835244
t_4163,0.4266361148002887,0.2803939464615749,0.5544410509352045,0.3738244510781946,0.4965663908210863,0.6287764995956397,0.6334585764867892,0.6027038996334643,0.2156170352146846,0.4374294330188357,0.6952892806142907,0.3621000988343885,0.598468442330664,0.2385646603495238,0.6529029561294276,0.6462641316131142,0.4047466322969981,0.3361275288105103,0.3542257300741065,0.3757008303684423,0.6943612902634156,0.287565294868718,0.5610006486831648,0.7947283012953194,0.7686732306073983,0.7719023684659126,0.7223677340784403,0.1486130060197337,0.4752414522905273,0.6564759663176091
t_4164,0.4226763065864273,0.3237085351380021,0.5261671544807603,0.3754771375559467,0.6028726602570527,0.6911436056811362,0.6918543158297227,0.6644419306417718,0.2123296543682343,0.3691415577611858,0.7029016211439485,0.3876948990328735,0.6327215337854603,0.2256328690592216,0.6983936884952232,0.6184115200226993,0.4621717386675029,0.3274191957200008,0.32568677166652,0.331458635496656,0.7289736226634413,0.2819120232193457,0.648882993781587,0.7989654803475165,0.7762182784232295,0.7917753195685722,0.7534294506473969,0.1918798113654924,0.3966731771111775,0.7261718889112682
t_4165,0.4142026866875244,0.330277509816057,0.5070684137271579,0.34368193172053,0.6299576029608331,0.7088065675566453,0.7013809908267232,0.6852964832504239,0.1933211588428278,0.2620892334990773,0.6573249186204165,0.3591515022847802,0.6070160861306894,0.2762799795852913,0.6921883782954056,0.5812856401163142,0.4313898992152312,0.2963335516119467,0.2919579080796402,0.2766374789006545,0.7144980253598467,0.2690360038682298,0.70612359971677,0.7659946211205014,0.760118256270521,0.7790873555381816,0.7451687334525551,0.2168341226480364,0.3463041945525949,0.7560048451270043
t_4166,0.3904134785821269,0.3243294432878077,0.4728085437256119,0.3017081205783556,0.6478944712272625,0.6865741439049791,0.6775019328459397,0.6675895233742999,0.1990534965292065,0.1633776883570178,0.5771718326089978,0.3364153598568821,0.5498282762261641,0.3113250927413845,0.6589626314112209,0.5508098520014233,0.4415813224254943,0.3178015326891828,0.3088359619652328,0.2435746194520189,0.679401609001772,0.2383314638448556,0.7497740378072411,0.694663155814466,0.7153696923304353,0.7302393640733246,0.6866854549201532,0.2083136960959574,0.2751548374301362,0.7546540259716988
t_4167,0.3234388125500848,0.283735891160238,0.3939483508741601,0.262700757663738,0.5824619030992987,0.6048187754652226,0.6312135927840088,0.6026224094540977,0.1926702940320167,0.1178907630883907,0.4764288798880558,0.2760592830967112,0.471626920274845,0.2449970309934124,0.5893967225727244,0.4846586693137976,0.3820566818554161,0.3508495100967862,0.3326107448408504,0.2090757808389115,0.6074495080494905,0.1922485250359203,0.7136142594438805,0.578809574662468,0.6191546216160547,0.6288650789795528,0.5848859926725406,0.1717920997239666,0.2118593999051447,0.7128013574754074
t_4168,0.2236696512698757,0.2257448198488656,0.2972167265199489,0.2159366148471625,0.4574947966470152,0.4834108241372444,0.5502326956665439,0.5002006403042595,0.1491191183807705,0.1025512318009529,0.3493961829366451,0.1904635111528018,0.3694575550324667,0.1877063398241595,0.4586651775479791,0.3747671835681366,0.2689876770000256,0.3463541462719519,0.2960601296550287,0.1569375610822523,0.4956283834639553,0.13723750775813,0.6315008627297349,0.4192939515443244,0.4757225737989685,0.4859722635256405,0.4505000563719397,0.1085763034282187,0.1975042454078783,0.6179401030319088
t_4169,0.1319847561693989,0.1732497570333248,0.1916394288770226,0.1569578750776804,0.2986433276622721,0.3267213916175507,0.4193507898305436,0.3726425262706117,0.09306045044775083,0.0745714520469986,0.2017092864943001,0.1511805211303565,0.2321182983531143,0.1416872619345191,0.2957072209540886,0.2226969709154714,0.2225330396853581,0.2891399940099859,0.231193526105936,0.09621420260185484,0.3528741149518289,0.08366130628487166,0.5062726394272672,0.2372757523753188,0.2955706897871008,0.3098424239003642,0.2826149109053872,0.07181570324630611,0.154308568528871,0.4763772451101244
t_4170,0.06794674378337784,0.123076374071388,0.09960889153443822,0.0986720390604606,0.1332614254632148,0.1537515073212279,0.2679972352674027,0.2168472033016929,0.04284428379315466,0.04064790402735068,0.0633720385701569,0.08261767966483669,0.09594739138205696,0.08022184391187896,0.1323094897942922,0.07639012588735665,0.1755427180122969,0.186659693000149,0.1425359776837669,0.04810079823686561,0.1783606426051825,0.04132370091719742,0.3397484164392669,0.08414024989168932,0.1123053370162272,0.1261614555484979,0.1205335569841832,0.03978419613109255,0.07654289813169828,0.3006936679164195
t_4171,0.01830304254810167,0.0649363726568439,0.03019300438688073,0.04238697809166898,0.02636034629796331,0.02959226714125587,0.1088982755181168,0.07204005503239423,0.005362807411432802,0.00533978290994653,0.0006618539340364126,0.0169245712158697,0.01353494583417064,0.03101139953562957,0.01914531171212247,0.0,0.06332380565137513,0.06222743410440663,0.06964582785684388,0.02774623745882442,0.03923104094535359,0.01020463441055282,0.1565755079285085,0.02239151300817449,0.01714789033515198,0.0194015040225594,0.02794390005375072,0.006044209403583995,0.01346915168363406,0.1176314715253797
t_4172,0.0,0.01731433070558126,0.0,0.003041198984131431,0.005977964419265893,0.007952128085539655,0.008053271133936144,0.006528837634159236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01003224614339936,0.01200382434219677,0.03306072716638332,0.01413110496642235,0.01173665957251135,0.0,0.02208417169141706,0.01139262746921425,0.01010228637886006,0.008020189437383925,0.005750505565863002,0.0,0.0,0.01551992147052212
t_4173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007090230167581413,0.004759449541050197,0.001150283202708802,0.0,0.0,0.003810703380052792,0.0008869951012040857,0.0,0.0,0.0,0.0,0.0007360926649589111
t_4174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008376192447255782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001414639433826061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004447677603400155,0.0,0.0,0.0,0.0008854909972463983,0.0,0.0,0.0,0.0,0.0,0.0
t_4179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00968350126140534,0.0,0.0,0.0,0.009449435638357958,0.000964085729226286,0.0,0.0,0.0,0.0,0.0
t_4180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007375707014719649,0.02186116557406868,0.002969949233732244,7.561114586781811e-05,0.0,0.01570311330639897,0.01701538504296004,0.007239117339986206,0.0,0.0,0.0001126339659702632,0.0
t_4181,0.01739079650276832,0.0005296135276907775,0.01534808892389381,0.01247169063675901,0.02502064621316297,0.01901312803232907,0.0,3.477013716426968e-05,0.0100512975066696,0.01950414964591632,0.003650272088249329,0.0001465571057108042,0.002765025945322491,0.0,0.0,0.0002197659528055828,0.0,0.007682363509729621,0.03382358080717168,0.04901661995673602,0.01446923814823594,0.02605872222012909,0.0,0.03929777071942463,0.0356007284303203,0.02344906677926765,0.007102579403447106,0.005646978684030797,0.03452724890490741,0.0
t_4182,0.07287733243586225,0.04640236607928566,0.05286520125340551,0.06201666256918077,0.05941054904429317,0.07236307383149287,0.0006292972996333929,0.02059965554190256,0.0537429912121729,0.06774350918088334,0.08569696989108445,0.04680218296521758,0.06326400976939234,0.03712417090468824,0.03322405345629654,0.05375963832334257,0.03607759332304873,0.04230346825107215,0.07136294415466916,0.08014593515339337,0.05626889135809629,0.07355438256481997,0.0,0.175532316757358,0.1271777469218266,0.09948826824259953,0.03523341556904822,0.0435620905125966,0.1269583817704852,0.01971115447182789
t_4183,0.1278386393300722,0.1144743531154724,0.09076336226733578,0.1120701153861347,0.0458409170239988,0.164376668704411,0.04184214507461763,0.1081837031819636,0.1100385706147301,0.09333464751926948,0.2439684663871581,0.1366566026783593,0.1569687395607698,0.1217948616579335,0.1544008103207118,0.2060235663207205,0.09425960489012852,0.1655687687636449,0.0988849187824674,0.1007415740067828,0.2105664067778978,0.1377291347006151,0.02555730469280318,0.3513932815194265,0.2816763308043829,0.2709179520000085,0.10611722581259,0.07774008509943661,0.201489849585424,0.05697402939353178
t_4184,0.1751263023186072,0.1882202903358566,0.1218276435520539,0.1611137036947369,0.02704441412144055,0.2779071282418827,0.1908396761605412,0.254229227104225,0.1554658350010665,0.1190481354447624,0.3973392807633876,0.2335445345629975,0.2842052841378894,0.2351464132897472,0.3199553288884743,0.3744798883817714,0.160064170733462,0.3302599859856364,0.1270388354003724,0.1278183246776723,0.3900111345395657,0.2031743831505458,0.1257218149426072,0.4907451599907434,0.429296411244953,0.4532762293973063,0.2260220949376842,0.1054061357780493,0.2140300919230805,0.1062530371227142
t_4185,0.2374041525847539,0.2746358155697129,0.1585630476467804,0.2187573772064945,0.04246315598528621,0.356462842724924,0.3673225976210077,0.3960555438178396,0.2004353362063824,0.1841415850751959,0.5216702173280265,0.2964509765106378,0.4318846244770118,0.3400004083338672,0.4565588925892559,0.5094835441757117,0.2344481998170481,0.4940463986648788,0.1857135487341469,0.1603064653525935,0.5386343910087825,0.2933457940163648,0.2554734122887033,0.5820354921383556,0.5506586122007566,0.5880866343531641,0.3871486289565359,0.1433353274237167,0.2631474132308134,0.1794129249688298
t_4186,0.2956964674592319,0.3743702513073705,0.2067954367737433,0.2641970907341223,0.08079712804570968,0.4493769865721851,0.5169506299358922,0.4929069586630416,0.2537180452177977,0.2503325417589021,0.6123610835695524,0.3160079558113904,0.5504028847093878,0.382554965950725,0.5327969368186473,0.6067686422932218,0.3060024060565359,0.6097101645272913,0.2502776828580961,0.2141100579950701,0.6482250997656096,0.3849962198678442,0.3787123408742217,0.6671674615114574,0.6524563199635238,0.6904092277893328,0.5255149097379207,0.185084795226416,0.322173553320833,0.2668174210881583
t_4187,0.3543892168132338,0.5045379891406105,0.2781505388669934,0.2896756211092364,0.1535640032311739,0.5569525729879125,0.605011502452787,0.543011030699041,0.3045066981363673,0.3245269750159029,0.6684019100790953,0.3524035632777947,0.6259574115083331,0.3933914355826321,0.538646397110765,0.6614186782277287,0.4147514850426141,0.568801375193209,0.2679249781310617,0.2924318890659617,0.7067087408749699,0.403420107458171,0.4544544763605006,0.713598070760553,0.7079212946961118,0.7389363068262609,0.5446873441005737,0.2417782979472684,0.407093280550555,0.347400287762451
t_4188,0.3464118685953588,0.5770399769035957,0.3256856482133732,0.2991244005409894,0.2452497297696851,0.6237386194949288,0.6548247680340464,0.5729182462945707,0.312338043437147,0.4010024976446387,0.6989730529029511,0.4047548291750137,0.6501201542441912,0.385568577475415,0.5354829718920332,0.6799740213501433,0.475441569271378,0.4277457975932458,0.2540353615256731,0.3351107250370036,0.7344277750927293,0.346009818765896,0.4911113420958944,0.7396409143936931,0.7334517998334825,0.7583863442024534,0.5613070997834697,0.2398588410207701,0.5029911459365549,0.4258334749723051
t_4189,0.2610628523012705,0.5521695555693661,0.2783863649134117,0.3020077073093624,0.2724572685794042,0.6581014228264144,0.6709665749532672,0.5745429482402155,0.2945501556924549,0.4007142618025794,0.6743331045949851,0.4298843037903992,0.6531684566042236,0.3653294919699199,0.5718436694730235,0.6657805400908314,0.4954458123766477,0.3428714960899741,0.2355506962068717,0.3471259231916361,0.731864048222778,0.2677572217269948,0.5225900437660771,0.7396568916031808,0.7301799881016275,0.7458152315061503,0.5721315531277901,0.1966483811516322,0.5071541958335852,0.4812858990991791
t_4190,0.2012765980148321,0.4627329375719385,0.216793620547499,0.2881581802011881,0.2873928874174985,0.6392986216738721,0.6636112732111608,0.5546429793781584,0.2807861827505309,0.3571734908609925,0.6203655970809556,0.4031913262232857,0.6217018911798308,0.355441889643164,0.5647932741716649,0.6155504399451914,0.4727591429994381,0.3354790768237104,0.2085008138451095,0.335210516037369,0.6969780036502288,0.2111641725709981,0.5599831721399143,0.6864924685778889,0.6818952439028997,0.6951153610031121,0.4803289822169722,0.1800167207379757,0.4223348818541398,0.4972269089503367
t_4191,0.1616669822436328,0.3848947403583054,0.1934433571880187,0.256637933039159,0.332570112912942,0.5690590518775211,0.5996470543932806,0.521458500556734,0.2485163021440885,0.2960809915118923,0.5234915939042358,0.3357852595912268,0.5325291842426861,0.3316701846759686,0.4742396253114304,0.5209640360892398,0.3949329241158073,0.2495184666907395,0.1873147311591601,0.2989902373094687,0.6179177118891348,0.170550323863396,0.5064943663868156,0.5850290889874257,0.5817422670785325,0.5957791536320325,0.3863198938656489,0.1452184143147291,0.313152714941585,0.4849677328323241
t_4192,0.1239896969691678,0.3187381203993098,0.1748377699973779,0.2130174988276169,0.3086414680424192,0.4677193308375392,0.4995318465019348,0.4455314594771682,0.2006276613000498,0.2170493741152718,0.3848199352200863,0.2777053155191987,0.4134708813185911,0.3055860961475574,0.381156490730615,0.3885061273943539,0.3664495774876149,0.1397764412721205,0.1546715510208346,0.2311297799949427,0.5025526057518285,0.1341283294364612,0.4410369004910865,0.4403248630685005,0.4449291976666525,0.4644831556922308,0.3329042787964018,0.1011043046040593,0.2291551679724633,0.4316616990471733
t_4193,0.08569974027541111,0.2161183660378306,0.1384107498210145,0.154488320920326,0.230107795549696,0.3183235512223633,0.3835352392427299,0.332510964320914,0.1321130628400366,0.1455017118481661,0.2166228464560888,0.2027868276775185,0.2591775253108494,0.2418990380793541,0.2731215821174613,0.2277108004909958,0.2974938309550772,0.1206366305437571,0.1105195067987864,0.1422785006739479,0.3519031686062185,0.09012884570770172,0.3765723047578491,0.2580883954384952,0.2741403872201775,0.2999587008848192,0.2429829090223423,0.06182033657367341,0.161743066752471,0.3355332346529477
t_4194,0.04473311498708551,0.1385219244971407,0.07806569555993725,0.0935200411351238,0.1246081351716301,0.1505975807042267,0.2426704491593037,0.2037968941272303,0.05856415847425935,0.06320592151145374,0.06154266665262834,0.1087388027493799,0.1012129079219636,0.1301207929298475,0.1297113290664756,0.07621135411781846,0.1803157964981649,0.09706933836320504,0.08020952890629543,0.07026395399503044,0.1760277003271297,0.04771379634025516,0.2648586166031831,0.07956967959660785,0.1107760137414352,0.123933778273816,0.1167972922962554,0.02816705853390326,0.0762470126902686,0.2251079484856953
t_4195,0.01041040516164276,0.0725925413738786,0.02541769786143578,0.03793818325696311,0.03585488848378118,0.02909799257678021,0.1036417129610539,0.07529633335148649,0.008241301784149202,0.007554894121757966,0.0006300936650402643,0.02489274108233765,0.009666806923642829,0.03340086445343324,0.02001838938208185,0.0009254129707505713,0.06786636641190902,0.05716498978260074,0.04879105430321258,0.04046214105626305,0.03900447451602154,0.01202177573515548,0.1397624498215202,0.01145835872597275,0.02678502531416944,0.01943761895490421,0.02313062122992373,0.006564261971179632,0.01480157056348767,0.108013914807265
t_4196,0.0,0.01870148163052154,0.0,0.002279567609158743,0.007084043190386195,0.007356628303061268,0.012118237574469,0.007442384768448483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01271441304100206,0.01785600931052415,0.02065608951824973,0.02430893304484821,0.0112930893564604,0.0,0.0290585360619289,0.008765675572873007,0.01365612366344632,0.007774853674281628,0.004353807474567518,0.0,0.0,0.03249859220650156
t_4197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002952962259036403,0.0110413396984329,0.001072150873863625,0.0,0.0,0.003453552343802918,0.0009278050575093793,0.0,0.0,0.0,0.0,0.001509456092012157
t_4198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002971427854820939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005351892880207133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006501814294393842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00356239156746328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009624196976693051,0.0,0.0,0.0,0.001583743306092528,0.0,0.0,0.0,0.0,0.0,0.0
t_4203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02155040534919616,0.0,0.0,0.0,0.01270473259938363,0.0008490287179683567,0.0,0.0,0.0,0.0,0.0
t_4204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104398785360968,0.04048887257594146,0.002870600760095685,0.0002530058459805507,0.0,0.02427018690881361,0.0133868831495146,0.006812168995411921,0.001131057136204476,0.0,0.0,0.0
t_4205,0.008811601213454956,0.0002360356932229967,0.01628164622833644,0.008711836468852985,0.01497552160118881,0.0127942350006888,0.0,1.681704833542557e-05,0.01049261107595757,0.01339482895309084,0.003212054479804463,0.001613364406414718,0.002237654080584998,0.001236407617949197,0.0,2.727977924851249e-05,0.001311609594122091,0.0093092007446299,0.03348878551668166,0.07061477810119382,0.01516457673097126,0.0098685435668811,0.0,0.05450697807011064,0.0246721307896905,0.01922187254432513,0.0188331514441154,0.00420727541783301,0.0339997790474608,1.983056164680532e-05
t_4206,0.04084278539930922,0.03919593923014926,0.04695260740850679,0.05097522012579211,0.06376569640884078,0.05320997748761006,0.0006012323804179413,0.01614624716463684,0.06249883932757433,0.03899910952493626,0.08585176631419633,0.05710775665647092,0.06266156745438234,0.04283528614678423,0.03659895729780815,0.05361539786237546,0.04305105698904771,0.04849986696909572,0.06142466657697599,0.106235133866476,0.05606300782611721,0.03479348282186545,0.0,0.1718677977137645,0.1238105511104495,0.0983153523919429,0.08967970544503114,0.03152915088168786,0.1136980053082564,0.02193151957348757
t_4207,0.09365995217470846,0.118143918815796,0.06396243018377047,0.1249732293742769,0.2020314747316494,0.1949502042511984,0.04780909518497821,0.1131152439250545,0.1380751915132445,0.05473500952512553,0.2440896891096214,0.1952293473160701,0.2163511601117175,0.1858887903803853,0.0970902258960942,0.2013698779078686,0.1550875686186053,0.1613694073593249,0.09307570975927988,0.140265889507147,0.2073617091912043,0.07338918457235395,0.01883767262628997,0.3155272585574054,0.3001669367913151,0.2736085071373636,0.2541292768350435,0.09358755407983403,0.231924382153895,0.06517208739321306
t_4208,0.1728548923828374,0.2491607428431553,0.07622049734633315,0.2105449396255967,0.3568165433750181,0.3620413290809302,0.16449704005391,0.2826204608635864,0.229060669909037,0.07951220242118257,0.4058266079098989,0.3747774253470416,0.3908357251183569,0.3712648990420817,0.1656821129433929,0.3637086644496969,0.3179567017013524,0.3316189864042112,0.1529311435855736,0.1708766428407627,0.3868157137983192,0.1251318946565221,0.1433518005243787,0.4777335612816505,0.4705189374038126,0.4522391803785895,0.4274363510006323,0.1845141109757495,0.3418040078895594,0.1313617855180659
t_4209,0.2426691474420412,0.3867878156740205,0.09401207361415735,0.2775190658736727,0.4879212580321264,0.4992275140150081,0.2959332643369771,0.4547528607964829,0.3164002598651963,0.1274840703251639,0.5420526623503183,0.511486345015358,0.532071462414348,0.5332497848966921,0.2327716533123123,0.4927750720477341,0.4556428199003808,0.4946346368484229,0.2622443832299069,0.197315687828136,0.534300504694699,0.181074373083668,0.3199217724203154,0.6095812919974635,0.5980101059187398,0.5876186534331482,0.5622729708549935,0.2691520717209587,0.4196763318827061,0.2350063743368594
t_4210,0.2956105895768488,0.5027138043410311,0.102032877622191,0.354699232044169,0.587761730225753,0.6055960386879627,0.3904549545327633,0.5908451992791812,0.3731850837616163,0.1537212026996986,0.6341769908240976,0.5827683776329065,0.6265873946813589,0.6548462032515413,0.2836347814633328,0.5920652289577565,0.5097452630309575,0.6273850841587947,0.3760042797464347,0.2285381786352293,0.6396685869988474,0.2347663304740866,0.4829401349540042,0.6700944544944366,0.6939405526851669,0.6878053467144554,0.662286265122609,0.3250215444298021,0.4207213192115069,0.3550003518581615
t_4211,0.3121594948697173,0.5508651692844793,0.1107704605559187,0.4181280042078846,0.6480390078745357,0.6667283709109473,0.4551767402702672,0.6613796448080982,0.4133374594546341,0.1549602567278429,0.6427885239426735,0.5950925504015909,0.6453683618430935,0.7206593384691169,0.3540063359997382,0.6455727736001515,0.4118613852004567,0.7153534516213367,0.4800113260053358,0.2572099562204818,0.6891449307050113,0.2776471782942044,0.5855810211291923,0.6556214468659152,0.7286984649026224,0.7323722326213108,0.7129363012757864,0.3922307710817309,0.3487415062946972,0.474698948188276
t_4212,0.2722129924980171,0.5784371118050852,0.1131210333186118,0.4259495495140515,0.6733578243520077,0.6946614169186901,0.485181698150677,0.6765303414116919,0.4387442681872994,0.1515438793938359,0.5565103309672851,0.5988445460364612,0.655287345347624,0.7434455128025059,0.400734853350578,0.6656451841363977,0.3415374051013256,0.7582966782910248,0.5976257990080244,0.2873608952923845,0.6976746452731107,0.3209974245481025,0.6364565775908341,0.6107098923258543,0.7440371135378753,0.7498593517269118,0.7305348729108093,0.4304124404474676,0.2784480298802264,0.5846865888813402
t_4213,0.2183418348190717,0.5693281521910701,0.1128726293645656,0.4037139005242598,0.6680588168211166,0.6919200966351576,0.4727031676136253,0.6539820196826718,0.4364949472489528,0.1342002966800627,0.495287842878235,0.5868128427126038,0.6521938493208836,0.7306872632005319,0.4379983310419464,0.6518531370845141,0.3234424886718553,0.7622661815253302,0.6564898788046696,0.2901104626023061,0.6900402782480695,0.3615445688564057,0.6399245122460284,0.4951352816487701,0.7292791865121745,0.7344693223995602,0.7164015316622755,0.4330201660517499,0.2501176756210022,0.6503362891396517
t_4214,0.1689865094569312,0.508389954371508,0.1407944342338753,0.3620048022310264,0.63019859469852,0.6578962098051419,0.4328112836799737,0.6115007141670188,0.4025335680206893,0.1083946965108939,0.5074668372046626,0.5804946724605179,0.6040696595937769,0.692608818724075,0.4614532881007966,0.603921745126864,0.2705986684649658,0.7318844206389574,0.6475255300183268,0.286698300753046,0.6685308186612212,0.3521499198148266,0.6173547097744354,0.3712397476038238,0.6721704941330129,0.684936097873817,0.6667650349319969,0.3835328149219993,0.1973290925142896,0.6693490335307184
t_4215,0.1309227440153909,0.4386457669365376,0.1484600346272109,0.3217081145902174,0.5501660572179901,0.5810919773033885,0.3745634012557576,0.5516334668044992,0.3268095807464102,0.09218454076319141,0.4604346269787484,0.5571933584343393,0.5263964290985865,0.6120314116792928,0.4223638215719481,0.5148227797391222,0.2492008679902442,0.6550380476666264,0.5970429683223357,0.2507749233685211,0.5821281925209996,0.3023339782903107,0.5663261910041413,0.2750049991641322,0.5735324198700071,0.5901021830268793,0.5729058209333195,0.2608944876058131,0.1372078044252966,0.6462007754093868
t_4216,0.09486870498697327,0.3380819611829685,0.132931603394722,0.2725552086059937,0.4340719875071331,0.4659927249909525,0.2959840828422785,0.4660374130615768,0.2418034747145218,0.06983973530204701,0.3321865656239415,0.4601860884590749,0.413164050351803,0.4862825508273203,0.3513635696049577,0.3859413025635108,0.2509862740420155,0.5336549701863141,0.4781953631571476,0.1838484872312556,0.4673503647886766,0.2447242851467669,0.5166087816684359,0.1962531395353151,0.444749886463564,0.4599467675102349,0.4431493748388205,0.1648810157405972,0.1217362413967416,0.571637491425687
t_4217,0.06710256984850763,0.2597002185059243,0.1111892561397035,0.1999819574028283,0.2869818365737616,0.3165692450834914,0.2007429708114545,0.3578422211593012,0.1494439073333531,0.03847814886295291,0.1892336340527384,0.2987006326101764,0.2593697663143099,0.323690578493514,0.254164685888657,0.2279563512217877,0.246041976578638,0.3773815767144696,0.3329087273720889,0.1252141930278149,0.335275309466273,0.1613839708319076,0.4232429658708297,0.1442535533785353,0.2832897228181372,0.2949551254880574,0.2812609063235634,0.1027106755893457,0.08341377191711566,0.4483792658682779
t_4218,0.04385410283840813,0.1735905410713916,0.07055532428814873,0.1294592033858773,0.1297699338325169,0.1502225901254204,0.1348212108175661,0.2153144196631936,0.05938014013553412,0.01553081221044321,0.06562343767801278,0.1225336240898348,0.100262732772103,0.1490651870416254,0.1294466430192231,0.07528095023253739,0.1703257018641526,0.2015283614621181,0.1728547158735977,0.07543142520953625,0.173896589166006,0.07999772125942455,0.2861096115734849,0.0918639618155485,0.1109158690599139,0.1225801477422138,0.1160411033517452,0.05923185521376712,0.04247375216328308,0.2881331708744814
