,CH_01,CH_02,CH_03,CH_04,CH_05,CH_06,CH_07
t_2718,0.006,0.008,0.005,0.007,0.013,0.009,0.009
t_2719,0.081,0.079,0.073,0.066,0.107,0.095,0.085
t_2720,0.336,0.316,0.231,0.257,0.342,0.325,0.318
t_2721,0.598,0.56,0.5,0.524,0.586,0.57,0.561
t_2722,0.817,0.768,0.649,0.722,0.789,0.768,0.765
t_2723,0.988,0.928,0.797,0.876,0.938,0.928,0.916
t_2724,1.081,1.017,0.891,0.953,1.006,1.037,0.993
t_2725,1.092,1.055,0.831,0.984,1.028,1.023,1.028
t_2726,1.013,0.998,0.806,0.934,0.94,0.984,0.964
t_2727,0.878,0.86,0.641,0.796,0.799,0.8,0.833
t_2728,0.67,0.652,0.538,0.605,0.591,0.618,0.63
t_2729,0.421,0.413,0.386,0.391,0.355,0.397,0.395
t_2730,0.165,0.179,0.183,0.172,0.127,0.165,0.155
t_2731,0.041,0.049,0.054,0.046,0.039,0.043,0.041
t_2732,0.003,0.003,0.003,0.002,0.0,0.002,0.002
t_2733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2742,0.007,0.008,0.008,0.011,0.015,0.011,0.011
t_2743,0.081,0.082,0.095,0.082,0.117,0.1,0.089
t_2744,0.311,0.305,0.27,0.22,0.348,0.314,0.296
t_2745,0.58,0.559,0.409,0.508,0.592,0.559,0.502
t_2746,0.798,0.754,0.7,0.659,0.796,0.742,0.708
t_2747,0.908,0.868,0.846,0.877,0.914,0.836,0.846
t_2748,1.037,0.97,0.832,0.969,1.007,0.982,0.878
t_2749,1.054,1.006,0.606,0.883,1.024,1.003,0.894
t_2750,0.955,0.859,0.42,0.734,0.95,0.912,0.878
t_2751,0.787,0.735,0.563,0.635,0.804,0.741,0.756
t_2752,0.615,0.579,0.47,0.525,0.599,0.518,0.57
t_2753,0.404,0.356,0.286,0.292,0.362,0.308,0.345
t_2754,0.168,0.158,0.153,0.091,0.133,0.139,0.154
t_2755,0.054,0.049,0.045,0.034,0.043,0.041,0.049
t_2756,0.003,0.003,0.002,0.002,0.001,0.002,0.002
t_2757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2766,0.008,0.008,0.008,0.006,0.016,0.009,0.011
t_2767,0.085,0.063,0.083,0.031,0.114,0.056,0.091
t_2768,0.276,0.174,0.201,0.075,0.312,0.128,0.283
t_2769,0.514,0.296,0.159,0.101,0.506,0.196,0.48
t_2770,0.759,0.471,0.146,0.188,0.624,0.255,0.651
t_2771,0.94,0.553,0.152,0.064,0.716,0.244,0.824
t_2772,1.05,0.562,0.255,0.038,0.778,0.25,0.887
t_2773,1.068,0.568,0.423,0.039,0.809,0.253,0.918
t_2774,0.997,0.584,0.32,0.042,0.758,0.275,0.93
t_2775,0.813,0.51,0.403,0.099,0.668,0.251,0.782
t_2776,0.632,0.462,0.345,0.24,0.497,0.234,0.591
t_2777,0.395,0.335,0.16,0.251,0.321,0.227,0.384
t_2778,0.173,0.163,0.124,0.119,0.132,0.131,0.162
t_2779,0.053,0.055,0.049,0.018,0.043,0.044,0.05
t_2780,0.003,0.003,0.003,0.003,0.001,0.002,0.002
t_2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2790,0.008,0.01,0.012,0.014,0.017,0.012,0.012
t_2791,0.083,0.083,0.103,0.104,0.104,0.101,0.08
t_2792,0.328,0.306,0.326,0.325,0.232,0.311,0.181
t_2793,0.575,0.519,0.558,0.561,0.392,0.509,0.268
t_2794,0.779,0.685,0.774,0.771,0.51,0.678,0.335
t_2795,0.932,0.769,0.928,0.926,0.619,0.782,0.357
t_2796,1.014,0.848,1.016,1.01,0.65,0.879,0.373
t_2797,1.019,0.881,1.026,1.022,0.609,0.864,0.364
t_2798,0.953,0.841,0.972,0.955,0.525,0.834,0.348
t_2799,0.815,0.714,0.836,0.816,0.467,0.684,0.314
t_2800,0.615,0.56,0.633,0.621,0.379,0.536,0.27
t_2801,0.387,0.388,0.419,0.399,0.279,0.35,0.21
t_2802,0.167,0.169,0.189,0.167,0.139,0.156,0.125
t_2803,0.052,0.047,0.05,0.033,0.046,0.045,0.048
t_2804,0.004,0.003,0.004,0.002,0.001,0.003,0.003
t_2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2810,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2814,0.01,0.011,0.006,0.005,0.018,0.012,0.013
t_2815,0.086,0.087,0.062,0.087,0.118,0.093,0.087
t_2816,0.308,0.263,0.16,0.283,0.336,0.293,0.199
t_2817,0.513,0.423,0.392,0.513,0.587,0.481,0.309
t_2818,0.595,0.646,0.472,0.652,0.741,0.645,0.367
t_2819,0.649,0.713,0.637,0.768,0.755,0.735,0.423
t_2820,0.909,0.891,0.778,0.766,0.708,0.75,0.452
t_2821,0.95,0.823,0.962,0.593,0.746,0.749,0.498
t_2822,0.888,0.744,0.918,0.747,0.703,0.748,0.455
t_2823,0.757,0.599,0.775,0.795,0.631,0.613,0.421
t_2824,0.562,0.474,0.585,0.59,0.499,0.482,0.305
t_2825,0.347,0.342,0.324,0.381,0.317,0.275,0.22
t_2826,0.156,0.161,0.121,0.174,0.141,0.143,0.129
t_2827,0.054,0.05,0.024,0.043,0.049,0.049,0.053
t_2828,0.003,0.003,0.001,0.003,0.002,0.002,0.003
t_2829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2830,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2838,0.01,0.012,0.004,0.016,0.018,0.014,0.014
t_2839,0.086,0.086,0.066,0.068,0.105,0.085,0.079
t_2840,0.322,0.28,0.291,0.297,0.256,0.26,0.185
t_2841,0.538,0.475,0.551,0.448,0.374,0.474,0.287
t_2842,0.595,0.649,0.759,0.375,0.489,0.615,0.357
t_2843,0.589,0.581,0.903,0.806,0.557,0.719,0.41
t_2844,0.566,0.633,0.99,0.79,0.554,0.73,0.431
t_2845,0.57,0.687,0.944,0.765,0.531,0.596,0.426
t_2846,0.546,0.575,0.939,0.75,0.521,0.562,0.382
t_2847,0.446,0.51,0.694,0.689,0.432,0.42,0.33
t_2848,0.211,0.27,0.439,0.559,0.314,0.33,0.275
t_2849,0.132,0.154,0.19,0.283,0.234,0.222,0.206
t_2850,0.072,0.105,0.048,0.076,0.127,0.128,0.12
t_2851,0.044,0.04,0.019,0.035,0.048,0.05,0.043
t_2852,0.004,0.004,0.001,0.001,0.002,0.003,0.001
t_2853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2860,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2862,0.012,0.011,0.004,0.008,0.021,0.014,0.014
t_2863,0.09,0.083,0.091,0.098,0.119,0.094,0.084
t_2864,0.299,0.244,0.331,0.322,0.345,0.274,0.197
t_2865,0.477,0.403,0.533,0.541,0.566,0.443,0.29
t_2866,0.58,0.565,0.686,0.565,0.748,0.592,0.359
t_2867,0.604,0.627,0.88,0.823,0.844,0.705,0.365
t_2868,0.711,0.567,0.995,0.934,0.862,0.629,0.396
t_2869,0.676,0.486,0.988,0.905,0.814,0.577,0.386
t_2870,0.518,0.447,0.751,0.585,0.565,0.425,0.43
t_2871,0.422,0.392,0.519,0.441,0.492,0.328,0.357
t_2872,0.26,0.237,0.404,0.37,0.352,0.268,0.271
t_2873,0.167,0.142,0.198,0.211,0.245,0.183,0.19
t_2874,0.096,0.087,0.063,0.063,0.133,0.102,0.112
t_2875,0.05,0.034,0.02,0.032,0.051,0.042,0.043
t_2876,0.006,0.005,0.005,0.004,0.003,0.004,0.004
t_2877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2880,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2886,0.009,0.009,0.005,0.008,0.016,0.011,0.01
t_2887,0.064,0.063,0.064,0.073,0.087,0.067,0.06
t_2888,0.189,0.179,0.209,0.231,0.233,0.186,0.145
t_2889,0.304,0.291,0.331,0.369,0.41,0.286,0.207
t_2890,0.41,0.422,0.43,0.38,0.569,0.408,0.291
t_2891,0.553,0.51,0.575,0.516,0.624,0.478,0.34
t_2892,0.56,0.518,0.673,0.567,0.655,0.532,0.455
t_2893,0.557,0.348,0.647,0.494,0.541,0.318,0.45
t_2894,0.491,0.319,0.565,0.421,0.609,0.288,0.477
t_2895,0.399,0.274,0.345,0.195,0.551,0.236,0.384
t_2896,0.309,0.203,0.369,0.183,0.388,0.206,0.268
t_2897,0.201,0.13,0.206,0.14,0.256,0.144,0.174
t_2898,0.121,0.069,0.079,0.05,0.138,0.076,0.105
t_2899,0.057,0.028,0.021,0.029,0.054,0.034,0.043
t_2900,0.005,0.003,0.001,0.002,0.003,0.003,0.003
t_2901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2910,0.007,0.007,0.006,0.009,0.01,0.007,0.006
t_2911,0.04,0.043,0.037,0.049,0.056,0.041,0.037
t_2912,0.081,0.114,0.088,0.143,0.124,0.099,0.095
t_2913,0.132,0.181,0.132,0.199,0.257,0.131,0.124
t_2914,0.243,0.28,0.177,0.197,0.392,0.226,0.223
t_2915,0.503,0.392,0.274,0.212,0.407,0.254,0.314
t_2916,0.41,0.467,0.355,0.204,0.451,0.437,0.512
t_2917,0.435,0.454,0.687,0.249,0.454,0.341,0.354
t_2918,0.377,0.398,0.51,0.325,0.473,0.327,0.347
t_2919,0.231,0.332,0.25,0.299,0.444,0.314,0.384
t_2920,0.16,0.218,0.205,0.088,0.336,0.215,0.271
t_2921,0.117,0.123,0.126,0.122,0.261,0.18,0.19
t_2922,0.078,0.069,0.058,0.086,0.14,0.108,0.125
t_2923,0.028,0.025,0.015,0.026,0.052,0.042,0.051
t_2924,0.002,0.002,0.001,0.001,0.002,0.003,0.002
t_2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2930,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2934,0.014,0.012,0.001,0.006,0.024,0.013,0.018
t_2935,0.09,0.071,0.012,0.024,0.1,0.07,0.098
t_2936,0.224,0.173,0.042,0.069,0.182,0.161,0.216
t_2937,0.384,0.246,0.07,0.066,0.356,0.231,0.368
t_2938,0.513,0.31,0.099,0.142,0.463,0.325,0.463
t_2939,0.603,0.328,0.09,0.339,0.596,0.365,0.581
t_2940,0.618,0.368,0.291,0.381,0.554,0.421,0.728
t_2941,0.533,0.352,0.314,0.352,0.635,0.362,0.509
t_2942,0.575,0.289,0.307,0.313,0.588,0.242,0.426
t_2943,0.458,0.222,0.288,0.26,0.51,0.214,0.35
t_2944,0.337,0.197,0.214,0.231,0.407,0.227,0.32
t_2945,0.249,0.174,0.127,0.14,0.25,0.175,0.226
t_2946,0.147,0.104,0.098,0.041,0.132,0.104,0.145
t_2947,0.061,0.047,0.018,0.006,0.048,0.043,0.056
t_2948,0.006,0.005,0.001,0.001,0.002,0.004,0.005
t_2949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2958,0.012,0.012,0.002,0.004,0.014,0.018,0.02
t_2959,0.082,0.067,0.011,0.022,0.079,0.09,0.1
t_2960,0.26,0.255,0.07,0.095,0.25,0.253,0.252
t_2961,0.522,0.426,0.137,0.241,0.447,0.435,0.487
t_2962,0.721,0.641,0.171,0.388,0.633,0.599,0.733
t_2963,0.804,0.792,0.178,0.521,0.692,0.678,0.901
t_2964,0.914,0.892,0.091,0.441,0.645,0.709,0.974
t_2965,0.918,0.933,0.083,0.465,0.589,0.682,0.87
t_2966,0.902,0.857,0.169,0.487,0.492,0.593,0.877
t_2967,0.689,0.746,0.162,0.412,0.42,0.48,0.691
t_2968,0.566,0.539,0.16,0.267,0.331,0.394,0.436
t_2969,0.368,0.327,0.109,0.232,0.248,0.239,0.29
t_2970,0.168,0.156,0.074,0.126,0.142,0.125,0.153
t_2971,0.066,0.058,0.021,0.047,0.055,0.048,0.057
t_2972,0.007,0.006,0.001,0.005,0.003,0.005,0.005
t_2973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2982,0.015,0.018,0.008,0.021,0.023,0.021,0.021
t_2983,0.096,0.088,0.057,0.103,0.106,0.105,0.098
t_2984,0.329,0.307,0.128,0.277,0.243,0.313,0.308
t_2985,0.563,0.546,0.234,0.44,0.404,0.53,0.523
t_2986,0.74,0.741,0.43,0.621,0.768,0.742,0.746
t_2987,0.86,0.885,0.747,0.802,0.695,0.895,0.906
t_2988,0.901,0.973,0.882,0.753,0.594,0.979,0.934
t_2989,0.973,0.989,0.693,0.902,0.625,1.002,0.904
t_2990,0.923,0.877,0.611,0.852,0.53,0.866,0.743
t_2991,0.778,0.67,0.728,0.757,0.424,0.689,0.429
t_2992,0.588,0.474,0.599,0.54,0.378,0.457,0.3
t_2993,0.372,0.319,0.332,0.34,0.288,0.259,0.215
t_2994,0.161,0.158,0.169,0.152,0.133,0.127,0.141
t_2995,0.067,0.055,0.057,0.051,0.054,0.052,0.053
t_2996,0.008,0.006,0.007,0.004,0.004,0.006,0.006
t_2997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3006,0.016,0.019,0.018,0.024,0.026,0.022,0.021
t_3007,0.095,0.088,0.09,0.114,0.115,0.11,0.096
t_3008,0.327,0.31,0.233,0.29,0.339,0.326,0.313
t_3009,0.563,0.541,0.448,0.406,0.561,0.542,0.528
t_3010,0.775,0.738,0.664,0.419,0.766,0.734,0.742
t_3011,0.924,0.892,0.846,0.477,0.86,0.888,0.891
t_3012,1.006,0.981,0.932,0.666,0.911,0.968,0.973
t_3013,1.007,0.995,0.941,0.816,0.902,1.007,0.973
t_3014,0.929,0.911,0.909,0.922,0.803,0.928,0.899
t_3015,0.783,0.71,0.783,0.802,0.64,0.782,0.725
t_3016,0.582,0.561,0.607,0.615,0.436,0.597,0.556
t_3017,0.375,0.373,0.399,0.393,0.29,0.377,0.358
t_3018,0.156,0.161,0.197,0.181,0.122,0.148,0.144
t_3019,0.058,0.056,0.067,0.061,0.048,0.047,0.052
t_3020,0.008,0.007,0.01,0.008,0.004,0.006,0.006
t_3021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3030,0.019,0.021,0.021,0.026,0.03,0.024,0.023
t_3031,0.101,0.092,0.106,0.119,0.12,0.113,0.098
t_3032,0.316,0.287,0.274,0.308,0.332,0.316,0.303
t_3033,0.511,0.535,0.481,0.467,0.569,0.535,0.503
t_3034,0.731,0.75,0.707,0.594,0.772,0.754,0.733
t_3035,0.885,0.865,0.851,0.683,0.829,0.878,0.841
t_3036,0.909,0.928,0.937,0.827,0.856,0.949,0.892
t_3037,0.939,0.882,0.955,0.912,0.815,0.939,0.884
t_3038,0.834,0.784,0.926,0.819,0.766,0.831,0.788
t_3039,0.789,0.419,0.833,0.55,0.603,0.45,0.445
t_3040,0.613,0.321,0.639,0.585,0.419,0.341,0.36
t_3041,0.394,0.265,0.401,0.321,0.278,0.254,0.25
t_3042,0.086,0.13,0.183,0.075,0.092,0.109,0.087
t_3043,0.055,0.058,0.034,0.059,0.045,0.06,0.034
t_3044,0.007,0.008,0.002,0.007,0.004,0.007,0.003
t_3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3054,0.019,0.021,0.021,0.026,0.029,0.024,0.023
t_3055,0.101,0.091,0.105,0.116,0.118,0.111,0.097
t_3056,0.314,0.285,0.273,0.303,0.327,0.312,0.3
t_3057,0.457,0.525,0.512,0.518,0.567,0.521,0.475
t_3058,0.685,0.756,0.748,0.756,0.765,0.767,0.717
t_3059,0.844,0.831,0.853,0.875,0.785,0.858,0.785
t_3060,0.81,0.87,0.939,0.971,0.789,0.92,0.804
t_3061,0.869,0.765,0.967,0.99,0.716,0.862,0.789
t_3062,0.737,0.652,0.941,0.702,0.716,0.727,0.671
t_3063,0.52,0.563,0.805,0.587,0.579,0.584,0.574
t_3064,0.411,0.421,0.627,0.494,0.429,0.461,0.441
t_3065,0.298,0.296,0.417,0.39,0.218,0.311,0.287
t_3066,0.166,0.151,0.197,0.182,0.1,0.143,0.144
t_3067,0.073,0.064,0.066,0.06,0.045,0.054,0.061
t_3068,0.01,0.008,0.011,0.003,0.004,0.006,0.006
t_3069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3070,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3078,0.021,0.022,0.024,0.027,0.032,0.025,0.026
t_3079,0.106,0.094,0.12,0.119,0.12,0.112,0.099
t_3080,0.302,0.262,0.312,0.317,0.318,0.3,0.289
t_3081,0.511,0.45,0.536,0.577,0.523,0.551,0.528
t_3082,0.623,0.55,0.686,0.687,0.474,0.586,0.649
t_3083,0.705,0.529,0.824,0.818,0.416,0.65,0.725
t_3084,0.694,0.716,0.752,0.703,0.524,0.484,0.704
t_3085,0.706,0.694,0.224,0.616,0.673,0.453,0.657
t_3086,0.684,0.482,0.245,0.524,0.556,0.434,0.641
t_3087,0.623,0.414,0.53,0.407,0.464,0.597,0.505
t_3088,0.413,0.305,0.263,0.168,0.315,0.379,0.444
t_3089,0.233,0.162,0.224,0.08,0.201,0.156,0.273
t_3090,0.106,0.064,0.068,0.023,0.08,0.1,0.124
t_3091,0.044,0.038,0.051,0.012,0.025,0.033,0.047
t_3092,0.009,0.007,0.01,0.002,0.003,0.005,0.008
t_3093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3102,0.021,0.019,0.009,0.002,0.034,0.012,0.016
t_3103,0.101,0.079,0.044,0.028,0.12,0.043,0.072
t_3104,0.217,0.121,0.078,0.049,0.298,0.09,0.146
t_3105,0.326,0.177,0.109,0.074,0.458,0.162,0.299
t_3106,0.42,0.257,0.173,0.117,0.575,0.234,0.459
t_3107,0.454,0.273,0.106,0.182,0.566,0.305,0.592
t_3108,0.457,0.272,0.064,0.152,0.499,0.468,0.641
t_3109,0.412,0.254,0.101,0.082,0.445,0.342,0.627
t_3110,0.476,0.281,0.128,0.18,0.416,0.227,0.401
t_3111,0.418,0.207,0.065,0.062,0.275,0.122,0.319
t_3112,0.353,0.195,0.069,0.048,0.286,0.138,0.244
t_3113,0.268,0.161,0.086,0.042,0.231,0.111,0.22
t_3114,0.157,0.097,0.063,0.025,0.129,0.075,0.124
t_3115,0.077,0.058,0.042,0.023,0.058,0.052,0.059
t_3116,0.011,0.008,0.003,0.001,0.005,0.007,0.008
t_3117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_3126,0.021,0.025,0.024,0.031,0.033,0.027,0.023
t_3127,0.099,0.094,0.123,0.122,0.117,0.111,0.083
t_3128,0.325,0.3,0.333,0.335,0.331,0.29,0.167
t_3129,0.507,0.456,0.497,0.508,0.513,0.384,0.227
t_3130,0.714,0.683,0.682,0.723,0.725,0.568,0.359
t_3131,0.846,0.774,0.872,0.882,0.774,0.638,0.457
t_3132,0.899,0.808,0.935,0.937,0.632,0.601,0.4
t_3133,0.87,0.868,0.987,0.942,0.664,0.79,0.496
t_3134,0.667,0.701,0.945,0.882,0.654,0.823,0.505
t_3135,0.504,0.524,0.814,0.779,0.417,0.614,0.339
t_3136,0.445,0.414,0.645,0.607,0.308,0.495,0.338
t_3137,0.315,0.245,0.418,0.386,0.243,0.31,0.23
t_3138,0.168,0.14,0.198,0.178,0.13,0.153,0.114
t_3139,0.075,0.065,0.059,0.059,0.058,0.063,0.056
t_3140,0.012,0.01,0.012,0.01,0.006,0.009,0.008
