index,week,MWh
RO00_Dam_upper_node,w3,556.9761904761905
RO00_Dam_upper_node,w4,826.547619047619
RO00_Dam_upper_node,w5,907.9940476190476
RO00_Dam_upper_node,w6,707.0357142857143
RO00_Dam_upper_node,w7,675.5654761904761
RO00_Dam_upper_node,w8,700.8214285714286
RO00_Dam_upper_node,w9,625.0892857142857
RO00_Dam_upper_node,w10,424.0416666666667
RO00_Dam_upper_node,w11,429.2202380952381
RO00_Dam_upper_node,w12,517.547619047619
RO00_Dam_upper_node,w13,466.0416666666667
RO00_Dam_upper_node,w14,576.3630952380952
RO00_Dam_upper_node,w15,695.2857142857143
RO00_Dam_upper_node,w16,483.63690476190476
RO00_Dam_upper_node,w17,657.9642857142857
RO00_Dam_upper_node,w18,656.5357142857143
RO00_Dam_upper_node,w19,578.922619047619
RO00_Dam_upper_node,w20,650.8452380952381
RO00_Dam_upper_node,w21,604.672619047619
RO00_Dam_upper_node,w22,632.0416666666666
RO00_Dam_upper_node,w23,612.5833333333334
RO00_Dam_upper_node,w24,561.9047619047619
RO00_Dam_upper_node,w25,531.202380952381
RO00_Dam_upper_node,w26,517.0357142857143
RO00_Dam_upper_node,w27,513.297619047619
RO00_Dam_upper_node,w28,475.92261904761904
RO00_Dam_upper_node,w29,383.3809523809524
RO00_Dam_upper_node,w30,840.8809523809524
RO00_Dam_upper_node,w31,1070.75
RO00_Dam_upper_node,w32,904.5238095238095
RO00_Dam_upper_node,w33,812.672619047619
RO00_Dam_upper_node,w34,673.9166666666666
RO00_Dam_upper_node,w35,601.2916666666666
RO00_Dam_upper_node,w36,571.7619047619048
RO00_Dam_upper_node,w37,524.8095238095239
RO00_Dam_upper_node,w38,508.9166666666667
RO00_Dam_upper_node,w39,520.702380952381
RO00_Dam_upper_node,w40,492.9583333333333
RO00_Dam_upper_node,w41,534.5059523809524
RO00_Dam_upper_node,w42,631.7559523809524
RO00_Dam_upper_node,w43,605.8392857142857
RO00_Dam_upper_node,w44,550.5238095238095
RO00_Dam_upper_node,w45,501.10714285714283
RO00_Dam_upper_node,w46,493.3452380952381
RO00_Dam_upper_node,w47,474.92857142857144
RO00_Dam_upper_node,w48,413.5238095238095
RO00_Dam_upper_node,w49,588.8154761904761
RO00_Dam_upper_node,w50,507.0
RO00_Dam_upper_node,w51,669.1011904761905
RO00_Dam_upper_node,w52,593.1309523809524
RS00_Dam_upper_node,w1,141.26327254305983
RS00_Dam_upper_node,w2,103.64171732522796
RS00_Dam_upper_node,w3,122.1574848024316
RS00_Dam_upper_node,w4,100.94004559270518
RS00_Dam_upper_node,w5,128.6244174265451
RS00_Dam_upper_node,w6,100.16370314083079
RS00_Dam_upper_node,w7,129.90538247213777
RS00_Dam_upper_node,w8,149.64000759878417
RS00_Dam_upper_node,w9,185.2741261398176
RS00_Dam_upper_node,w10,139.10504052684905
RS00_Dam_upper_node,w11,104.51898429584601
RS00_Dam_upper_node,w12,76.6017097264438
RS00_Dam_upper_node,w13,63.19427558257345
RS00_Dam_upper_node,w14,77.66529888551166
RS00_Dam_upper_node,w15,86.85719351570417
RS00_Dam_upper_node,w16,70.17359422492397
RS00_Dam_upper_node,w17,58.64490881458968
RS00_Dam_upper_node,w18,57.87632978723404
RS00_Dam_upper_node,w19,64.14917679837893
RS00_Dam_upper_node,w20,60.1820668693009
RS00_Dam_upper_node,w21,41.09956940222897
RS00_Dam_upper_node,w22,48.117705167173256
RS00_Dam_upper_node,w23,56.97577254305978
RS00_Dam_upper_node,w24,63.40388804457953
RS00_Dam_upper_node,w25,62.63530901722393
RS00_Dam_upper_node,w26,72.17655775075988
RS00_Dam_upper_node,w27,79.6294452887538
RS00_Dam_upper_node,w28,77.77398682877404
RS00_Dam_upper_node,w29,67.99207193515703
RS00_Dam_upper_node,w30,40.88219351570416
RS00_Dam_upper_node,w31,77.98359929078018
RS00_Dam_upper_node,w32,75.00244427558256
RS00_Dam_upper_node,w33,80.80172239108411
RS00_Dam_upper_node,w34,82.30782674772037
RS00_Dam_upper_node,w35,98.27719098277612
RS00_Dam_upper_node,w36,123.99741641337386
RS00_Dam_upper_node,w37,134.26842705167172
RS00_Dam_upper_node,w38,88.16921225937183
RS00_Dam_upper_node,w39,135.5959726443769
RS00_Dam_upper_node,w40,154.05739614994934
RS00_Dam_upper_node,w41,110.2406281661601
RS00_Dam_upper_node,w42,131.64438956433636
RS00_Dam_upper_node,w43,145.02853343465048
RS00_Dam_upper_node,w44,128.76415906788245
RS00_Dam_upper_node,w45,108.9053191489362
RS00_Dam_upper_node,w46,126.60592705167173
RS00_Dam_upper_node,w47,123.44621327254303
RS00_Dam_upper_node,w48,53.140640830800415
RS00_Dam_upper_node,w49,56.48667679837893
RS00_Dam_upper_node,w50,78.98508105369808
RS00_Dam_upper_node,w51,73.11593211752786
RS00_Dam_upper_node,w52,99.79882218844986
SE01_Dam_upper_node,w1,792.9565476190477
SE01_Dam_upper_node,w2,715.0684523809524
SE01_Dam_upper_node,w3,697.0380952380953
SE01_Dam_upper_node,w4,595.9208333333333
SE01_Dam_upper_node,w5,631.8839285714286
SE01_Dam_upper_node,w6,487.6289285714286
SE01_Dam_upper_node,w7,491.13101190476186
SE01_Dam_upper_node,w8,520.0694047619048
SE01_Dam_upper_node,w9,554.9348809523809
SE01_Dam_upper_node,w10,569.1289285714286
SE01_Dam_upper_node,w11,385.14035714285717
SE01_Dam_upper_node,w12,148.23809523809524
SE01_Dam_upper_node,w13,284.2660119047619
SE01_Dam_upper_node,w14,409.9146428571429
SE01_Dam_upper_node,w15,378.1170238095238
SE01_Dam_upper_node,w16,366.8670238095238
SE01_Dam_upper_node,w17,338.0932142857143
SE01_Dam_upper_node,w18,2155.0375
SE01_Dam_upper_node,w19,6296.732142857143
SE01_Dam_upper_node,w20,4010.6202380952386
SE01_Dam_upper_node,w21,3654.2065476190473
SE01_Dam_upper_node,w22,6296.892857142857
SE01_Dam_upper_node,w23,8692.785714285714
SE01_Dam_upper_node,w24,5133.523809523809
SE01_Dam_upper_node,w25,8207.107142857143
SE01_Dam_upper_node,w26,7762.011904761905
SE01_Dam_upper_node,w27,5914.220833333333
SE01_Dam_upper_node,w28,3663.4666666666667
SE01_Dam_upper_node,w29,3438.3547619047617
SE01_Dam_upper_node,w30,3121.9226190476193
SE01_Dam_upper_node,w31,2085.4928571428572
SE01_Dam_upper_node,w32,1537.0517857142856
SE01_Dam_upper_node,w33,1648.8386904761905
SE01_Dam_upper_node,w34,1746.938095238095
SE01_Dam_upper_node,w35,1645.1279761904761
SE01_Dam_upper_node,w36,1621.6000000000004
SE01_Dam_upper_node,w37,1158.167261904762
SE01_Dam_upper_node,w38,834.2107142857143
SE01_Dam_upper_node,w39,1753.7773809523808
SE01_Dam_upper_node,w40,1683.6904761904761
SE01_Dam_upper_node,w41,2245.6625
SE01_Dam_upper_node,w42,2003.7541666666668
SE01_Dam_upper_node,w43,1580.7446428571427
SE01_Dam_upper_node,w44,1160.3005952380952
SE01_Dam_upper_node,w45,925.6541666666666
SE01_Dam_upper_node,w46,854.7398809523811
SE01_Dam_upper_node,w47,649.9934523809524
SE01_Dam_upper_node,w48,778.6017857142857
SE01_Dam_upper_node,w49,682.985119047619
SE01_Dam_upper_node,w50,611.964880952381
SE01_Dam_upper_node,w51,618.8886904761904
SE01_Dam_upper_node,w52,580.7884523809524
SE01_Dam_upper_node,w53,580.7884523809524
SE02_Dam_upper_node,w1,1274.5202380952383
SE02_Dam_upper_node,w2,1531.1023809523808
SE02_Dam_upper_node,w3,1707.2523809523811
SE02_Dam_upper_node,w4,1594.8339285714285
SE02_Dam_upper_node,w5,1433.330357142857
SE02_Dam_upper_node,w6,969.6297619047618
SE02_Dam_upper_node,w7,1133.9345238095239
SE02_Dam_upper_node,w8,1293.4434523809523
SE02_Dam_upper_node,w9,1194.3297619047619
SE02_Dam_upper_node,w10,952.8011904761905
SE02_Dam_upper_node,w11,1231.9017857142858
SE02_Dam_upper_node,w12,640.8589285714286
SE02_Dam_upper_node,w13,924.9845238095238
SE02_Dam_upper_node,w14,1317.9464285714287
SE02_Dam_upper_node,w15,1670.702380952381
SE02_Dam_upper_node,w16,1613.0529761904763
SE02_Dam_upper_node,w17,3473.3571428571427
SE02_Dam_upper_node,w18,16099.52380952381
SE02_Dam_upper_node,w19,25932.321428571428
SE02_Dam_upper_node,w20,14115.952380952382
SE02_Dam_upper_node,w21,8915.285714285714
SE02_Dam_upper_node,w22,9698.630952380952
SE02_Dam_upper_node,w23,10570.386904761905
SE02_Dam_upper_node,w24,8916.238095238095
SE02_Dam_upper_node,w25,6657.059523809524
SE02_Dam_upper_node,w26,5871.815476190476
SE02_Dam_upper_node,w27,4684.226190476191
SE02_Dam_upper_node,w28,2888.9982142857143
SE02_Dam_upper_node,w29,2647.182738095238
SE02_Dam_upper_node,w30,1917.4035714285715
SE02_Dam_upper_node,w31,1092.935119047619
SE02_Dam_upper_node,w32,1581.3666666666666
SE02_Dam_upper_node,w33,1905.8559523809527
SE02_Dam_upper_node,w34,2347.7946428571427
SE02_Dam_upper_node,w35,2953.7434523809525
SE02_Dam_upper_node,w36,3388.7541666666666
SE02_Dam_upper_node,w37,2053.1011904761904
SE02_Dam_upper_node,w38,1476.1107142857143
SE02_Dam_upper_node,w39,1775.7904761904765
SE02_Dam_upper_node,w40,3446.2946428571427
SE02_Dam_upper_node,w41,5456.577380952381
SE02_Dam_upper_node,w42,5423.974404761905
SE02_Dam_upper_node,w43,3986.9142857142856
SE02_Dam_upper_node,w44,2532.1964285714284
SE02_Dam_upper_node,w45,2540.155357142857
SE02_Dam_upper_node,w46,2154.5744047619046
SE02_Dam_upper_node,w47,1715.459523809524
SE02_Dam_upper_node,w48,1779.463095238095
SE02_Dam_upper_node,w49,1489.490476190476
SE02_Dam_upper_node,w50,1268.5315476190476
SE02_Dam_upper_node,w51,1373.539880952381
SE02_Dam_upper_node,w52,1325.1232142857143
SE02_Dam_upper_node,w53,1325.1232142857143
SE03_Dam_upper_node,w1,1038.5684523809523
SE03_Dam_upper_node,w2,1011.3291666666667
SE03_Dam_upper_node,w3,1467.9761904761904
SE03_Dam_upper_node,w4,1401.6666666666667
SE03_Dam_upper_node,w5,1204.6309523809523
SE03_Dam_upper_node,w6,1135.9583333333333
SE03_Dam_upper_node,w7,1034.2440476190477
SE03_Dam_upper_node,w8,894.4357142857142
SE03_Dam_upper_node,w9,1044.9458333333334
SE03_Dam_upper_node,w10,948.6708333333333
SE03_Dam_upper_node,w11,1366.517261904762
SE03_Dam_upper_node,w12,1121.1803571428572
SE03_Dam_upper_node,w13,945.6624999999999
SE03_Dam_upper_node,w14,1451.6458333333333
SE03_Dam_upper_node,w15,1772.3315476190478
SE03_Dam_upper_node,w16,1563.4720238095238
SE03_Dam_upper_node,w17,2097.038095238095
SE03_Dam_upper_node,w18,3936.4880952380954
SE03_Dam_upper_node,w19,4172.678571428572
SE03_Dam_upper_node,w20,2556.5476190476193
SE03_Dam_upper_node,w21,2083.7678571428573
SE03_Dam_upper_node,w22,1906.1666666666667
SE03_Dam_upper_node,w23,1559.3690476190477
SE03_Dam_upper_node,w24,905.9529761904762
SE03_Dam_upper_node,w25,1083.4160714285713
SE03_Dam_upper_node,w26,997.9654761904761
SE03_Dam_upper_node,w27,974.0607142857143
SE03_Dam_upper_node,w28,858.0333333333334
SE03_Dam_upper_node,w29,801.9315476190476
SE03_Dam_upper_node,w30,718.6333333333334
SE03_Dam_upper_node,w31,712.760119047619
SE03_Dam_upper_node,w32,1196.1511904761905
SE03_Dam_upper_node,w33,1235.589880952381
SE03_Dam_upper_node,w34,1275.8744047619048
SE03_Dam_upper_node,w35,1076.267857142857
SE03_Dam_upper_node,w36,1071.3166666666668
SE03_Dam_upper_node,w37,1180.911904761905
SE03_Dam_upper_node,w38,957.2440476190476
SE03_Dam_upper_node,w39,735.6964285714286
SE03_Dam_upper_node,w40,1003.6607142857143
SE03_Dam_upper_node,w41,1895.202380952381
SE03_Dam_upper_node,w42,1419.7547619047618
SE03_Dam_upper_node,w43,1262.2339285714286
SE03_Dam_upper_node,w44,1454.9321428571427
SE03_Dam_upper_node,w45,1176.7440476190477
SE03_Dam_upper_node,w46,1534.5339285714285
SE03_Dam_upper_node,w47,1330.3666666666668
SE03_Dam_upper_node,w48,1137.2898809523808
SE03_Dam_upper_node,w49,1168.3988095238096
SE03_Dam_upper_node,w50,1013.577380952381
SE03_Dam_upper_node,w51,1077.029761904762
SE03_Dam_upper_node,w52,1048.6375
SE03_Dam_upper_node,w53,1048.6375
SE04_Dam_upper_node,w1,261.6190476190476
SE04_Dam_upper_node,w2,211.77380952380952
SE04_Dam_upper_node,w3,239.14285714285714
SE04_Dam_upper_node,w4,239.14285714285714
SE04_Dam_upper_node,w5,199.76190476190476
SE04_Dam_upper_node,w6,211.77380952380952
SE04_Dam_upper_node,w7,213.0952380952381
SE04_Dam_upper_node,w8,193.72619047619048
SE04_Dam_upper_node,w9,272.25
SE04_Dam_upper_node,w10,239.14285714285714
SE04_Dam_upper_node,w11,239.14285714285714
SE04_Dam_upper_node,w12,239.14285714285714
SE04_Dam_upper_node,w13,207.4047619047619
SE04_Dam_upper_node,w14,245.52380952380952
SE04_Dam_upper_node,w15,234.61904761904762
SE04_Dam_upper_node,w16,193.7297619047619
SE04_Dam_upper_node,w17,168.6017857142857
SE04_Dam_upper_node,w18,154.8977976190476
SE04_Dam_upper_node,w19,140.95416666666665
SE04_Dam_upper_node,w20,103.87559523809523
SE04_Dam_upper_node,w21,86.19464285714287
SE04_Dam_upper_node,w22,79.04166666666667
SE04_Dam_upper_node,w23,59.69345238095238
SE04_Dam_upper_node,w24,53.708333333333336
SE04_Dam_upper_node,w25,41.242261904761904
SE04_Dam_upper_node,w26,47.041666666666664
SE04_Dam_upper_node,w27,45.52738095238095
SE04_Dam_upper_node,w28,48.32142857142857
SE04_Dam_upper_node,w29,60.688095238095244
SE04_Dam_upper_node,w30,79.2922619047619
SE04_Dam_upper_node,w31,47.201011904761906
SE04_Dam_upper_node,w32,80.0547619047619
SE04_Dam_upper_node,w33,120.06011904761905
SE04_Dam_upper_node,w34,75.78809523809524
SE04_Dam_upper_node,w35,164.5654761904762
SE04_Dam_upper_node,w36,102.67142857142856
SE04_Dam_upper_node,w37,155.92857142857142
SE04_Dam_upper_node,w38,91.99583333333332
SE04_Dam_upper_node,w39,64.20297619047618
SE04_Dam_upper_node,w40,124.58928571428571
SE04_Dam_upper_node,w41,290.0416666666667
SE04_Dam_upper_node,w42,184.9702380952381
SE04_Dam_upper_node,w43,224.08928571428572
SE04_Dam_upper_node,w44,192.27380952380952
SE04_Dam_upper_node,w45,217.66071428571428
SE04_Dam_upper_node,w46,238.01190476190476
SE04_Dam_upper_node,w47,262.11309523809524
SE04_Dam_upper_node,w48,203.89285714285714
SE04_Dam_upper_node,w49,239.14285714285714
SE04_Dam_upper_node,w50,239.14285714285714
SE04_Dam_upper_node,w51,210.25238095238097
SE04_Dam_upper_node,w52,237.71309523809526
SE04_Dam_upper_node,w53,237.71309523809526
TR00_Dam_upper_node,w1,5921.987240059198
TR00_Dam_upper_node,w2,6465.504150252095
TR00_Dam_upper_node,w3,5991.360249756244
TR00_Dam_upper_node,w4,5470.040020288063
TR00_Dam_upper_node,w5,5973.9516143600595
TR00_Dam_upper_node,w6,5901.165278231326
TR00_Dam_upper_node,w7,4315.296264773115
TR00_Dam_upper_node,w8,6478.453331665822
TR00_Dam_upper_node,w9,2799.3769723540413
TR00_Dam_upper_node,w10,2153.7016832607273
TR00_Dam_upper_node,w11,4316.32898043221
TR00_Dam_upper_node,w12,6184.089133148518
TR00_Dam_upper_node,w13,6243.544048950744
TR00_Dam_upper_node,w14,3210.1295668405983
TR00_Dam_upper_node,w15,2655.185724939263
TR00_Dam_upper_node,w16,3874.547974551914
TR00_Dam_upper_node,w17,4185.8111565816935
TR00_Dam_upper_node,w18,3070.619069620942
TR00_Dam_upper_node,w19,3217.874934283815
TR00_Dam_upper_node,w20,4190.498612722654
TR00_Dam_upper_node,w21,4416.073218830842
TR00_Dam_upper_node,w22,5240.803967752171
TR00_Dam_upper_node,w23,6000.842457171578
TR00_Dam_upper_node,w24,5813.987982333639
TR00_Dam_upper_node,w25,7017.557729497131
TR00_Dam_upper_node,w26,7695.63614888103
TR00_Dam_upper_node,w27,7427.311138053779
TR00_Dam_upper_node,w28,7203.473371917709
TR00_Dam_upper_node,w29,6560.433519538839
TR00_Dam_upper_node,w30,6989.73476021409
TR00_Dam_upper_node,w31,6633.535035121971
TR00_Dam_upper_node,w32,6763.590148709649
TR00_Dam_upper_node,w33,6478.721569499352
TR00_Dam_upper_node,w34,6570.049845870941
TR00_Dam_upper_node,w35,6023.2067865422505
TR00_Dam_upper_node,w36,5986.149729839898
TR00_Dam_upper_node,w37,5092.904332288823
TR00_Dam_upper_node,w38,4594.464790020867
TR00_Dam_upper_node,w39,2496.8516377515457
TR00_Dam_upper_node,w40,2802.790298785727
TR00_Dam_upper_node,w41,3051.668066681953
TR00_Dam_upper_node,w42,3020.881069338392
TR00_Dam_upper_node,w43,3276.9610230649337
TR00_Dam_upper_node,w44,3487.0583061783636
TR00_Dam_upper_node,w45,4043.095217251339
TR00_Dam_upper_node,w46,4029.153555853546
TR00_Dam_upper_node,w47,3740.1541140068693
TR00_Dam_upper_node,w48,5064.732653822192
TR00_Dam_upper_node,w49,4096.340427207311
TR00_Dam_upper_node,w50,5519.3890757119925
TR00_Dam_upper_node,w51,6049.225856394792
TR00_Dam_upper_node,w52,8792.25947181557
AT00_PSP_Open_upper_node,w1,203.20193725136744
AT00_PSP_Open_upper_node,w2,199.4818696948781
AT00_PSP_Open_upper_node,w3,195.110922002155
AT00_PSP_Open_upper_node,w4,192.2633396730707
AT00_PSP_Open_upper_node,w5,189.9901756475872
AT00_PSP_Open_upper_node,w6,187.91746558327355
AT00_PSP_Open_upper_node,w7,189.56009917633244
AT00_PSP_Open_upper_node,w8,197.81213359145403
AT00_PSP_Open_upper_node,w9,210.4834715148189
AT00_PSP_Open_upper_node,w10,223.70809544883528
AT00_PSP_Open_upper_node,w11,240.01446627048483
AT00_PSP_Open_upper_node,w12,261.803102608029
AT00_PSP_Open_upper_node,w13,287.2573957698106
AT00_PSP_Open_upper_node,w14,313.03608334081684
AT00_PSP_Open_upper_node,w15,357.5903703658434
AT00_PSP_Open_upper_node,w16,470.98852205561116
AT00_PSP_Open_upper_node,w17,653.2305384101203
AT00_PSP_Open_upper_node,w18,854.2481542186496
AT00_PSP_Open_upper_node,w19,1050.4234768053548
AT00_PSP_Open_upper_node,w20,1210.7658295505667
AT00_PSP_Open_upper_node,w21,1325.037221071
AT00_PSP_Open_upper_node,w22,1418.1408736503186
AT00_PSP_Open_upper_node,w23,1509.966596974296
AT00_PSP_Open_upper_node,w24,1574.0792652225607
AT00_PSP_Open_upper_node,w25,1577.8752841883952
AT00_PSP_Open_upper_node,w26,1534.7583537123382
AT00_PSP_Open_upper_node,w27,1485.301835473863
AT00_PSP_Open_upper_node,w28,1434.4782843951875
AT00_PSP_Open_upper_node,w29,1378.6422795691074
AT00_PSP_Open_upper_node,w30,1317.7938209956214
AT00_PSP_Open_upper_node,w31,1255.5783295819333
AT00_PSP_Open_upper_node,w32,1192.0642694379726
AT00_PSP_Open_upper_node,w33,1113.876382641929
AT00_PSP_Open_upper_node,w34,1013.7426843042731
AT00_PSP_Open_upper_node,w35,901.2725830290249
AT00_PSP_Open_upper_node,w36,788.2234303572924
AT00_PSP_Open_upper_node,w37,683.3915350178149
AT00_PSP_Open_upper_node,w38,601.2448885528554
AT00_PSP_Open_upper_node,w39,539.2551040909514
AT00_PSP_Open_upper_node,w40,481.1983658735457
AT00_PSP_Open_upper_node,w41,425.95965754468773
AT00_PSP_Open_upper_node,w42,385.1633523946369
AT00_PSP_Open_upper_node,w43,360.62104106603095
AT00_PSP_Open_upper_node,w44,341.96639932599817
AT00_PSP_Open_upper_node,w45,323.3505024260988
AT00_PSP_Open_upper_node,w46,304.5146402051224
AT00_PSP_Open_upper_node,w47,285.2874712550723
AT00_PSP_Open_upper_node,w48,265.7986593441624
AT00_PSP_Open_upper_node,w49,246.30805708285607
AT00_PSP_Open_upper_node,w50,229.31703041105
AT00_PSP_Open_upper_node,w51,219.22654147777922
AT00_PSP_Open_upper_node,w52,215.392858463921
AT00_PSP_Open_upper_node,w53,30.63033956176608
BA00_PSP_Open_upper_node,w1,63.333333333333336
BA00_PSP_Open_upper_node,w2,144.54166666666666
BA00_PSP_Open_upper_node,w3,136.42261904761904
BA00_PSP_Open_upper_node,w4,141.39880952380952
BA00_PSP_Open_upper_node,w5,91.99404761904762
BA00_PSP_Open_upper_node,w6,98.58928571428571
BA00_PSP_Open_upper_node,w7,70.83928571428571
BA00_PSP_Open_upper_node,w8,49.845238095238095
BA00_PSP_Open_upper_node,w9,49.13690476190476
BA00_PSP_Open_upper_node,w10,50.44642857142857
BA00_PSP_Open_upper_node,w11,139.96428571428572
BA00_PSP_Open_upper_node,w12,224.45833333333334
BA00_PSP_Open_upper_node,w13,334.0357142857143
BA00_PSP_Open_upper_node,w14,104.32738095238095
BA00_PSP_Open_upper_node,w15,53.92857142857143
BA00_PSP_Open_upper_node,w16,72.02380952380952
BA00_PSP_Open_upper_node,w17,49.75
BA00_PSP_Open_upper_node,w18,37.779761904761905
BA00_PSP_Open_upper_node,w19,12.011904761904761
BA00_PSP_Open_upper_node,w21,4.083333333333333
BA00_PSP_Open_upper_node,w27,2.9226190476190474
BA00_PSP_Open_upper_node,w28,6.3273809523809526
BA00_PSP_Open_upper_node,w29,8.494047619047619
BA00_PSP_Open_upper_node,w31,0.7559523809523809
BA00_PSP_Open_upper_node,w32,5.178571428571429
BA00_PSP_Open_upper_node,w33,6.9523809523809526
BA00_PSP_Open_upper_node,w34,7.017857142857143
BA00_PSP_Open_upper_node,w35,6.880952380952381
BA00_PSP_Open_upper_node,w36,7.184523809523809
BA00_PSP_Open_upper_node,w37,7.410714285714286
BA00_PSP_Open_upper_node,w38,8.130952380952381
BA00_PSP_Open_upper_node,w39,5.107142857142857
BA00_PSP_Open_upper_node,w40,5.2023809523809526
BA00_PSP_Open_upper_node,w41,13.357142857142858
BA00_PSP_Open_upper_node,w42,10.523809523809524
BA00_PSP_Open_upper_node,w43,8.56547619047619
BA00_PSP_Open_upper_node,w44,37.732142857142854
BA00_PSP_Open_upper_node,w45,54.49404761904762
BA00_PSP_Open_upper_node,w46,38.24404761904762
BA00_PSP_Open_upper_node,w47,28.238095238095237
BA00_PSP_Open_upper_node,w48,105.48809523809524
BA00_PSP_Open_upper_node,w49,93.32738095238095
BA00_PSP_Open_upper_node,w50,18.946428571428573
BA00_PSP_Open_upper_node,w51,110.89285714285714
BA00_PSP_Open_upper_node,w52,120.00595238095238
BG00_PSP_Open_upper_node,w1,58.14265675900164
BG00_PSP_Open_upper_node,w2,75.15468543633489
BG00_PSP_Open_upper_node,w3,71.13349805090245
BG00_PSP_Open_upper_node,w4,40.72514733243077
BG00_PSP_Open_upper_node,w5,31.065419862653876
BG00_PSP_Open_upper_node,w6,25.498160443509143
BG00_PSP_Open_upper_node,w7,23.167142681697946
BG00_PSP_Open_upper_node,w8,26.375225501439818
BG00_PSP_Open_upper_node,w9,14.67012981734194
BG00_PSP_Open_upper_node,w10,10.939100116649017
BG00_PSP_Open_upper_node,w11,26.631934761414588
BG00_PSP_Open_upper_node,w12,55.226214602831675
BG00_PSP_Open_upper_node,w13,57.215756508209225
BG00_PSP_Open_upper_node,w14,66.06605577898243
BG00_PSP_Open_upper_node,w15,61.028681568898925
BG00_PSP_Open_upper_node,w16,110.51886428932858
BG00_PSP_Open_upper_node,w17,155.3419675820832
BG00_PSP_Open_upper_node,w18,174.0991456212303
BG00_PSP_Open_upper_node,w19,159.39944502836602
BG00_PSP_Open_upper_node,w20,142.61767767514317
BG00_PSP_Open_upper_node,w21,126.6243459343369
BG00_PSP_Open_upper_node,w22,104.73993554217529
BG00_PSP_Open_upper_node,w23,100.96367350707293
BG00_PSP_Open_upper_node,w24,79.916000620719
BG00_PSP_Open_upper_node,w25,70.88429248621797
BG00_PSP_Open_upper_node,w26,63.18556031930286
BG00_PSP_Open_upper_node,w27,58.027375135029594
BG00_PSP_Open_upper_node,w28,51.058623758208256
BG00_PSP_Open_upper_node,w29,51.65362091413243
BG00_PSP_Open_upper_node,w30,38.14121507883493
BG00_PSP_Open_upper_node,w31,50.865842430060205
BG00_PSP_Open_upper_node,w32,48.411530222521414
BG00_PSP_Open_upper_node,w33,45.56293508794705
BG00_PSP_Open_upper_node,w34,48.609796500323284
BG00_PSP_Open_upper_node,w35,47.699016614244904
BG00_PSP_Open_upper_node,w36,50.90460708233614
BG00_PSP_Open_upper_node,w37,53.94721788073343
BG00_PSP_Open_upper_node,w38,13.602244456166472
BG00_PSP_Open_upper_node,w39,34.173234369079125
BG00_PSP_Open_upper_node,w40,74.17866040170196
BG00_PSP_Open_upper_node,w41,125.64243042490041
BG00_PSP_Open_upper_node,w42,68.29909037649577
BG00_PSP_Open_upper_node,w43,64.60839710803951
BG00_PSP_Open_upper_node,w44,63.784985691460825
BG00_PSP_Open_upper_node,w45,62.11000698075089
BG00_PSP_Open_upper_node,w46,63.46565091619929
BG00_PSP_Open_upper_node,w47,64.90080738138441
BG00_PSP_Open_upper_node,w48,60.666301927006195
BG00_PSP_Open_upper_node,w49,53.18085230858581
BG00_PSP_Open_upper_node,w50,45.23957466156296
BG00_PSP_Open_upper_node,w51,8.731612863563214
BG00_PSP_Open_upper_node,w52,11.54026747092909
CZ00_PSP_Open_upper_node,w1,1.6488095238095237
CZ00_PSP_Open_upper_node,w2,1.8511904761904763
CZ00_PSP_Open_upper_node,w3,4.023809523809524
CZ00_PSP_Open_upper_node,w4,7.446428571428571
CZ00_PSP_Open_upper_node,w5,10.535714285714286
CZ00_PSP_Open_upper_node,w6,9.494047619047619
CZ00_PSP_Open_upper_node,w7,5.809523809523809
CZ00_PSP_Open_upper_node,w8,3.494047619047619
CZ00_PSP_Open_upper_node,w9,6.904761904761905
CZ00_PSP_Open_upper_node,w10,18.81547619047619
CZ00_PSP_Open_upper_node,w11,13.928571428571429
CZ00_PSP_Open_upper_node,w12,15.136904761904763
CZ00_PSP_Open_upper_node,w13,17.047619047619047
CZ00_PSP_Open_upper_node,w14,14.18452380952381
CZ00_PSP_Open_upper_node,w15,13.273809523809524
CZ00_PSP_Open_upper_node,w16,8.732142857142858
CZ00_PSP_Open_upper_node,w17,9.375
CZ00_PSP_Open_upper_node,w18,9.357142857142858
CZ00_PSP_Open_upper_node,w19,4.708333333333333
CZ00_PSP_Open_upper_node,w20,3.255952380952381
CZ00_PSP_Open_upper_node,w21,9.678571428571429
CZ00_PSP_Open_upper_node,w22,2.7202380952380953
CZ00_PSP_Open_upper_node,w23,1.6428571428571428
CZ00_PSP_Open_upper_node,w24,1.7142857142857142
CZ00_PSP_Open_upper_node,w25,1.7083333333333333
CZ00_PSP_Open_upper_node,w26,1.9226190476190477
CZ00_PSP_Open_upper_node,w27,2.136904761904762
CZ00_PSP_Open_upper_node,w28,2.1845238095238093
CZ00_PSP_Open_upper_node,w29,1.7202380952380953
CZ00_PSP_Open_upper_node,w30,1.4761904761904763
CZ00_PSP_Open_upper_node,w31,1.9107142857142858
CZ00_PSP_Open_upper_node,w32,2.1964285714285716
CZ00_PSP_Open_upper_node,w33,3.119047619047619
CZ00_PSP_Open_upper_node,w34,1.8273809523809523
CZ00_PSP_Open_upper_node,w35,2.238095238095238
CZ00_PSP_Open_upper_node,w36,3.1785714285714284
CZ00_PSP_Open_upper_node,w37,3.5238095238095237
CZ00_PSP_Open_upper_node,w38,3.232142857142857
