index,week,MWh
PT00_Dam_upper_node,w52,262.22619047619025
RO00_Dam_upper_node,w1,428.48214285714283
RO00_Dam_upper_node,w2,460.4702380952381
RO00_Dam_upper_node,w3,464.54761904761904
RO00_Dam_upper_node,w4,512.7261904761905
RO00_Dam_upper_node,w5,428.8809523809524
RO00_Dam_upper_node,w6,434.17857142857144
RO00_Dam_upper_node,w7,522.8392857142857
RO00_Dam_upper_node,w8,592.0119047619048
RO00_Dam_upper_node,w9,578.0119047619048
RO00_Dam_upper_node,w10,557.1190476190476
RO00_Dam_upper_node,w11,651.547619047619
RO00_Dam_upper_node,w12,385.8392857142857
RO00_Dam_upper_node,w13,369.0952380952381
RO00_Dam_upper_node,w14,437.86309523809524
RO00_Dam_upper_node,w15,366.375
RO00_Dam_upper_node,w16,338.35714285714283
RO00_Dam_upper_node,w17,322.61309523809524
RO00_Dam_upper_node,w18,321.1607142857143
RO00_Dam_upper_node,w19,467.73809523809524
RO00_Dam_upper_node,w20,429.23809523809524
RO00_Dam_upper_node,w21,430.89285714285717
RO00_Dam_upper_node,w22,444.9642857142857
RO00_Dam_upper_node,w23,470.9345238095238
RO00_Dam_upper_node,w24,481.32738095238096
RO00_Dam_upper_node,w25,445.55357142857144
RO00_Dam_upper_node,w26,393.3392857142857
RO00_Dam_upper_node,w27,467.67261904761904
RO00_Dam_upper_node,w28,313.375
RO00_Dam_upper_node,w29,381.48214285714283
RO00_Dam_upper_node,w30,418.8988095238095
RO00_Dam_upper_node,w31,317.8095238095238
RO00_Dam_upper_node,w32,259.55357142857144
RO00_Dam_upper_node,w33,351.3988095238095
RO00_Dam_upper_node,w34,370.1488095238095
RO00_Dam_upper_node,w35,435.7261904761905
RO00_Dam_upper_node,w36,433.82738095238096
RO00_Dam_upper_node,w37,598.3452380952381
RO00_Dam_upper_node,w38,570.172619047619
RO00_Dam_upper_node,w39,504.1488095238095
RO00_Dam_upper_node,w40,458.10714285714283
RO00_Dam_upper_node,w41,488.1904761904762
RO00_Dam_upper_node,w42,453.4404761904762
RO00_Dam_upper_node,w43,554.8035714285714
RO00_Dam_upper_node,w44,634.3035714285714
RO00_Dam_upper_node,w45,640.2142857142857
RO00_Dam_upper_node,w46,530.7380952380952
RO00_Dam_upper_node,w47,578.9880952380952
RO00_Dam_upper_node,w48,621.9107142857143
RO00_Dam_upper_node,w49,331.5654761904762
RO00_Dam_upper_node,w50,368.0357142857143
RO00_Dam_upper_node,w51,510.1488095238095
RO00_Dam_upper_node,w52,637.5297619047619
RS00_Dam_upper_node,w1,174.28888044579534
RS00_Dam_upper_node,w2,138.48396656534956
RS00_Dam_upper_node,w3,116.5678191489362
RS00_Dam_upper_node,w4,92.98253546099292
RS00_Dam_upper_node,w5,126.27986322188447
RS00_Dam_upper_node,w6,123.25212765957447
RS00_Dam_upper_node,w7,97.29123606889566
RS00_Dam_upper_node,w8,120.66690729483285
RS00_Dam_upper_node,w9,142.30357142857142
RS00_Dam_upper_node,w10,122.20406534954411
RS00_Dam_upper_node,w11,127.69280648429587
RS00_Dam_upper_node,w12,117.81773049645393
RS00_Dam_upper_node,w13,111.08684143870315
RS00_Dam_upper_node,w14,142.0007978723404
RS00_Dam_upper_node,w15,133.3368161094225
RS00_Dam_upper_node,w16,115.77594984802434
RS00_Dam_upper_node,w17,120.29426291793314
RS00_Dam_upper_node,w18,120.19333839918947
RS00_Dam_upper_node,w19,92.86608409321178
RS00_Dam_upper_node,w20,91.83354863221886
RS00_Dam_upper_node,w21,110.68314336372846
RS00_Dam_upper_node,w22,72.71999746707196
RS00_Dam_upper_node,w23,65.41461499493415
RS00_Dam_upper_node,w24,87.55590172239107
RS00_Dam_upper_node,w25,85.29674518743666
RS00_Dam_upper_node,w26,106.67721631205673
RS00_Dam_upper_node,w27,87.32299898682875
RS00_Dam_upper_node,w28,67.83680344478213
RS00_Dam_upper_node,w29,86.77179584599797
RS00_Dam_upper_node,w30,134.00447061803447
RS00_Dam_upper_node,w31,150.191210739615
RS00_Dam_upper_node,w32,170.5857269503546
RS00_Dam_upper_node,w33,56.719579533941236
RS00_Dam_upper_node,w34,102.54707446808511
RS00_Dam_upper_node,w35,108.3929331306991
RS00_Dam_upper_node,w36,32.74612462006079
RS00_Dam_upper_node,w37,47.535448328267485
RS00_Dam_upper_node,w38,59.00978976697062
RS00_Dam_upper_node,w39,76.98988095238096
RS00_Dam_upper_node,w40,77.8128039513678
RS00_Dam_upper_node,w41,114.03694275582578
RS00_Dam_upper_node,w42,133.59300911854103
RS00_Dam_upper_node,w43,0.20961246200607858
RS00_Dam_upper_node,w44,65.57764690982773
RS00_Dam_upper_node,w45,52.17797619047619
RS00_Dam_upper_node,w46,38.848176291793315
RS00_Dam_upper_node,w47,64.0016717325228
RS00_Dam_upper_node,w48,30.813031914893617
RS00_Dam_upper_node,w49,70.6083459979737
RS00_Dam_upper_node,w50,85.56846504559267
RS00_Dam_upper_node,w51,99.69013424518744
RS00_Dam_upper_node,w52,126.05472391084095
SE01_Dam_upper_node,w1,913.1410714285715
SE01_Dam_upper_node,w2,929.9982142857143
SE01_Dam_upper_node,w3,690.4910714285714
SE01_Dam_upper_node,w4,427.5634523809523
SE01_Dam_upper_node,w5,536.1229761904762
SE01_Dam_upper_node,w6,311.49797619047615
SE01_Dam_upper_node,w7,454.4970238095238
SE01_Dam_upper_node,w8,318.50392857142856
SE01_Dam_upper_node,w9,302.2896428571429
SE01_Dam_upper_node,w10,399.73011904761904
SE01_Dam_upper_node,w11,342.88488095238097
SE01_Dam_upper_node,w12,384.9373809523809
SE01_Dam_upper_node,w13,403.21226190476193
SE01_Dam_upper_node,w14,463.422380952381
SE01_Dam_upper_node,w15,599.2720238095238
SE01_Dam_upper_node,w16,1134.367261904762
SE01_Dam_upper_node,w17,1734.522023809524
SE01_Dam_upper_node,w18,2298.6345238095237
SE01_Dam_upper_node,w19,3374.5690476190475
SE01_Dam_upper_node,w20,5638.5297619047615
SE01_Dam_upper_node,w21,7029.797619047619
SE01_Dam_upper_node,w22,6231.119047619048
SE01_Dam_upper_node,w23,8931.886904761905
SE01_Dam_upper_node,w24,6347.047619047619
SE01_Dam_upper_node,w25,4578.413690476191
SE01_Dam_upper_node,w26,7035.1547619047615
SE01_Dam_upper_node,w27,7527.172619047619
SE01_Dam_upper_node,w28,7202.988095238095
SE01_Dam_upper_node,w29,4949.638095238096
SE01_Dam_upper_node,w30,3748.138095238095
SE01_Dam_upper_node,w31,5252.430357142857
SE01_Dam_upper_node,w32,3907.4565476190483
SE01_Dam_upper_node,w33,4155.297619047619
SE01_Dam_upper_node,w34,3080.4845238095236
SE01_Dam_upper_node,w35,2685.7589285714284
SE01_Dam_upper_node,w36,2515.7255952380956
SE01_Dam_upper_node,w37,2582.0005952380952
SE01_Dam_upper_node,w38,3612.2285714285717
SE01_Dam_upper_node,w39,2835.282738095238
SE01_Dam_upper_node,w40,2218.747619047619
SE01_Dam_upper_node,w41,2022.5375
SE01_Dam_upper_node,w42,2137.1583333333333
SE01_Dam_upper_node,w43,2770.625
SE01_Dam_upper_node,w44,2014.782738095238
SE01_Dam_upper_node,w45,1658.5291666666667
SE01_Dam_upper_node,w46,1175.3708333333332
SE01_Dam_upper_node,w47,1147.0577380952382
SE01_Dam_upper_node,w48,862.2386904761905
SE01_Dam_upper_node,w49,959.8839285714286
SE01_Dam_upper_node,w50,852.6363095238095
SE01_Dam_upper_node,w51,1404.6744047619047
SE01_Dam_upper_node,w52,1385.4089285714285
SE01_Dam_upper_node,w53,1385.4089285714285
SE02_Dam_upper_node,w1,3585.244642857143
SE02_Dam_upper_node,w2,2992.2458333333334
SE02_Dam_upper_node,w3,2419.4339285714286
SE02_Dam_upper_node,w4,1394.0785714285714
SE02_Dam_upper_node,w5,1812.0559523809525
SE02_Dam_upper_node,w6,925.6678571428572
SE02_Dam_upper_node,w7,867.8154761904761
SE02_Dam_upper_node,w8,756.2988095238095
SE02_Dam_upper_node,w9,828.1851190476191
SE02_Dam_upper_node,w10,1160.2494047619048
SE02_Dam_upper_node,w11,1903.7315476190477
SE02_Dam_upper_node,w12,1524.7488095238095
SE02_Dam_upper_node,w13,1493.572619047619
SE02_Dam_upper_node,w14,2512.8630952380954
SE02_Dam_upper_node,w15,3298.1458333333335
SE02_Dam_upper_node,w16,7004.184523809524
SE02_Dam_upper_node,w17,13189.059523809523
SE02_Dam_upper_node,w18,13147.690476190477
SE02_Dam_upper_node,w19,12332.136904761905
SE02_Dam_upper_node,w20,14663.392857142857
SE02_Dam_upper_node,w21,14795.595238095239
SE02_Dam_upper_node,w22,12314.92261904762
SE02_Dam_upper_node,w23,11321.869047619048
SE02_Dam_upper_node,w24,6948.2797619047615
SE02_Dam_upper_node,w25,5073.5297619047615
SE02_Dam_upper_node,w26,5163.327380952381
SE02_Dam_upper_node,w27,4759.398809523809
SE02_Dam_upper_node,w28,4035.5773809523807
SE02_Dam_upper_node,w29,4006.065476190476
SE02_Dam_upper_node,w30,3218.8511904761904
SE02_Dam_upper_node,w31,4135.214880952381
SE02_Dam_upper_node,w32,2938.7261904761904
SE02_Dam_upper_node,w33,3839.844047619047
SE02_Dam_upper_node,w34,2560.2892857142856
SE02_Dam_upper_node,w35,2193.1166666666663
SE02_Dam_upper_node,w36,2910.029761904762
SE02_Dam_upper_node,w37,3735.768452380952
SE02_Dam_upper_node,w38,3699.2309523809527
SE02_Dam_upper_node,w39,2711.3434523809524
SE02_Dam_upper_node,w40,2751.6916666666666
SE02_Dam_upper_node,w41,2439.632738095238
SE02_Dam_upper_node,w42,3606.039285714286
SE02_Dam_upper_node,w43,3358.0083333333337
SE02_Dam_upper_node,w44,3160.875
SE02_Dam_upper_node,w45,2579.6327380952384
SE02_Dam_upper_node,w46,2056.717857142857
SE02_Dam_upper_node,w47,2038.9964285714286
SE02_Dam_upper_node,w48,1674.804761904762
SE02_Dam_upper_node,w49,1793.8535714285713
SE02_Dam_upper_node,w50,1287.9166666666667
SE02_Dam_upper_node,w51,2344.1708333333336
SE02_Dam_upper_node,w52,2192.13630952381
SE02_Dam_upper_node,w53,2192.13630952381
SE03_Dam_upper_node,w1,1456.7505952380952
SE03_Dam_upper_node,w2,1622.8333333333333
SE03_Dam_upper_node,w3,1518.3035714285713
SE03_Dam_upper_node,w4,1195.547619047619
SE03_Dam_upper_node,w5,1127.267857142857
SE03_Dam_upper_node,w6,955.5595238095239
SE03_Dam_upper_node,w7,871.0119047619048
SE03_Dam_upper_node,w8,823.8452380952381
SE03_Dam_upper_node,w9,799.8571428571429
SE03_Dam_upper_node,w10,994.7797619047619
SE03_Dam_upper_node,w11,1295.5416666666667
SE03_Dam_upper_node,w12,1276.9642857142858
SE03_Dam_upper_node,w13,1258.4940476190477
SE03_Dam_upper_node,w14,1275.480357142857
SE03_Dam_upper_node,w15,1166.5083333333332
SE03_Dam_upper_node,w16,1562.467857142857
SE03_Dam_upper_node,w17,1999.8916666666669
SE03_Dam_upper_node,w18,2017.4630952380955
SE03_Dam_upper_node,w19,1555.7434523809522
SE03_Dam_upper_node,w20,1666.2333333333333
SE03_Dam_upper_node,w21,1535.309523809524
SE03_Dam_upper_node,w22,1236.494642857143
SE03_Dam_upper_node,w23,1124.8684523809522
SE03_Dam_upper_node,w24,878.5803571428571
SE03_Dam_upper_node,w25,948.757738095238
SE03_Dam_upper_node,w26,1019.3880952380953
SE03_Dam_upper_node,w27,1073.4166666666667
SE03_Dam_upper_node,w28,1015.3392857142857
SE03_Dam_upper_node,w29,998.0297619047619
SE03_Dam_upper_node,w30,886.5952380952381
SE03_Dam_upper_node,w31,880.3154761904761
SE03_Dam_upper_node,w32,726.5654761904761
SE03_Dam_upper_node,w33,1050.1845238095239
SE03_Dam_upper_node,w34,955.632738095238
SE03_Dam_upper_node,w35,696.0886904761904
SE03_Dam_upper_node,w36,639.1785714285714
SE03_Dam_upper_node,w37,639.3440476190476
SE03_Dam_upper_node,w38,793.4636904761904
SE03_Dam_upper_node,w39,763.8404761904761
SE03_Dam_upper_node,w40,837.3380952380952
SE03_Dam_upper_node,w41,791.4744047619048
SE03_Dam_upper_node,w42,735.3095238095239
SE03_Dam_upper_node,w43,653.6428571428571
SE03_Dam_upper_node,w44,727.8827380952381
SE03_Dam_upper_node,w45,775.7184523809523
SE03_Dam_upper_node,w46,710.7065476190477
SE03_Dam_upper_node,w47,666.0059523809524
SE03_Dam_upper_node,w48,755.2202380952381
SE03_Dam_upper_node,w49,1240.9345238095239
SE03_Dam_upper_node,w50,1196.7791666666667
SE03_Dam_upper_node,w51,846.922619047619
SE03_Dam_upper_node,w52,805.2398809523811
SE03_Dam_upper_node,w53,805.2398809523811
SE04_Dam_upper_node,w1,239.14285714285714
SE04_Dam_upper_node,w2,211.77380952380952
SE04_Dam_upper_node,w3,239.14285714285714
SE04_Dam_upper_node,w4,239.14285714285714
SE04_Dam_upper_node,w5,199.76190476190476
SE04_Dam_upper_node,w6,211.77380952380952
SE04_Dam_upper_node,w7,197.16071428571428
SE04_Dam_upper_node,w8,182.29285714285714
SE04_Dam_upper_node,w9,202.10714285714286
SE04_Dam_upper_node,w10,299.375
SE04_Dam_upper_node,w11,242.49404761904762
SE04_Dam_upper_node,w12,239.14285714285714
SE04_Dam_upper_node,w13,190.89464285714288
SE04_Dam_upper_node,w14,166.33630952380952
SE04_Dam_upper_node,w15,183.72559523809525
SE04_Dam_upper_node,w16,169.09345238095236
SE04_Dam_upper_node,w17,169.75
SE04_Dam_upper_node,w18,110.93333333333332
SE04_Dam_upper_node,w19,118.8452380952381
SE04_Dam_upper_node,w20,160.8970238095238
SE04_Dam_upper_node,w21,138.60773809523812
SE04_Dam_upper_node,w22,117.96904761904761
SE04_Dam_upper_node,w23,98.19107142857142
SE04_Dam_upper_node,w24,64.91071428571429
SE04_Dam_upper_node,w25,115.5672619047619
SE04_Dam_upper_node,w26,243.67261904761904
SE04_Dam_upper_node,w27,261.6011904761905
SE04_Dam_upper_node,w28,239.14285714285714
SE04_Dam_upper_node,w29,203.89285714285714
SE04_Dam_upper_node,w30,203.89285714285714
SE04_Dam_upper_node,w31,239.14285714285714
SE04_Dam_upper_node,w32,180.89285714285714
SE04_Dam_upper_node,w33,185.24464285714285
SE04_Dam_upper_node,w34,208.6922619047619
SE04_Dam_upper_node,w35,243.98988095238093
SE04_Dam_upper_node,w36,212.98333333333332
SE04_Dam_upper_node,w37,232.17380952380955
SE04_Dam_upper_node,w38,231.44166666666666
SE04_Dam_upper_node,w39,232.5488095238095
SE04_Dam_upper_node,w40,192.39642857142857
SE04_Dam_upper_node,w41,150.9092261904762
SE04_Dam_upper_node,w42,187.77821428571428
SE04_Dam_upper_node,w43,164.1827380952381
SE04_Dam_upper_node,w44,180.46821428571428
SE04_Dam_upper_node,w45,217.82678571428573
SE04_Dam_upper_node,w46,224.5694047619048
SE04_Dam_upper_node,w47,173.03333333333336
SE04_Dam_upper_node,w48,220.21535714285716
SE04_Dam_upper_node,w49,328.8964285714286
SE04_Dam_upper_node,w50,242.49404761904762
SE04_Dam_upper_node,w51,202.28392857142856
SE04_Dam_upper_node,w52,215.20178571428573
SE04_Dam_upper_node,w53,215.20178571428573
TR00_Dam_upper_node,w1,2355.906068122497
TR00_Dam_upper_node,w2,3744.60686204349
TR00_Dam_upper_node,w3,3445.8972106229776
TR00_Dam_upper_node,w4,4404.243930372111
TR00_Dam_upper_node,w5,7492.888582406356
TR00_Dam_upper_node,w6,5731.712732843734
TR00_Dam_upper_node,w7,3835.6937243648986
TR00_Dam_upper_node,w8,2889.2366465870427
TR00_Dam_upper_node,w9,2630.1591350707886
TR00_Dam_upper_node,w10,3597.659470889178
TR00_Dam_upper_node,w11,3104.0549155706244
TR00_Dam_upper_node,w12,3048.636979163048
TR00_Dam_upper_node,w13,3509.060514473772
TR00_Dam_upper_node,w14,3417.390234864434
TR00_Dam_upper_node,w15,3966.600493074035
TR00_Dam_upper_node,w16,3268.169528070943
TR00_Dam_upper_node,w17,4036.945864917632
TR00_Dam_upper_node,w18,5954.236133595506
TR00_Dam_upper_node,w19,7624.928655962167
TR00_Dam_upper_node,w20,5346.985914155557
TR00_Dam_upper_node,w21,3892.479673723485
TR00_Dam_upper_node,w22,3797.986190916228
TR00_Dam_upper_node,w23,3380.4874149163584
TR00_Dam_upper_node,w24,4208.309604869135
TR00_Dam_upper_node,w25,4586.343889610706
TR00_Dam_upper_node,w26,6066.285782607387
TR00_Dam_upper_node,w27,5939.342227888676
TR00_Dam_upper_node,w28,6070.792178210713
TR00_Dam_upper_node,w29,5953.692951982601
TR00_Dam_upper_node,w30,6690.8373423101075
TR00_Dam_upper_node,w31,6777.484868486571
TR00_Dam_upper_node,w32,5897.879364770567
TR00_Dam_upper_node,w33,5410.504633135781
TR00_Dam_upper_node,w34,4757.714335508047
TR00_Dam_upper_node,w35,4969.71610723955
TR00_Dam_upper_node,w36,5118.78257727876
TR00_Dam_upper_node,w37,4009.270426443035
TR00_Dam_upper_node,w38,3643.541552314716
TR00_Dam_upper_node,w39,3754.8133116093577
TR00_Dam_upper_node,w40,4073.868802703222
TR00_Dam_upper_node,w41,3994.5776991113553
TR00_Dam_upper_node,w42,3500.8323189301987
TR00_Dam_upper_node,w43,4469.144074195021
TR00_Dam_upper_node,w44,2937.432279326789
TR00_Dam_upper_node,w45,3914.4416463438642
TR00_Dam_upper_node,w46,4861.515671138842
TR00_Dam_upper_node,w47,5563.00454744419
TR00_Dam_upper_node,w48,4251.241070125829
TR00_Dam_upper_node,w49,6549.670476468399
TR00_Dam_upper_node,w50,10057.664745553882
TR00_Dam_upper_node,w51,9072.60153758503
TR00_Dam_upper_node,w52,6730.865133018822
AT00_PSP_Open_upper_node,w1,232.1461250040973
AT00_PSP_Open_upper_node,w2,229.5931542248646
AT00_PSP_Open_upper_node,w3,224.2718530999055
AT00_PSP_Open_upper_node,w4,217.09870660658726
AT00_PSP_Open_upper_node,w5,209.26743435962612
AT00_PSP_Open_upper_node,w6,201.69968156692207
AT00_PSP_Open_upper_node,w7,199.24567352748628
AT00_PSP_Open_upper_node,w8,205.8887482596539
AT00_PSP_Open_upper_node,w9,218.61448780360328
AT00_PSP_Open_upper_node,w10,232.5698330450535
AT00_PSP_Open_upper_node,w11,259.6601970324842
AT00_PSP_Open_upper_node,w12,310.1170680522381
AT00_PSP_Open_upper_node,w13,376.19769821194814
AT00_PSP_Open_upper_node,w14,443.6609619238664
AT00_PSP_Open_upper_node,w15,513.110921328834
AT00_PSP_Open_upper_node,w16,589.8454316083157
AT00_PSP_Open_upper_node,w17,673.8644927623113
AT00_PSP_Open_upper_node,w18,759.8702496093565
AT00_PSP_Open_upper_node,w19,844.8572650349239
AT00_PSP_Open_upper_node,w20,922.3055939415511
AT00_PSP_Open_upper_node,w21,990.0613258952565
AT00_PSP_Open_upper_node,w22,1053.3637024922139
AT00_PSP_Open_upper_node,w23,1116.1972268424154
AT00_PSP_Open_upper_node,w24,1165.5505081109757
AT00_PSP_Open_upper_node,w25,1185.5644367900804
AT00_PSP_Open_upper_node,w26,1182.7588690107204
AT00_PSP_Open_upper_node,w27,1176.8695854937298
AT00_PSP_Open_upper_node,w28,1167.1801686900708
AT00_PSP_Open_upper_node,w29,1143.5569298352953
AT00_PSP_Open_upper_node,w30,1105.9998689294048
AT00_PSP_Open_upper_node,w31,1064.6426747368457
AT00_PSP_Open_upper_node,w32,1023.4492398691427
AT00_PSP_Open_upper_node,w33,984.1062853723141
AT00_PSP_Open_upper_node,w34,947.5308634655554
AT00_PSP_Open_upper_node,w35,912.511155144931
AT00_PSP_Open_upper_node,w36,877.5042764035237
AT00_PSP_Open_upper_node,w37,834.4185379264262
AT00_PSP_Open_upper_node,w38,769.0296225721644
AT00_PSP_Open_upper_node,w39,683.823333336335
AT00_PSP_Open_upper_node,w40,594.7502394406879
AT00_PSP_Open_upper_node,w41,509.8145359358085
AT00_PSP_Open_upper_node,w42,446.0829581836156
AT00_PSP_Open_upper_node,w43,406.2152571496026
AT00_PSP_Open_upper_node,w44,374.99174675344483
AT00_PSP_Open_upper_node,w45,344.0340188661892
AT00_PSP_Open_upper_node,w46,316.7224011940672
AT00_PSP_Open_upper_node,w47,295.89702169413033
AT00_PSP_Open_upper_node,w48,279.4085943448266
AT00_PSP_Open_upper_node,w49,263.32253566969933
AT00_PSP_Open_upper_node,w50,249.40888606578673
AT00_PSP_Open_upper_node,w51,241.4925709063391
AT00_PSP_Open_upper_node,w52,238.97538704114726
AT00_PSP_Open_upper_node,w53,34.06087552693981
BA00_PSP_Open_upper_node,w1,21.482142857142858
BA00_PSP_Open_upper_node,w2,3.267857142857143
BA00_PSP_Open_upper_node,w4,95.32142857142857
BA00_PSP_Open_upper_node,w5,112.08333333333333
BA00_PSP_Open_upper_node,w6,46.98809523809524
BA00_PSP_Open_upper_node,w7,76.9702380952381
BA00_PSP_Open_upper_node,w8,23.142857142857142
BA00_PSP_Open_upper_node,w9,21.595238095238095
BA00_PSP_Open_upper_node,w10,6.892857142857143
BA00_PSP_Open_upper_node,w12,40.32142857142857
BA00_PSP_Open_upper_node,w13,62.55952380952381
BA00_PSP_Open_upper_node,w14,13.071428571428571
BA00_PSP_Open_upper_node,w15,8.666666666666666
BA00_PSP_Open_upper_node,w16,5.053571428571429
BA00_PSP_Open_upper_node,w17,1.5357142857142858
BA00_PSP_Open_upper_node,w18,2.761904761904762
BA00_PSP_Open_upper_node,w20,1.5892857142857142
BA00_PSP_Open_upper_node,w21,8.720238095238095
BA00_PSP_Open_upper_node,w22,0.5357142857142857
BA00_PSP_Open_upper_node,w23,9.75
BA00_PSP_Open_upper_node,w24,15.845238095238095
BA00_PSP_Open_upper_node,w25,4.470238095238095
BA00_PSP_Open_upper_node,w26,5.648809523809524
BA00_PSP_Open_upper_node,w27,3.8095238095238093
BA00_PSP_Open_upper_node,w28,1.0833333333333333
BA00_PSP_Open_upper_node,w29,2.3154761904761907
BA00_PSP_Open_upper_node,w30,5.964285714285714
BA00_PSP_Open_upper_node,w31,7.642857142857143
BA00_PSP_Open_upper_node,w32,6.619047619047619
BA00_PSP_Open_upper_node,w33,2.6488095238095237
BA00_PSP_Open_upper_node,w34,4.601190476190476
BA00_PSP_Open_upper_node,w35,6.607142857142857
BA00_PSP_Open_upper_node,w39,27.267857142857142
BA00_PSP_Open_upper_node,w40,22.99404761904762
BA00_PSP_Open_upper_node,w41,57.68452380952381
BA00_PSP_Open_upper_node,w42,60.375
BA00_PSP_Open_upper_node,w43,118.05952380952381
BA00_PSP_Open_upper_node,w44,210.4047619047619
BA00_PSP_Open_upper_node,w45,96.17261904761905
BA00_PSP_Open_upper_node,w46,219.78571428571428
BA00_PSP_Open_upper_node,w47,198.42261904761904
BA00_PSP_Open_upper_node,w48,198.86904761904762
BA00_PSP_Open_upper_node,w49,245.79761904761904
BA00_PSP_Open_upper_node,w50,250.36309523809524
BA00_PSP_Open_upper_node,w51,155.86904761904762
BA00_PSP_Open_upper_node,w52,108.02380952380952
BG00_PSP_Open_upper_node,w1,30.05618912633897
BG00_PSP_Open_upper_node,w2,25.070325490393284
BG00_PSP_Open_upper_node,w3,19.432432174262154
BG00_PSP_Open_upper_node,w4,7.554173551151975
BG00_PSP_Open_upper_node,w5,6.134181728543852
BG00_PSP_Open_upper_node,w6,8.537122113707143
BG00_PSP_Open_upper_node,w7,5.7568957073536025
BG00_PSP_Open_upper_node,w8,34.05697593270248
BG00_PSP_Open_upper_node,w9,39.58906418520529
BG00_PSP_Open_upper_node,w10,42.494616363082415
BG00_PSP_Open_upper_node,w11,49.48441064712961
BG00_PSP_Open_upper_node,w12,8.651746609334221
BG00_PSP_Open_upper_node,w13,4.0523058906091025
BG00_PSP_Open_upper_node,w14,5.21662335638481
BG00_PSP_Open_upper_node,w15,40.65849320598382
BG00_PSP_Open_upper_node,w16,85.51967146225577
BG00_PSP_Open_upper_node,w17,112.41210433175969
BG00_PSP_Open_upper_node,w18,130.63009376370087
BG00_PSP_Open_upper_node,w19,139.2983980833031
BG00_PSP_Open_upper_node,w20,120.80993225655745
BG00_PSP_Open_upper_node,w21,29.11674127620343
BG00_PSP_Open_upper_node,w22,16.87728628622701
BG00_PSP_Open_upper_node,w23,15.42413131247695
BG00_PSP_Open_upper_node,w24,17.24843799951715
BG00_PSP_Open_upper_node,w25,22.55891415774738
BG00_PSP_Open_upper_node,w26,66.2558001085631
BG00_PSP_Open_upper_node,w27,55.49207925907165
BG00_PSP_Open_upper_node,w28,44.70981969415537
BG00_PSP_Open_upper_node,w29,42.18061261551962
BG00_PSP_Open_upper_node,w30,47.919856138706535
BG00_PSP_Open_upper_node,w31,59.69545695815565
BG00_PSP_Open_upper_node,w32,53.10186666553981
BG00_PSP_Open_upper_node,w33,34.61475949604778
BG00_PSP_Open_upper_node,w34,19.493820393836835
BG00_PSP_Open_upper_node,w35,17.31191600563021
BG00_PSP_Open_upper_node,w36,14.861993533837099
BG00_PSP_Open_upper_node,w37,18.73798071535852
BG00_PSP_Open_upper_node,w38,12.11658678966169
BG00_PSP_Open_upper_node,w39,15.158108294225935
BG00_PSP_Open_upper_node,w40,23.84457244444146
BG00_PSP_Open_upper_node,w41,27.06704548692614
BG00_PSP_Open_upper_node,w42,34.91771046325024
BG00_PSP_Open_upper_node,w43,5.034757166849168
BG00_PSP_Open_upper_node,w44,5.711840235189976
BG00_PSP_Open_upper_node,w45,7.035833968709411
BG00_PSP_Open_upper_node,w46,3.666344369247874
BG00_PSP_Open_upper_node,w47,12.585316142099296
BG00_PSP_Open_upper_node,w48,8.6626876482755
BG00_PSP_Open_upper_node,w49,10.256216484646304
BG00_PSP_Open_upper_node,w50,8.841785462655292
BG00_PSP_Open_upper_node,w51,7.358291583628673
BG00_PSP_Open_upper_node,w52,11.371144983226934
CZ00_PSP_Open_upper_node,w1,2.4642857142857144
CZ00_PSP_Open_upper_node,w2,1.4226190476190477
CZ00_PSP_Open_upper_node,w3,1.7142857142857142
CZ00_PSP_Open_upper_node,w4,3.2023809523809526
CZ00_PSP_Open_upper_node,w5,10.839285714285714
CZ00_PSP_Open_upper_node,w6,15.761904761904763
CZ00_PSP_Open_upper_node,w7,21.089285714285715
CZ00_PSP_Open_upper_node,w8,13.321428571428571
CZ00_PSP_Open_upper_node,w9,21.011904761904763
CZ00_PSP_Open_upper_node,w10,28.428571428571427
CZ00_PSP_Open_upper_node,w11,17.38095238095238
CZ00_PSP_Open_upper_node,w12,15.339285714285714
CZ00_PSP_Open_upper_node,w13,25.851190476190474
CZ00_PSP_Open_upper_node,w14,12.25
CZ00_PSP_Open_upper_node,w15,6.2023809523809526
CZ00_PSP_Open_upper_node,w16,3.5297619047619047
CZ00_PSP_Open_upper_node,w17,2.392857142857143
CZ00_PSP_Open_upper_node,w18,2.3035714285714284
CZ00_PSP_Open_upper_node,w19,1.9226190476190477
CZ00_PSP_Open_upper_node,w20,2.232142857142857
CZ00_PSP_Open_upper_node,w21,1.4345238095238095
CZ00_PSP_Open_upper_node,w22,2.107142857142857
CZ00_PSP_Open_upper_node,w23,2.5476190476190474
CZ00_PSP_Open_upper_node,w24,2.9226190476190474
CZ00_PSP_Open_upper_node,w25,3.1904761904761907
CZ00_PSP_Open_upper_node,w26,3.642857142857143
CZ00_PSP_Open_upper_node,w27,4.029761904761905
CZ00_PSP_Open_upper_node,w28,3.0654761904761907
CZ00_PSP_Open_upper_node,w29,2.988095238095238
CZ00_PSP_Open_upper_node,w30,4.321428571428571
CZ00_PSP_Open_upper_node,w31,4.5476190476190474
CZ00_PSP_Open_upper_node,w32,4.773809523809524
CZ00_PSP_Open_upper_node,w33,5.285714285714286
CZ00_PSP_Open_upper_node,w34,4.8273809523809526
CZ00_PSP_Open_upper_node,w35,5.464285714285714
