index,week,MWh
CZ00_PSP_Open_upper_node,w22,2.011904761904762
CZ00_PSP_Open_upper_node,w23,5.666666666666667
CZ00_PSP_Open_upper_node,w24,5.190476190476191
CZ00_PSP_Open_upper_node,w25,5.630952380952381
CZ00_PSP_Open_upper_node,w26,4.142857142857143
CZ00_PSP_Open_upper_node,w27,2.4047619047619047
CZ00_PSP_Open_upper_node,w28,0.35714285714285715
CZ00_PSP_Open_upper_node,w29,0.24404761904761904
CZ00_PSP_Open_upper_node,w30,0.011904761904761904
CZ00_PSP_Open_upper_node,w31,0.32142857142857145
CZ00_PSP_Open_upper_node,w32,0.4107142857142857
CZ00_PSP_Open_upper_node,w33,0.7738095238095238
CZ00_PSP_Open_upper_node,w34,1.2738095238095237
CZ00_PSP_Open_upper_node,w35,1.630952380952381
CZ00_PSP_Open_upper_node,w36,5.696428571428571
CZ00_PSP_Open_upper_node,w37,3.755952380952381
CZ00_PSP_Open_upper_node,w38,11.452380952380953
CZ00_PSP_Open_upper_node,w39,7.619047619047619
CZ00_PSP_Open_upper_node,w40,3.8511904761904763
CZ00_PSP_Open_upper_node,w41,1.6071428571428572
CZ00_PSP_Open_upper_node,w42,0.6130952380952381
CZ00_PSP_Open_upper_node,w43,0.5535714285714286
CZ00_PSP_Open_upper_node,w44,0.8690476190476191
CZ00_PSP_Open_upper_node,w45,1.5297619047619047
CZ00_PSP_Open_upper_node,w46,3.0714285714285716
CZ00_PSP_Open_upper_node,w47,2.994047619047619
CZ00_PSP_Open_upper_node,w48,4.053571428571429
CZ00_PSP_Open_upper_node,w49,2.3392857142857144
CZ00_PSP_Open_upper_node,w50,1.6071428571428572
CZ00_PSP_Open_upper_node,w51,0.875
CZ00_PSP_Open_upper_node,w52,1.8333333333333333
CZ00_PSP_Open_upper_node,w53,0.9285714285714286
DE00_PSP_Open_upper_node,w1,92.40520879243577
DE00_PSP_Open_upper_node,w2,72.53850134222846
DE00_PSP_Open_upper_node,w3,81.55301879655447
DE00_PSP_Open_upper_node,w4,72.2868737795041
DE00_PSP_Open_upper_node,w5,112.63855372231332
DE00_PSP_Open_upper_node,w6,44.48917399773054
DE00_PSP_Open_upper_node,w7,36.336348597247344
DE00_PSP_Open_upper_node,w8,31.076957548926472
DE00_PSP_Open_upper_node,w9,36.427457663990104
DE00_PSP_Open_upper_node,w10,42.74825371539086
DE00_PSP_Open_upper_node,w11,55.10165698567057
DE00_PSP_Open_upper_node,w12,51.20077261643745
DE00_PSP_Open_upper_node,w13,42.54685424201898
DE00_PSP_Open_upper_node,w14,49.86614381038492
DE00_PSP_Open_upper_node,w15,39.934717869680675
DE00_PSP_Open_upper_node,w16,45.09235682701882
DE00_PSP_Open_upper_node,w17,35.69183903350837
DE00_PSP_Open_upper_node,w18,42.98580086953541
DE00_PSP_Open_upper_node,w19,44.827301407287315
DE00_PSP_Open_upper_node,w20,44.5443513690804
DE00_PSP_Open_upper_node,w21,41.91095652086432
DE00_PSP_Open_upper_node,w22,40.46659795108304
DE00_PSP_Open_upper_node,w23,39.28127937843849
DE00_PSP_Open_upper_node,w24,51.955567991371765
DE00_PSP_Open_upper_node,w25,91.49372291771678
DE00_PSP_Open_upper_node,w26,79.7510665604466
DE00_PSP_Open_upper_node,w27,68.69030821476255
DE00_PSP_Open_upper_node,w28,56.9015734446895
DE00_PSP_Open_upper_node,w29,52.40662358644968
DE00_PSP_Open_upper_node,w30,43.238669199334446
DE00_PSP_Open_upper_node,w31,50.24337376452555
DE00_PSP_Open_upper_node,w32,52.75477823214249
DE00_PSP_Open_upper_node,w33,46.85094195615352
DE00_PSP_Open_upper_node,w34,45.44165573568024
DE00_PSP_Open_upper_node,w35,48.965981084079985
DE00_PSP_Open_upper_node,w36,67.01876519362625
DE00_PSP_Open_upper_node,w37,64.80306309248262
DE00_PSP_Open_upper_node,w38,61.124115189422795
DE00_PSP_Open_upper_node,w39,59.86153359150065
DE00_PSP_Open_upper_node,w40,51.43050293801221
DE00_PSP_Open_upper_node,w41,52.47240262313678
DE00_PSP_Open_upper_node,w42,58.909231075461776
DE00_PSP_Open_upper_node,w43,58.882936004347826
DE00_PSP_Open_upper_node,w44,57.537264371331666
DE00_PSP_Open_upper_node,w45,51.497467596570644
DE00_PSP_Open_upper_node,w46,41.54000392903451
DE00_PSP_Open_upper_node,w47,33.983158015656464
DE00_PSP_Open_upper_node,w48,34.14069177750845
DE00_PSP_Open_upper_node,w49,46.53378351015705
DE00_PSP_Open_upper_node,w50,55.538999806857404
DE00_PSP_Open_upper_node,w51,54.49349270634947
DE00_PSP_Open_upper_node,w52,63.11678711119405
DE00_PSP_Open_upper_node,w53,40.24313580095181
ES00_PSP_Open_upper_node,w1,39.416666666666664
ES00_PSP_Open_upper_node,w2,48.202380952380956
ES00_PSP_Open_upper_node,w3,73.01785714285714
ES00_PSP_Open_upper_node,w4,37.482142857142854
ES00_PSP_Open_upper_node,w5,32.32738095238095
ES00_PSP_Open_upper_node,w6,26.63095238095238
ES00_PSP_Open_upper_node,w7,35.13690476190476
ES00_PSP_Open_upper_node,w8,44.17857142857143
ES00_PSP_Open_upper_node,w9,44.55357142857143
ES00_PSP_Open_upper_node,w10,72.20833333333333
ES00_PSP_Open_upper_node,w11,73.82142857142857
ES00_PSP_Open_upper_node,w12,45.95238095238095
ES00_PSP_Open_upper_node,w13,47.30357142857143
ES00_PSP_Open_upper_node,w14,42.273809523809526
ES00_PSP_Open_upper_node,w15,38.99404761904762
ES00_PSP_Open_upper_node,w16,38.86904761904762
ES00_PSP_Open_upper_node,w17,35.63095238095238
ES00_PSP_Open_upper_node,w18,30.142857142857142
ES00_PSP_Open_upper_node,w19,31.595238095238095
ES00_PSP_Open_upper_node,w20,23.30952380952381
ES00_PSP_Open_upper_node,w21,17.577380952380953
ES00_PSP_Open_upper_node,w22,22.69047619047619
ES00_PSP_Open_upper_node,w23,23.672619047619047
ES00_PSP_Open_upper_node,w24,31.166666666666668
ES00_PSP_Open_upper_node,w25,25.63095238095238
ES00_PSP_Open_upper_node,w26,36.541666666666664
ES00_PSP_Open_upper_node,w27,34.976190476190474
ES00_PSP_Open_upper_node,w28,26.154761904761905
ES00_PSP_Open_upper_node,w29,32.583333333333336
ES00_PSP_Open_upper_node,w30,33.25595238095238
ES00_PSP_Open_upper_node,w31,35.0
ES00_PSP_Open_upper_node,w32,33.06547619047619
ES00_PSP_Open_upper_node,w33,33.535714285714285
ES00_PSP_Open_upper_node,w34,24.029761904761905
ES00_PSP_Open_upper_node,w35,32.81547619047619
ES00_PSP_Open_upper_node,w36,29.571428571428573
ES00_PSP_Open_upper_node,w37,12.958333333333334
ES00_PSP_Open_upper_node,w38,16.779761904761905
ES00_PSP_Open_upper_node,w39,14.970238095238095
ES00_PSP_Open_upper_node,w40,17.238095238095237
ES00_PSP_Open_upper_node,w41,19.232142857142858
ES00_PSP_Open_upper_node,w42,24.36904761904762
ES00_PSP_Open_upper_node,w43,26.19047619047619
ES00_PSP_Open_upper_node,w44,24.797619047619047
ES00_PSP_Open_upper_node,w45,22.976190476190474
ES00_PSP_Open_upper_node,w46,33.708333333333336
ES00_PSP_Open_upper_node,w47,16.220238095238095
ES00_PSP_Open_upper_node,w48,14.595238095238095
ES00_PSP_Open_upper_node,w49,14.696428571428571
ES00_PSP_Open_upper_node,w50,17.678571428571427
ES00_PSP_Open_upper_node,w51,19.964285714285715
ES00_PSP_Open_upper_node,w52,12.059523809523808
ES00_PSP_Open_upper_node,w53,91.26785714285714
GR00_PSP_Open_upper_node,w1,67.40970254957506
GR00_PSP_Open_upper_node,w2,61.906869688385235
GR00_PSP_Open_upper_node,w3,48.626947592067985
GR00_PSP_Open_upper_node,w4,75.63296742209631
GR00_PSP_Open_upper_node,w5,29.720254957507088
GR00_PSP_Open_upper_node,w6,34.975212464589234
GR00_PSP_Open_upper_node,w7,30.829497167138804
GR00_PSP_Open_upper_node,w8,40.83126770538244
GR00_PSP_Open_upper_node,w9,50.120396600566565
GR00_PSP_Open_upper_node,w10,61.87588526912178
GR00_PSP_Open_upper_node,w11,84.36437677053821
GR00_PSP_Open_upper_node,w12,19.34667138810198
GR00_PSP_Open_upper_node,w13,44.32631019830027
GR00_PSP_Open_upper_node,w14,66.78381728045328
GR00_PSP_Open_upper_node,w15,62.359242209631724
GR00_PSP_Open_upper_node,w16,27.198123229461753
GR00_PSP_Open_upper_node,w17,18.225035410764868
GR00_PSP_Open_upper_node,w18,23.170148725212456
GR00_PSP_Open_upper_node,w19,34.8512747875354
GR00_PSP_Open_upper_node,w20,40.41607648725212
GR00_PSP_Open_upper_node,w21,36.821883852691215
GR00_PSP_Open_upper_node,w22,50.86402266288951
GR00_PSP_Open_upper_node,w23,66.08356940509917
GR00_PSP_Open_upper_node,w24,66.73424220963173
GR00_PSP_Open_upper_node,w25,71.40049575070822
GR00_PSP_Open_upper_node,w26,77.04585694050988
GR00_PSP_Open_upper_node,w27,74.36260623229465
GR00_PSP_Open_upper_node,w28,78.67563739376767
GR00_PSP_Open_upper_node,w29,74.31303116147309
GR00_PSP_Open_upper_node,w30,64.55913597733709
GR00_PSP_Open_upper_node,w31,74.52992209631726
GR00_PSP_Open_upper_node,w32,61.98123229461756
GR00_PSP_Open_upper_node,w33,73.52602691218131
GR00_PSP_Open_upper_node,w34,51.390757790368255
GR00_PSP_Open_upper_node,w35,51.2978045325779
GR00_PSP_Open_upper_node,w36,44.44405099150141
GR00_PSP_Open_upper_node,w37,48.174575070821525
GR00_PSP_Open_upper_node,w38,50.634737960339926
GR00_PSP_Open_upper_node,w39,45.55949008498583
GR00_PSP_Open_upper_node,w40,33.103753541076486
GR00_PSP_Open_upper_node,w41,41.667847025495746
GR00_PSP_Open_upper_node,w42,37.955913597733705
GR00_PSP_Open_upper_node,w43,38.55081444759206
GR00_PSP_Open_upper_node,w44,39.48654390934844
GR00_PSP_Open_upper_node,w45,65.71175637393767
GR00_PSP_Open_upper_node,w46,63.38172804532577
GR00_PSP_Open_upper_node,w47,56.57754957507082
GR00_PSP_Open_upper_node,w48,50.86402266288951
GR00_PSP_Open_upper_node,w49,37.45396600566571
GR00_PSP_Open_upper_node,w50,38.842067988668546
GR00_PSP_Open_upper_node,w51,35.11774079320113
GR00_PSP_Open_upper_node,w52,31.56072946175637
GR00_PSP_Open_upper_node,w53,21.794440509915013
HR00_PSP_Open_upper_node,w1,97.69752577779602
HR00_PSP_Open_upper_node,w2,73.7728863626628
HR00_PSP_Open_upper_node,w3,75.34500364508452
HR00_PSP_Open_upper_node,w4,95.82218112636113
HR00_PSP_Open_upper_node,w5,94.08912008654013
HR00_PSP_Open_upper_node,w6,91.65163854331952
HR00_PSP_Open_upper_node,w7,95.9807923655372
HR00_PSP_Open_upper_node,w8,101.98469427199655
HR00_PSP_Open_upper_node,w9,122.2262874127322
HR00_PSP_Open_upper_node,w10,118.39629249027446
HR00_PSP_Open_upper_node,w11,115.10977431381714
HR00_PSP_Open_upper_node,w12,116.81951017140639
HR00_PSP_Open_upper_node,w13,112.9498624391547
HR00_PSP_Open_upper_node,w14,104.87001931406725
HR00_PSP_Open_upper_node,w15,107.07191651674695
HR00_PSP_Open_upper_node,w16,98.75882156934179
HR00_PSP_Open_upper_node,w17,115.92615569192937
HR00_PSP_Open_upper_node,w18,128.37480544902846
HR00_PSP_Open_upper_node,w19,125.83236058576483
HR00_PSP_Open_upper_node,w20,111.58533927859571
HR00_PSP_Open_upper_node,w21,90.5133696504088
HR00_PSP_Open_upper_node,w22,105.19423934708894
HR00_PSP_Open_upper_node,w23,127.91763187728559
HR00_PSP_Open_upper_node,w24,130.4250889672016
HR00_PSP_Open_upper_node,w25,112.80524630931768
HR00_PSP_Open_upper_node,w26,107.84864508506514
HR00_PSP_Open_upper_node,w27,97.80482161606216
HR00_PSP_Open_upper_node,w28,87.41811796825208
HR00_PSP_Open_upper_node,w29,81.08299847410156
HR00_PSP_Open_upper_node,w30,72.2077666349106
HR00_PSP_Open_upper_node,w31,69.11717998920018
HR00_PSP_Open_upper_node,w32,67.82962993000612
HR00_PSP_Open_upper_node,w33,71.06949774199987
HR00_PSP_Open_upper_node,w34,68.62968368055607
HR00_PSP_Open_upper_node,w35,76.82848523502554
HR00_PSP_Open_upper_node,w36,84.04762913576036
HR00_PSP_Open_upper_node,w37,88.07822062541138
HR00_PSP_Open_upper_node,w38,96.70853805116863
HR00_PSP_Open_upper_node,w39,79.22631396845215
HR00_PSP_Open_upper_node,w40,65.76301878427078
HR00_PSP_Open_upper_node,w41,61.928358825366665
HR00_PSP_Open_upper_node,w42,60.6221486203872
HR00_PSP_Open_upper_node,w43,59.56551786528774
HR00_PSP_Open_upper_node,w44,67.90893554959418
HR00_PSP_Open_upper_node,w45,61.387214597589455
HR00_PSP_Open_upper_node,w46,65.19621685603857
HR00_PSP_Open_upper_node,w47,69.12651006209292
HR00_PSP_Open_upper_node,w48,71.94419207569156
HR00_PSP_Open_upper_node,w49,71.23510653584553
HR00_PSP_Open_upper_node,w50,79.3126171427097
HR00_PSP_Open_upper_node,w51,84.70773179291965
HR00_PSP_Open_upper_node,w52,131.2624630093224
HR00_PSP_Open_upper_node,w53,131.2624630093224
ITCS_PSP_Open_upper_node,w1,95.5059523809524
ITCS_PSP_Open_upper_node,w2,134.7797619047619
ITCS_PSP_Open_upper_node,w3,145.55357142857142
ITCS_PSP_Open_upper_node,w4,175.54761904761904
ITCS_PSP_Open_upper_node,w5,208.82142857142858
ITCS_PSP_Open_upper_node,w6,172.33333333333334
ITCS_PSP_Open_upper_node,w7,150.5
ITCS_PSP_Open_upper_node,w8,154.5952380952381
ITCS_PSP_Open_upper_node,w9,182.27380952380952
ITCS_PSP_Open_upper_node,w10,187.73214285714286
ITCS_PSP_Open_upper_node,w11,180.77380952380952
ITCS_PSP_Open_upper_node,w12,156.98809523809524
ITCS_PSP_Open_upper_node,w13,130.28571428571428
ITCS_PSP_Open_upper_node,w14,108.49404761904762
ITCS_PSP_Open_upper_node,w15,60.017857142857146
ITCS_PSP_Open_upper_node,w16,59.94047619047619
ITCS_PSP_Open_upper_node,w17,79.23214285714286
ITCS_PSP_Open_upper_node,w18,107.54761904761905
ITCS_PSP_Open_upper_node,w19,95.20238095238095
ITCS_PSP_Open_upper_node,w20,204.86309523809524
ITCS_PSP_Open_upper_node,w21,187.39880952380952
ITCS_PSP_Open_upper_node,w22,117.9047619047619
ITCS_PSP_Open_upper_node,w23,212.4345238095238
ITCS_PSP_Open_upper_node,w24,132.73214285714286
ITCS_PSP_Open_upper_node,w25,82.11309523809524
ITCS_PSP_Open_upper_node,w26,100.875
ITCS_PSP_Open_upper_node,w27,92.26785714285714
ITCS_PSP_Open_upper_node,w28,69.39285714285714
ITCS_PSP_Open_upper_node,w29,79.95833333333333
ITCS_PSP_Open_upper_node,w30,92.71428571428571
ITCS_PSP_Open_upper_node,w31,108.45833333333333
ITCS_PSP_Open_upper_node,w32,91.66666666666667
ITCS_PSP_Open_upper_node,w33,52.36904761904762
ITCS_PSP_Open_upper_node,w34,34.38690476190476
ITCS_PSP_Open_upper_node,w35,31.488095238095237
ITCS_PSP_Open_upper_node,w36,41.93452380952381
ITCS_PSP_Open_upper_node,w37,12.232142857142858
ITCS_PSP_Open_upper_node,w38,30.023809523809526
ITCS_PSP_Open_upper_node,w39,69.13095238095238
ITCS_PSP_Open_upper_node,w40,78.35119047619048
ITCS_PSP_Open_upper_node,w41,55.398809523809526
ITCS_PSP_Open_upper_node,w42,67.58333333333333
ITCS_PSP_Open_upper_node,w43,77.57738095238095
ITCS_PSP_Open_upper_node,w44,84.01190476190476
ITCS_PSP_Open_upper_node,w45,52.589285714285715
ITCS_PSP_Open_upper_node,w46,63.410714285714285
ITCS_PSP_Open_upper_node,w47,0.6369047619047619
ITCS_PSP_Open_upper_node,w48,72.6547619047619
ITCS_PSP_Open_upper_node,w49,58.86309523809524
ITCS_PSP_Open_upper_node,w50,29.625
ITCS_PSP_Open_upper_node,w51,46.01190476190476
ITCS_PSP_Open_upper_node,w52,95.32142857142857
ITCS_PSP_Open_upper_node,w53,96.55357142857143
ITN1_PSP_Open_upper_node,w1,121.20833333333333
ITN1_PSP_Open_upper_node,w2,175.79761904761904
ITN1_PSP_Open_upper_node,w3,216.76785714285714
ITN1_PSP_Open_upper_node,w4,104.23214285714286
ITN1_PSP_Open_upper_node,w5,72.95833333333333
ITN1_PSP_Open_upper_node,w6,94.19642857142857
ITN1_PSP_Open_upper_node,w7,94.61904761904762
ITN1_PSP_Open_upper_node,w8,85.4047619047619
ITN1_PSP_Open_upper_node,w9,126.57738095238095
ITN1_PSP_Open_upper_node,w10,143.76785714285714
ITN1_PSP_Open_upper_node,w11,146.39880952380952
ITN1_PSP_Open_upper_node,w12,173.2202380952381
ITN1_PSP_Open_upper_node,w13,85.63690476190476
ITN1_PSP_Open_upper_node,w14,87.27380952380952
ITN1_PSP_Open_upper_node,w15,123.13690476190476
ITN1_PSP_Open_upper_node,w16,147.70833333333334
ITN1_PSP_Open_upper_node,w17,148.29761904761904
ITN1_PSP_Open_upper_node,w18,203.9047619047619
ITN1_PSP_Open_upper_node,w19,309.98214285714283
ITN1_PSP_Open_upper_node,w20,493.7142857142857
ITN1_PSP_Open_upper_node,w21,407.35714285714283
ITN1_PSP_Open_upper_node,w22,336.23809523809524
ITN1_PSP_Open_upper_node,w23,604.9464285714286
ITN1_PSP_Open_upper_node,w24,549.672619047619
ITN1_PSP_Open_upper_node,w25,477.1488095238095
ITN1_PSP_Open_upper_node,w26,425.94642857142856
ITN1_PSP_Open_upper_node,w27,402.3511904761905
ITN1_PSP_Open_upper_node,w28,463.5059523809524
ITN1_PSP_Open_upper_node,w29,516.6011904761905
ITN1_PSP_Open_upper_node,w30,478.7857142857143
ITN1_PSP_Open_upper_node,w31,403.1607142857143
ITN1_PSP_Open_upper_node,w32,348.42857142857144
ITN1_PSP_Open_upper_node,w33,298.1845238095238
ITN1_PSP_Open_upper_node,w34,249.64880952380952
ITN1_PSP_Open_upper_node,w35,225.78571428571428
ITN1_PSP_Open_upper_node,w36,174.58333333333334
ITN1_PSP_Open_upper_node,w37,214.11904761904762
ITN1_PSP_Open_upper_node,w38,308.73809523809524
ITN1_PSP_Open_upper_node,w39,389.8988095238095
ITN1_PSP_Open_upper_node,w40,341.17261904761904
ITN1_PSP_Open_upper_node,w41,265.30357142857144
ITN1_PSP_Open_upper_node,w42,268.2797619047619
ITN1_PSP_Open_upper_node,w43,226.39285714285714
ITN1_PSP_Open_upper_node,w44,198.66071428571428
ITN1_PSP_Open_upper_node,w45,169.375
ITN1_PSP_Open_upper_node,w46,133.54761904761904
ITN1_PSP_Open_upper_node,w47,81.35714285714286
ITN1_PSP_Open_upper_node,w48,225.96428571428572
ITN1_PSP_Open_upper_node,w49,226.04761904761904
ITN1_PSP_Open_upper_node,w50,146.61309523809524
ITN1_PSP_Open_upper_node,w51,126.82738095238095
ITN1_PSP_Open_upper_node,w52,90.94047619047619
ITN1_PSP_Open_upper_node,w53,133.41666666666666
ITSI_PSP_Open_upper_node,w29,0.023809523809523808
PL00_PSP_Open_upper_node,w1,10.59107142857143
PL00_PSP_Open_upper_node,w2,13.041964285714286
PL00_PSP_Open_upper_node,w3,12.816964285714286
PL00_PSP_Open_upper_node,w4,11.836607142857142
PL00_PSP_Open_upper_node,w5,19.044642857142858
PL00_PSP_Open_upper_node,w6,25.658035714285717
PL00_PSP_Open_upper_node,w7,22.97410714285714
PL00_PSP_Open_upper_node,w8,23.432142857142857
PL00_PSP_Open_upper_node,w9,22.443750000000005
PL00_PSP_Open_upper_node,w10,18.916071428571428
PL00_PSP_Open_upper_node,w11,16.61785714285714
PL00_PSP_Open_upper_node,w12,14.391964285714286
PL00_PSP_Open_upper_node,w13,17.847321428571426
PL00_PSP_Open_upper_node,w14,21.744642857142857
PL00_PSP_Open_upper_node,w15,22.51607142857143
PL00_PSP_Open_upper_node,w16,18.273214285714285
PL00_PSP_Open_upper_node,w17,21.286607142857143
PL00_PSP_Open_upper_node,w18,20.23392857142857
PL00_PSP_Open_upper_node,w19,17.212500000000002
PL00_PSP_Open_upper_node,w20,14.79375
PL00_PSP_Open_upper_node,w21,15.733928571428573
PL00_PSP_Open_upper_node,w22,14.311607142857142
PL00_PSP_Open_upper_node,w23,14.215178571428572
PL00_PSP_Open_upper_node,w24,12.953571428571431
PL00_PSP_Open_upper_node,w25,20.442857142857143
PL00_PSP_Open_upper_node,w26,14.118749999999999
PL00_PSP_Open_upper_node,w27,10.607142857142858
PL00_PSP_Open_upper_node,w28,9.393749999999999
PL00_PSP_Open_upper_node,w29,7.770535714285715
PL00_PSP_Open_upper_node,w30,7.545535714285713
PL00_PSP_Open_upper_node,w31,6.8223214285714295
PL00_PSP_Open_upper_node,w32,3.8973214285714284
PL00_PSP_Open_upper_node,w33,3.3669642857142854
PL00_PSP_Open_upper_node,w34,2.7241071428571435
PL00_PSP_Open_upper_node,w35,2.097321428571429
PL00_PSP_Open_upper_node,w36,8.477678571428571
PL00_PSP_Open_upper_node,w37,11.185714285714287
PL00_PSP_Open_upper_node,w38,7.111607142857143
PL00_PSP_Open_upper_node,w39,8.887500000000001
PL00_PSP_Open_upper_node,w40,8.742857142857144
PL00_PSP_Open_upper_node,w41,7.649999999999999
PL00_PSP_Open_upper_node,w42,5.038392857142857
PL00_PSP_Open_upper_node,w43,3.5196428571428577
PL00_PSP_Open_upper_node,w44,3.005357142857143
PL00_PSP_Open_upper_node,w45,4.347321428571429
PL00_PSP_Open_upper_node,w46,6.034821428571428
PL00_PSP_Open_upper_node,w47,7.079464285714285
PL00_PSP_Open_upper_node,w48,7.617857142857143
PL00_PSP_Open_upper_node,w49,5.657142857142857
PL00_PSP_Open_upper_node,w50,5.231250000000001
PL00_PSP_Open_upper_node,w51,6.139285714285715
PL00_PSP_Open_upper_node,w52,6.862500000000001
PL00_PSP_Open_upper_node,w53,8.799107142857142
PT00_PSP_Open_upper_node,w1,627.0654761904767
PT00_PSP_Open_upper_node,w2,585.970238095238
PT00_PSP_Open_upper_node,w3,699.0357142857149
PT00_PSP_Open_upper_node,w4,796.2083333333321
PT00_PSP_Open_upper_node,w5,656.2261904761905
PT00_PSP_Open_upper_node,w6,645.3095238095244
PT00_PSP_Open_upper_node,w7,803.440476190475
PT00_PSP_Open_upper_node,w8,569.9583333333336
PT00_PSP_Open_upper_node,w9,495.4285714285713
PT00_PSP_Open_upper_node,w10,414.6964285714292
PT00_PSP_Open_upper_node,w11,373.3154761904754
PT00_PSP_Open_upper_node,w12,372.7797619047623
PT00_PSP_Open_upper_node,w13,331.3154761904758
PT00_PSP_Open_upper_node,w14,106.238095238095
PT00_PSP_Open_upper_node,w16,105.91666666666725
PT00_PSP_Open_upper_node,w17,133.57142857142887
PT00_PSP_Open_upper_node,w18,54.80357142857139
PT00_PSP_Open_upper_node,w19,100.74999999999959
PT00_PSP_Open_upper_node,w20,160.27380952381048
PT00_PSP_Open_upper_node,w24,20.57142857142935
PT00_PSP_Open_upper_node,w36,21.291666666665975
PT00_PSP_Open_upper_node,w38,45.51190476190519
PT00_PSP_Open_upper_node,w43,85.2916666666684
PT00_PSP_Open_upper_node,w44,166.34523809523756
PT00_PSP_Open_upper_node,w46,378.13095238095207
PT00_PSP_Open_upper_node,w47,60.26190476190422
PT00_PSP_Open_upper_node,w48,414.95238095238085
PT00_PSP_Open_upper_node,w49,827.4583333333327
PT00_PSP_Open_upper_node,w50,811.2559523809518
PT00_PSP_Open_upper_node,w51,887.1607142857148
PT00_PSP_Open_upper_node,w52,1236.5000000000007
RO00_PSP_Open_upper_node,w1,89.45238095238095
RO00_PSP_Open_upper_node,w2,60.458333333333336
RO00_PSP_Open_upper_node,w3,69.92261904761905
RO00_PSP_Open_upper_node,w4,115.79166666666667
RO00_PSP_Open_upper_node,w5,6.869047619047619
RO00_PSP_Open_upper_node,w6,17.720238095238095
RO00_PSP_Open_upper_node,w7,28.410714285714285
RO00_PSP_Open_upper_node,w8,17.49404761904762
RO00_PSP_Open_upper_node,w9,53.07738095238095
RO00_PSP_Open_upper_node,w10,75.13690476190476
RO00_PSP_Open_upper_node,w11,175.53571428571428
RO00_PSP_Open_upper_node,w12,117.11904761904762
RO00_PSP_Open_upper_node,w13,82.0952380952381
RO00_PSP_Open_upper_node,w14,94.38095238095238
RO00_PSP_Open_upper_node,w15,116.16071428571429
RO00_PSP_Open_upper_node,w16,112.23809523809524
RO00_PSP_Open_upper_node,w17,97.35119047619048
RO00_PSP_Open_upper_node,w18,80.99404761904762
RO00_PSP_Open_upper_node,w19,95.48214285714286
RO00_PSP_Open_upper_node,w20,174.61904761904762
RO00_PSP_Open_upper_node,w21,128.66666666666666
RO00_PSP_Open_upper_node,w22,139.03571428571428
RO00_PSP_Open_upper_node,w23,241.9345238095238
RO00_PSP_Open_upper_node,w24,224.1547619047619
RO00_PSP_Open_upper_node,w25,183.30357142857142
RO00_PSP_Open_upper_node,w26,202.57142857142858
RO00_PSP_Open_upper_node,w27,62.06547619047619
RO00_PSP_Open_upper_node,w28,234.70238095238096
RO00_PSP_Open_upper_node,w29,293.9702380952381
RO00_PSP_Open_upper_node,w30,204.78571428571428
RO00_PSP_Open_upper_node,w31,256.14285714285717
RO00_PSP_Open_upper_node,w32,198.35714285714286
RO00_PSP_Open_upper_node,w33,104.39880952380952
RO00_PSP_Open_upper_node,w34,183.78571428571428
RO00_PSP_Open_upper_node,w35,147.16666666666666
RO00_PSP_Open_upper_node,w36,80.64880952380952
RO00_PSP_Open_upper_node,w37,81.86309523809524
RO00_PSP_Open_upper_node,w38,113.0
RO00_PSP_Open_upper_node,w39,97.55357142857143
RO00_PSP_Open_upper_node,w40,111.69642857142857
RO00_PSP_Open_upper_node,w41,83.69642857142857
RO00_PSP_Open_upper_node,w42,119.19047619047619
RO00_PSP_Open_upper_node,w43,143.1547619047619
RO00_PSP_Open_upper_node,w44,168.23214285714286
RO00_PSP_Open_upper_node,w45,152.97619047619048
RO00_PSP_Open_upper_node,w46,166.11309523809524
RO00_PSP_Open_upper_node,w47,126.4047619047619
RO00_PSP_Open_upper_node,w48,107.16071428571429
RO00_PSP_Open_upper_node,w49,152.13095238095238
RO00_PSP_Open_upper_node,w50,151.11309523809524
RO00_PSP_Open_upper_node,w51,167.39285714285714
RO00_PSP_Open_upper_node,w52,164.42857142857142
RO00_PSP_Open_upper_node,w53,87.11309523809524
RS00_PSP_Open_upper_node,w1,67.22614676225446
RS00_PSP_Open_upper_node,w2,45.43625050999592
RS00_PSP_Open_upper_node,w3,52.54894503701113
RS00_PSP_Open_upper_node,w4,87.02090983272132
RS00_PSP_Open_upper_node,w5,5.162295273066387
RS00_PSP_Open_upper_node,w6,13.317290318820303
RS00_PSP_Open_upper_node,w7,21.35150375939849
RS00_PSP_Open_upper_node,w8,13.147301393017429
RS00_PSP_Open_upper_node,w9,39.88924345748091
RS00_PSP_Open_upper_node,w10,56.46763711604593
RS00_PSP_Open_upper_node,w11,131.9203532086029
RS00_PSP_Open_upper_node,w12,88.0184764236172
RS00_PSP_Open_upper_node,w13,61.69703328087661
RS00_PSP_Open_upper_node,w14,70.93011598764352
RS00_PSP_Open_upper_node,w15,87.29826018534708
RS00_PSP_Open_upper_node,w16,84.35029434050244
RS00_PSP_Open_upper_node,w17,73.16233898700239
RS00_PSP_Open_upper_node,w18,60.86945561578362
RS00_PSP_Open_upper_node,w19,71.75769365273648
RS00_PSP_Open_upper_node,w20,131.2314507198228
RS00_PSP_Open_upper_node,w21,96.69685842513262
RS00_PSP_Open_upper_node,w22,104.48950865535934
RS00_PSP_Open_upper_node,w23,181.82104971731655
RS00_PSP_Open_upper_node,w24,168.4590254706534
RS00_PSP_Open_upper_node,w25,137.75813079209655
